开盘,收盘,日期
2.766454,2.760773,2022-08-03
2.763614,2.774975,2022-08-04
2.780655,2.828941,2022-08-05
2.82042,2.854503,2022-08-08
2.851663,2.868705,2022-08-09
2.865864,2.874385,2022-08-10
2.882906,2.911309,2022-08-11
2.908469,2.885747,2022-08-12
2.874385,2.899948,2022-08-15
2.899948,2.91699,2022-08-16
2.91699,2.925511,2022-08-17
2.91699,2.934032,2022-08-18
2.931191,2.885747,2022-08-19
2.877226,2.902788,2022-08-22
2.894268,2.911309,2022-08-23
2.908469,2.811899,2022-08-24
2.811899,2.797697,2022-08-25
2.797697,2.789176,2022-08-26
2.763614,2.800538,2022-08-29
2.797697,2.783496,2022-08-30
2.772135,2.689766,2022-08-31
2.681245,2.678405,2022-09-01
2.681245,2.701127,2022-09-02
2.701127,2.706808,2022-09-05
2.706808,2.757933,2022-09-06
2.749412,2.774975,2022-09-07
2.769294,2.752252,2022-09-08
2.746572,2.760773,2022-09-09
2.760773,2.752252,2022-09-13
2.721009,2.723849,2022-09-14
2.723849,2.63864,2022-09-15
2.63012,2.587515,2022-09-16
2.584675,2.553431,2022-09-19
2.556272,2.581834,2022-09-20
2.570473,2.584675,2022-09-21
2.561952,2.587515,2022-09-22
2.578994,2.53639,2022-09-23
2.522188,2.507987,2022-09-26
2.507987,2.556272,2022-09-27
2.54491,2.482424,2022-09-28
2.505146,2.488104,2022-09-29
2.479584,2.4455,2022-09-30
2.439819,2.388694,2022-10-10
2.385854,2.400055,2022-10-11
2.402895,2.468222,2022-10-12
2.45118,2.493785,2022-10-13
2.516507,2.559112,2022-10-14
2.53639,2.578994,2022-10-17
2.596036,2.590355,2022-10-18
2.581834,2.578994,2022-10-19
2.573313,2.564792,2022-10-20
2.561952,2.570473,2022-10-21
2.573313,2.547751,2022-10-24
2.53923,2.53923,2022-10-25
2.53923,2.593195,2022-10-26
2.613078,2.578994,2022-10-27
2.567633,2.488104,2022-10-28
2.485264,2.510827,2022-10-31
2.502306,2.576154,2022-11-01
2.561952,2.601717,2022-11-02
2.590355,2.618758,2022-11-03
2.615918,2.681245,2022-11-04
2.678405,2.675564,2022-11-07
2.672724,2.672724,2022-11-08
2.667043,2.664203,2022-11-09
2.6358,2.6358,2022-11-10
2.684085,2.650002,2022-11-11
2.648659,2.630044,2022-11-14
2.632703,2.691208,2022-11-15
2.691208,2.671263,2022-11-16
2.659296,2.676582,2022-11-17
2.672593,2.657966,2022-11-18
2.651318,2.665945,2022-11-21
2.656637,2.624725,2022-11-22
2.611429,2.616748,2022-11-23
2.619407,2.627385,2022-11-24
2.628714,2.600792,2022-11-25
2.579517,2.587495,2022-11-28
2.592814,2.628714,2022-11-29
2.628714,2.624725,2022-11-30
2.656637,2.655307,2022-12-01
2.656637,2.661956,2022-12-02
2.687219,2.675252,2022-12-05
2.668604,2.669933,2022-12-06
2.669933,2.671263,2022-12-07
2.659296,2.655307,2022-12-08
2.649989,2.661956,2022-12-09
2.661956,2.655307,2022-12-12
2.655307,2.632703,2022-12-13
2.632703,2.619407,2022-12-14
2.620736,2.627385,2022-12-15
2.615418,2.604781,2022-12-16
2.60611,2.552924,2022-12-19
2.539628,2.523672,2022-12-20
2.534309,2.510375,2022-12-21
2.510375,2.469157,2022-12-22
2.458519,2.45453,2022-12-23
2.453201,2.497079,2022-12-26
2.502398,2.517024,2022-12-27
2.511705,2.499738,2022-12-28
2.486442,2.498409,2022-12-29
2.513035,2.506387,2022-12-30
2.49309,2.555584,2023-01-03
2.566221,2.555584,2023-01-04
2.555584,2.583506,2023-01-05
2.584836,2.588825,2023-01-06
2.584836,2.598132,2023-01-09
2.603451,2.602121,2023-01-10
2.602121,2.584836,2023-01-11
2.595473,2.584836,2023-01-12
2.598132,2.599462,2023-01-13
2.600792,2.622066,2023-01-16
2.619407,2.624725,2023-01-17
2.624725,2.635363,2023-01-18
2.635363,2.660626,2023-01-19
2.660626,2.685889,2023-01-20
2.728438,2.700515,2023-01-30
2.700515,2.709823,2023-01-31
2.72179,2.749712,2023-02-01
2.75902,2.75769,2023-02-02
2.756361,2.756361,2023-02-03
2.744394,2.745723,2023-02-06
2.745723,2.755031,2023-02-07
2.751042,2.740405,2023-02-08
2.728438,2.790931,2023-02-09
2.788272,2.778965,2023-02-10
2.766998,2.804228,2023-02-13
2.804228,2.809546,2023-02-14
2.808217,2.810876,2023-02-15
2.814865,2.756361,2023-02-16
2.761679,2.732427,2023-02-17
2.727108,2.766998,2023-02-20
2.766998,2.776305,2023-02-21
2.774976,2.786942,2023-02-22
2.786942,2.772316,2023-02-23
2.772316,2.764338,2023-02-24
2.755031,2.745723,2023-02-27
2.740405,2.772316,2023-02-28
2.772316,2.784283,2023-03-01
2.782953,2.777635,2023-03-02
2.776305,2.772316,2023-03-03
2.764338,2.780294,2023-03-06
2.780294,2.731097,2023-03-07
2.711153,2.739075,2023-03-08
2.739075,2.741735,2023-03-09
2.713812,2.709823,2023-03-10
2.707164,2.719131,2023-03-13
2.712482,2.693867,2023-03-14
2.703175,2.705834,2023-03-15
2.687219,2.665945,2023-03-16
2.668604,2.6819,2023-03-17
2.6819,2.677911,2023-03-20
2.677911,2.704504,2023-03-21
2.711153,2.72046,2023-03-22
2.72046,2.727108,2023-03-23
2.735086,2.731097,2023-03-24
2.732427,2.737746,2023-03-27
2.744394,2.719131,2023-03-28
2.72179,2.709823,2023-03-29
2.711153,2.712482,2023-03-30
2.716471,2.736416,2023-03-31
2.736416,2.769657,2023-04-03
2.781624,2.766998,2023-04-04
2.76035,2.776305,2023-04-06
2.786942,2.802898,2023-04-07
2.804228,2.776305,2023-04-10
2.785613,2.776305,2023-04-11
2.780294,2.790931,2023-04-12
2.798909,2.777635,2023-04-13
2.781624,2.792261,2023-04-14
2.798909,2.792261,2023-04-17
2.798909,2.782953,2023-04-18
2.781624,2.772316,2023-04-19
2.774976,2.773646,2023-04-20
2.788272,2.701845,2023-04-21
2.707164,2.680571,2023-04-24
2.679241,2.632703,2023-04-25
2.638022,2.639352,2023-04-26
2.647329,2.64334,2023-04-27
2.656637,2.68323,2023-04-28
2.676582,2.680571,2023-05-04
2.68323,2.653978,2023-05-05
2.667274,2.669933,2023-05-08
2.679241,2.636692,2023-05-09
2.646,2.64334,2023-05-10
2.646,2.639352,2023-05-11
2.656637,2.610099,2023-05-12
2.614088,2.623396,2023-05-15
2.628714,2.600792,2023-05-16
2.603451,2.612759,2023-05-17
2.620736,2.624725,2023-05-18
2.626055,2.638022,2023-05-19
2.638022,2.632703,2023-05-22
2.630044,2.611429,2023-05-23
2.624725,2.600792,2023-05-24
2.602121,2.596803,2023-05-25
2.602121,2.615418,2023-05-26
2.626055,2.611429,2023-05-29
2.616748,2.623396,2023-05-30
2.623396,2.623396,2023-05-31
2.618077,2.630044,2023-06-01
2.642011,2.651318,2023-06-02
2.651318,2.651318,2023-06-05
2.653978,2.594143,2023-06-06
2.610099,2.594143,2023-06-07
2.599462,2.582177,2023-06-08
2.572,2.602,2023-06-09
2.6,2.612,2023-06-12
2.604,2.622,2023-06-13
2.626,2.63,2023-06-14
2.636,2.644,2023-06-15
2.653,2.667,2023-06-16
2.686,2.68,2023-06-19
2.684,2.679,2023-06-20
2.673,2.63,2023-06-21
2.622,2.581,2023-06-26
2.599,2.606,2023-06-27
2.595,2.599,2023-06-28
2.59,2.615,2023-06-29
2.622,2.649,2023-06-30
2.648,2.647,2023-07-03
2.665,2.66,2023-07-04
2.66,2.641,2023-07-05
2.632,2.635,2023-07-06
2.64,2.618,2023-07-07
2.648,2.62,2023-07-10
2.635,2.641,2023-07-11
2.649,2.605,2023-07-12
2.613,2.627,2023-07-13
2.626,2.626,2023-07-14
2.625,2.617,2023-07-17
2.622,2.615,2023-07-18
2.609,2.607,2023-07-19
2.615,2.575,2023-07-20
2.58,2.574,2023-07-21
2.574,2.569,2023-07-24
2.586,2.61,2023-07-25
2.61,2.596,2023-07-26
2.599,2.577,2023-07-27
2.573,2.598,2023-07-28
2.601,2.615,2023-07-31
2.605,2.611,2023-08-01
2.611,2.608,2023-08-02
2.602,2.608,2023-08-03
2.628,2.623,2023-08-04
2.622,2.615,2023-08-07
2.601,2.602,2023-08-08
2.601,2.582,2023-08-09
2.582,2.579,2023-08-10
2.581,2.536,2023-08-11
2.52,2.541,2023-08-14
2.552,2.517,2023-08-15
2.49,2.49,2023-08-16
2.485,2.513,2023-08-17
2.532,2.461,2023-08-18
2.457,2.432,2023-08-21
2.438,2.45,2023-08-22
2.446,2.405,2023-08-23
2.408,2.407,2023-08-24
2.399,2.369,2023-08-25
2.479,2.384,2023-08-28
2.366,2.456,2023-08-29
2.472,2.464,2023-08-30
2.458,2.454,2023-08-31
2.461,2.453,2023-09-01
2.479,2.492,2023-09-04
2.493,2.477,2023-09-05
2.47,2.486,2023-09-06
2.485,2.444,2023-09-07
2.43,2.448,2023-09-08
2.458,2.483,2023-09-11
2.486,2.484,2023-09-12
2.486,2.449,2023-09-13
2.45,2.442,2023-09-14
2.453,2.44,2023-09-15
2.441,2.446,2023-09-18
2.448,2.427,2023-09-19
2.427,2.407,2023-09-20
2.407,2.388,2023-09-21
2.387,2.436,2023-09-22
2.436,2.424,2023-09-25
2.42,2.411,2023-09-26
2.44,2.426,2023-09-27
2.428,2.444,2023-09-28
2.445,2.436,2023-10-09
2.451,2.427,2023-10-10
2.43,2.432,2023-10-11
2.444,2.451,2023-10-12
2.436,2.445,2023-10-13
2.451,2.42,2023-10-16
2.419,2.414,2023-10-17
2.422,2.373,2023-10-18
2.357,2.35,2023-10-19
2.338,2.326,2023-10-20
2.319,2.259,2023-10-23
2.28,2.294,2023-10-24
2.316,2.32,2023-10-25
2.315,2.333,2023-10-26
2.34,2.382,2023-10-27
2.361,2.41,2023-10-30
2.41,2.394,2023-10-31
2.395,2.397,2023-11-01
2.396,2.368,2023-11-02
2.364,2.398,2023-11-03
2.407,2.447,2023-11-06
2.44,2.456,2023-11-07
2.444,2.47,2023-11-08
2.465,2.45,2023-11-09
2.444,2.445,2023-11-10
2.447,2.468,2023-11-13
2.46,2.485,2023-11-14
2.496,2.495,2023-11-15
2.492,2.466,2023-11-16
2.456,2.488,2023-11-17
2.488,2.513,2023-11-20
2.518,2.494,2023-11-21
2.487,2.467,2023-11-22
2.462,2.489,2023-11-23
2.48,2.457,2023-11-24
2.452,2.456,2023-11-27
2.456,2.47,2023-11-28
2.47,2.455,2023-11-29
2.453,2.448,2023-11-30
2.445,2.462,2023-12-01
2.458,2.458,2023-12-04
2.45,2.405,2023-12-05
2.409,2.419,2023-12-06
2.421,2.418,2023-12-07
2.418,2.413,2023-12-08
2.412,2.442,2023-12-11
2.442,2.445,2023-12-12
2.438,2.422,2023-12-13
2.442,2.41,2023-12-14
2.41,2.394,2023-12-15
2.388,2.356,2023-12-18
2.354,2.357,2023-12-19
2.358,2.32,2023-12-20
2.301,2.328,2023-12-21
2.328,2.309,2023-12-22
2.306,2.305,2023-12-25
2.295,2.275,2023-12-26
2.275,2.29,2023-12-27
2.275,2.335,2023-12-28
2.328,2.365,2023-12-29
2.361,2.35,2024-01-02
2.35,2.338,2024-01-03
2.332,2.325,2024-01-04
2.313,2.286,2024-01-05
2.286,2.229,2024-01-08
2.23,2.235,2024-01-09
2.233,2.22,2024-01-10
2.219,2.251,2024-01-11
2.244,2.241,2024-01-12
2.238,2.233,2024-01-15
2.236,2.225,2024-01-16
2.215,2.17,2024-01-17
2.148,2.163,2024-01-18
2.152,2.136,2024-01-19
2.136,2.014,2024-01-22
2.006,2.043,2024-01-23
2.045,2.07,2024-01-24
2.06,2.146,2024-01-25
2.135,2.12,2024-01-26
2.12,2.063,2024-01-29
2.042,2.017,2024-01-30
2.007,1.934,2024-01-31
1.915,1.913,2024-02-01
1.913,1.85,2024-02-02
1.821,1.724,2024-02-05
1.7,1.862,2024-02-06
1.858,1.935,2024-02-07
1.939,2.009,2024-02-08
2.035,2.015,2024-02-19
2.0,2.024,2024-02-20
2.0,2.035,2024-02-21
2.031,2.071,2024-02-22
2.069,2.102,2024-02-23
2.1,2.106,2024-02-26
2.102,2.168,2024-02-27
2.185,2.069,2024-02-28
2.057,2.147,2024-02-29
2.14,2.171,2024-03-01
2.166,2.179,2024-03-04
2.157,2.162,2024-03-05
2.15,2.158,2024-03-06
2.159,2.13,2024-03-07
2.131,2.154,2024-03-08
2.149,2.196,2024-03-11
2.198,2.205,2024-03-12
2.205,2.218,2024-03-13
2.209,2.204,2024-03-14
2.202,2.234,2024-03-15
2.234,2.271,2024-03-18
2.27,2.251,2024-03-19
2.25,2.271,2024-03-20
2.277,2.269,2024-03-21
2.263,2.246,2024-03-22
2.246,2.196,2024-03-25
2.185,2.185,2024-03-26
2.175,2.119,2024-03-27
2.123,2.162,2024-03-28
2.157,2.187,2024-03-29
2.194,2.236,2024-04-01
2.233,2.221,2024-04-02
2.218,2.207,2024-04-03
2.2,2.168,2024-04-08
2.167,2.197,2024-04-09
2.19,2.154,2024-04-10
2.145,2.162,2024-04-11
2.161,2.145,2024-04-12
2.141,2.127,2024-04-15
2.122,2.038,2024-04-16
2.056,2.125,2024-04-17
2.118,2.12,2024-04-18
2.104,2.114,2024-04-19
2.107,2.104,2024-04-22
2.111,2.093,2024-04-23
2.088,2.13,2024-04-24
2.122,2.134,2024-04-25
2.134,2.179,2024-04-26
2.178,2.227,2024-04-29
2.227,2.207,2024-04-30
2.229,2.252,2024-05-06
2.252,2.257,2024-05-07
2.245,2.223,2024-05-08
2.218,2.256,2024-05-09
2.257,2.239,2024-05-10
2.232,2.218,2024-05-13
2.218,2.229,2024-05-14
2.226,2.211,2024-05-15
2.212,2.204,2024-05-16
2.198,2.237,2024-05-17
2.237,2.248,2024-05-20
2.245,2.225,2024-05-21
2.223,2.227,2024-05-22
2.222,2.178,2024-05-23
2.17,2.152,2024-05-24
2.153,2.17,2024-05-27
2.168,2.152,2024-05-28
2.148,2.155,2024-05-29
2.149,2.15,2024-05-30
2.151,2.157,2024-05-31
2.157,2.129,2024-06-03
2.124,2.145,2024-06-04
2.138,2.118,2024-06-05
2.125,2.079,2024-06-06
2.094,2.082,2024-06-07
2.077,2.101,2024-06-11
2.085,2.106,2024-06-12
2.109,2.094,2024-06-13
2.089,2.096,2024-06-14
2.092,2.097,2024-06-17
2.097,2.115,2024-06-18
2.116,2.086,2024-06-19
2.088,2.047,2024-06-20
2.047,2.049,2024-06-21
2.048,1.983,2024-06-24
1.985,1.966,2024-06-25
1.966,2.019,2024-06-26
2.003,1.974,2024-06-27
1.96,1.983,2024-06-28
1.986,2.0,2024-07-01
1.994,1.988,2024-07-02
1.987,1.976,2024-07-03
1.981,1.934,2024-07-04
1.932,1.953,2024-07-05
1.936,1.907,2024-07-08
1.909,1.941,2024-07-09
1.941,1.936,2024-07-10
1.958,1.988,2024-07-11
1.988,1.978,2024-07-12
1.978,1.959,2024-07-15
1.955,1.961,2024-07-16
1.956,1.95,2024-07-17
1.943,1.949,2024-07-18
1.934,1.96,2024-07-19
1.953,1.962,2024-07-22
1.961,1.905,2024-07-23
1.907,1.878,2024-07-24
1.878,1.884,2024-07-25
1.884,1.908,2024-07-26
1.902,1.905,2024-07-29
1.896,1.908,2024-07-30
1.91,1.989,2024-07-31
1.996,1.98,2024-08-01
1.974,1.953,2024-08-02
1.942,1.903,2024-08-05
1.927,1.927,2024-08-06
1.927,1.925,2024-08-07
1.921,1.927,2024-08-08
1.928,1.911,2024-08-09
1.914,1.899,2024-08-12
1.899,1.907,2024-08-13
1.905,1.89,2024-08-14
1.888,1.904,2024-08-15
1.904,1.892,2024-08-16
1.883,1.896,2024-08-19
1.897,1.86,2024-08-20
1.843,1.849,2024-08-21
1.85,1.828,2024-08-22
1.827,1.829,2024-08-23
1.829,1.831,2024-08-26
1.831,1.815,2024-08-27
1.815,1.819,2024-08-28
1.807,1.848,2024-08-29
1.847,1.88,2024-08-30
1.872,1.839,2024-09-02
1.839,1.857,2024-09-03
1.841,1.851,2024-09-04
1.852,1.864,2024-09-05
1.87,1.833,2024-09-06
1.828,1.82,2024-09-09
1.827,1.825,2024-09-10
1.815,1.828,2024-09-11
1.831,1.817,2024-09-12
1.816,1.796,2024-09-13
1.792,1.791,2024-09-18
1.791,1.824,2024-09-19
1.815,1.814,2024-09-20
1.805,1.817,2024-09-23
1.829,1.891,2024-09-24
1.906,1.904,2024-09-25
1.892,1.989,2024-09-26
2.016,2.153,2024-09-27
2.208,2.368,2024-09-30
2.605,2.539,2024-10-08
2.495,2.322,2024-10-09
2.333,2.295,2024-10-10
2.285,2.196,2024-10-11
2.202,2.282,2024-10-14
2.253,2.236,2024-10-15
2.215,2.24,2024-10-16
2.251,2.232,2024-10-17
2.232,2.333,2024-10-18
2.333,2.378,2024-10-21
2.37,2.387,2024-10-22
2.395,2.393,2024-10-23
2.381,2.381,2024-10-24
2.381,2.432,2024-10-25
2.443,2.468,2024-10-28
2.468,2.433,2024-10-29
2.424,2.45,2024-10-30
2.442,2.492,2024-10-31
2.487,2.412,2024-11-01
2.412,2.459,2024-11-04
2.452,2.547,2024-11-05
2.548,2.563,2024-11-06
2.553,2.603,2024-11-07
2.61,2.615,2024-11-08
2.59,2.671,2024-11-11
2.673,2.63,2024-11-12
2.62,2.626,2024-11-13
2.626,2.549,2024-11-14
2.534,2.489,2024-11-15
2.487,2.422,2024-11-18
2.423,2.485,2024-11-19
2.48,2.536,2024-11-20
