收盘,日期
1.216,2025-09-26
1.233,2025-09-29
1.241,2025-09-30
1.26,2025-10-09
1.231,2025-10-10
1.226,2025-10-13
1.207,2025-10-14
1.221,2025-10-15
1.222,2025-10-16
1.193,2025-10-17
1.201,2025-10-20
1.219,2025-10-21
1.216,2025-10-22
1.219,2025-10-23
1.234,2025-10-24
1.25,2025-10-27
1.246,2025-10-28
1.26,2025-10-29
1.25,2025-10-30
1.236,2025-10-31
1.237,2025-11-03
1.225,2025-11-04
1.226,2025-11-05
1.245,2025-11-06
1.243,2025-11-07
1.246,2025-11-10
1.237,2025-11-11
1.232,2025-11-12
1.25,2025-11-13
1.23,2025-11-14
1.226,2025-11-17
1.217,2025-11-18
1.219,2025-11-19
1.213,2025-11-20
1.18,2025-11-21
1.182,2025-11-24
1.193,2025-11-25
1.199,2025-11-26
1.2,2025-11-27
1.202,2025-11-28
1.217,2025-12-01
1.21,2025-12-02
1.203,2025-12-03
1.207,2025-12-04
1.219,2025-12-05
1.231,2025-12-08
1.224,2025-12-09
1.224,2025-12-10
1.212,2025-12-11
1.223,2025-12-12
1.218,2025-12-15
1.2,2025-12-16
1.222,2025-12-17
1.216,2025-12-18
1.225,2025-12-19
1.236,2025-12-22
1.236,2025-12-23
1.245,2025-12-24
1.25,2025-12-25
1.257,2025-12-26
1.248,2025-12-29
1.252,2025-12-30
1.247,2025-12-31
1.274,2026-01-05
1.297,2026-01-06
1.297,2026-01-07
1.289,2026-01-08
1.301,2026-01-09
1.315,2026-01-12
1.309,2026-01-13
1.303,2026-01-14
1.304,2026-01-15
1.301,2026-01-16
1.307,2026-01-19
1.301,2026-01-20
1.307,2026-01-21
1.306,2026-01-22
1.313,2026-01-23
