收盘,日期
1.494,2025-09-26
1.511,2025-09-29
1.537,2025-09-30
1.583,2025-10-09
1.495,2025-10-10
1.513,2025-10-13
1.451,2025-10-14
1.468,2025-10-15
1.454,2025-10-16
1.401,2025-10-17
1.407,2025-10-20
1.446,2025-10-21
1.45,2025-10-22
1.441,2025-10-23
1.504,2025-10-24
1.527,2025-10-27
1.513,2025-10-28
1.533,2025-10-29
1.504,2025-10-30
1.457,2025-10-31
1.441,2025-11-03
1.426,2025-11-04
1.429,2025-11-05
1.478,2025-11-06
1.457,2025-11-07
1.448,2025-11-10
1.427,2025-11-11
1.419,2025-11-12
1.438,2025-11-13
1.4,2025-11-14
1.391,2025-11-17
1.396,2025-11-18
1.382,2025-11-19
1.366,2025-11-20
1.323,2025-11-21
1.331,2025-11-24
1.339,2025-11-25
1.351,2025-11-26
1.348,2025-11-27
1.364,2025-11-28
1.374,2025-12-01
1.357,2025-12-02
1.346,2025-12-03
1.364,2025-12-04
1.365,2025-12-05
1.39,2025-12-08
1.386,2025-12-09
1.386,2025-12-10
1.364,2025-12-11
1.387,2025-12-12
1.358,2025-12-15
1.333,2025-12-16
1.366,2025-12-17
1.347,2025-12-18
1.35,2025-12-19
1.376,2025-12-22
1.381,2025-12-23
1.393,2025-12-24
1.391,2025-12-25
1.388,2025-12-26
1.387,2025-12-29
1.401,2025-12-30
1.386,2025-12-31
1.445,2026-01-05
1.471,2026-01-06
1.484,2026-01-07
1.497,2026-01-08
1.518,2026-01-09
1.557,2026-01-12
1.511,2026-01-13
1.543,2026-01-14
1.535,2026-01-15
1.558,2026-01-16
1.55,2026-01-19
1.526,2026-01-20
1.579,2026-01-21
1.587,2026-01-22
1.596,2026-01-23
