收盘,日期
0.635,2025-09-26
0.64,2025-09-29
0.661,2025-09-30
0.674,2025-10-09
0.642,2025-10-10
0.635,2025-10-13
0.608,2025-10-14
0.613,2025-10-15
0.605,2025-10-16
0.582,2025-10-17
0.586,2025-10-20
0.603,2025-10-21
0.604,2025-10-22
0.602,2025-10-23
0.628,2025-10-24
0.634,2025-10-27
0.63,2025-10-28
0.631,2025-10-29
0.623,2025-10-30
0.611,2025-10-31
0.606,2025-11-03
0.591,2025-11-04
0.587,2025-11-05
0.602,2025-11-06
0.588,2025-11-07
0.581,2025-11-10
0.572,2025-11-11
0.568,2025-11-12
0.576,2025-11-13
0.562,2025-11-14
0.565,2025-11-17
0.57,2025-11-18
0.566,2025-11-19
0.561,2025-11-20
0.547,2025-11-21
0.554,2025-11-24
0.566,2025-11-25
0.572,2025-11-26
0.569,2025-11-27
0.574,2025-11-28
0.584,2025-12-01
0.573,2025-12-02
0.564,2025-12-03
0.569,2025-12-04
0.571,2025-12-05
0.58,2025-12-08
0.576,2025-12-09
0.578,2025-12-10
0.566,2025-12-11
0.578,2025-12-12
0.564,2025-12-15
0.553,2025-12-16
0.566,2025-12-17
0.565,2025-12-18
0.562,2025-12-19
0.566,2025-12-22
0.565,2025-12-23
0.574,2025-12-24
0.577,2025-12-25
0.581,2025-12-26
0.585,2025-12-29
0.592,2025-12-30
0.591,2025-12-31
0.619,2026-01-05
0.63,2026-01-06
0.628,2026-01-07
0.636,2026-01-08
0.66,2026-01-09
0.711,2026-01-12
0.683,2026-01-13
0.7,2026-01-14
0.682,2026-01-15
0.687,2026-01-16
0.677,2026-01-19
0.669,2026-01-20
0.687,2026-01-21
0.693,2026-01-22
0.707,2026-01-23
