收盘,日期
1.575,2025-09-26
1.584,2025-09-29
1.585,2025-09-30
1.608,2025-10-09
1.608,2025-10-10
1.585,2025-10-13
1.57,2025-10-14
1.583,2025-10-15
1.597,2025-10-16
1.566,2025-10-17
1.599,2025-10-20
1.604,2025-10-21
1.617,2025-10-22
1.61,2025-10-23
1.643,2025-10-24
1.682,2025-10-27
1.677,2025-10-28
1.73,2025-10-29
1.716,2025-10-30
1.719,2025-10-31
1.709,2025-11-03
1.685,2025-11-04
1.673,2025-11-05
1.693,2025-11-06
1.674,2025-11-07
1.703,2025-11-10
1.722,2025-11-11
1.749,2025-11-12
1.748,2025-11-13
1.698,2025-11-14
1.705,2025-11-17
1.649,2025-11-18
1.645,2025-11-19
1.708,2025-11-20
1.673,2025-11-21
1.684,2025-11-24
1.702,2025-11-25
1.727,2025-11-26
1.718,2025-11-27
1.73,2025-11-28
1.714,2025-12-01
1.705,2025-12-02
1.722,2025-12-03
1.719,2025-12-04
1.719,2025-12-05
1.711,2025-12-08
1.684,2025-12-09
1.69,2025-12-10
1.678,2025-12-11
1.69,2025-12-12
1.678,2025-12-15
1.656,2025-12-16
1.679,2025-12-17
1.657,2025-12-18
1.675,2025-12-19
1.711,2025-12-22
1.701,2025-12-23
1.703,2025-12-24
1.705,2025-12-25
1.701,2025-12-26
1.689,2025-12-29
1.684,2025-12-30
1.674,2025-12-31
1.689,2026-01-05
1.69,2026-01-06
1.682,2026-01-07
1.673,2026-01-08
1.675,2026-01-09
1.668,2026-01-12
1.68,2026-01-13
1.671,2026-01-14
1.669,2026-01-15
1.669,2026-01-16
1.65,2026-01-19
1.639,2026-01-20
1.63,2026-01-21
1.651,2026-01-22
1.647,2026-01-23
