收盘,日期
1.896,2025-09-26
1.912,2025-09-29
1.963,2025-09-30
1.938,2025-10-09
1.878,2025-10-10
1.819,2025-10-13
1.74,2025-10-14
1.797,2025-10-15
1.83,2025-10-16
1.777,2025-10-17
1.778,2025-10-20
1.801,2025-10-21
1.753,2025-10-22
1.724,2025-10-23
1.731,2025-10-24
1.75,2025-10-27
1.721,2025-10-28
1.73,2025-10-29
1.681,2025-10-30
1.761,2025-10-31
1.779,2025-11-03
1.733,2025-11-04
1.725,2025-11-05
1.733,2025-11-06
1.695,2025-11-07
1.717,2025-11-10
1.704,2025-11-11
1.741,2025-11-12
1.814,2025-11-13
1.789,2025-11-14
1.755,2025-11-17
1.729,2025-11-18
1.719,2025-11-19
1.725,2025-11-20
1.662,2025-11-21
1.706,2025-11-24
1.715,2025-11-25
1.746,2025-11-26
1.742,2025-11-27
1.727,2025-11-28
1.722,2025-12-01
1.697,2025-12-02
1.67,2025-12-03
1.705,2025-12-04
1.709,2025-12-05
1.69,2025-12-08
1.666,2025-12-09
1.667,2025-12-10
1.66,2025-12-11
1.672,2025-12-12
1.616,2025-12-15
1.586,2025-12-16
1.602,2025-12-17
1.6,2025-12-18
1.636,2025-12-19
1.612,2025-12-22
1.611,2025-12-23
1.597,2025-12-24
1.596,2025-12-25
1.597,2025-12-26
1.573,2025-12-29
1.553,2025-12-30
1.528,2025-12-31
1.623,2026-01-05
1.64,2026-01-06
1.703,2026-01-07
1.71,2026-01-08
1.736,2026-01-09
1.73,2026-01-12
1.759,2026-01-13
1.782,2026-01-14
1.761,2026-01-15
1.749,2026-01-16
1.699,2026-01-19
1.678,2026-01-20
1.677,2026-01-21
1.67,2026-01-22
1.697,2026-01-23
