收盘,日期
1.133,2025-09-26
1.139,2025-09-29
1.151,2025-09-30
1.178,2025-10-09
1.119,2025-10-10
1.127,2025-10-13
1.079,2025-10-14
1.101,2025-10-15
1.082,2025-10-16
1.046,2025-10-17
1.05,2025-10-20
1.069,2025-10-21
1.06,2025-10-22
1.061,2025-10-23
1.082,2025-10-24
1.089,2025-10-27
1.089,2025-10-28
1.099,2025-10-29
1.088,2025-10-30
1.092,2025-10-31
1.097,2025-11-03
1.08,2025-11-04
1.067,2025-11-05
1.084,2025-11-06
1.065,2025-11-07
1.062,2025-11-10
1.045,2025-11-11
1.034,2025-11-12
1.05,2025-11-13
1.022,2025-11-14
1.038,2025-11-17
1.047,2025-11-18
1.036,2025-11-19
1.026,2025-11-20
0.995,2025-11-21
1.022,2025-11-24
1.029,2025-11-25
1.031,2025-11-26
1.022,2025-11-27
1.025,2025-11-28
1.035,2025-12-01
1.019,2025-12-02
0.999,2025-12-03
1.004,2025-12-04
1.009,2025-12-05
1.022,2025-12-08
1.017,2025-12-09
1.001,2025-12-10
0.985,2025-12-11
0.994,2025-12-12
0.979,2025-12-15
0.961,2025-12-16
0.978,2025-12-17
0.969,2025-12-18
0.974,2025-12-19
0.983,2025-12-22
0.977,2025-12-23
0.986,2025-12-24
0.994,2025-12-25
1.0,2025-12-26
1.004,2025-12-29
1.006,2025-12-30
1.017,2025-12-31
1.05,2026-01-05
1.064,2026-01-06
1.061,2026-01-07
1.079,2026-01-08
1.125,2026-01-09
1.209,2026-01-12
1.185,2026-01-13
1.246,2026-01-14
1.211,2026-01-15
1.189,2026-01-16
1.166,2026-01-19
1.136,2026-01-20
1.143,2026-01-21
1.163,2026-01-22
1.177,2026-01-23
