开盘,收盘,日期
0.99,1.003,2020-10-29
1.008,1.0,2020-10-30
0.992,1.012,2020-11-02
1.012,1.022,2020-11-03
1.022,1.027,2020-11-04
1.03,1.032,2020-11-05
1.036,1.016,2020-11-06
1.036,1.047,2020-11-09
1.047,1.035,2020-11-10
1.035,1.002,2020-11-11
1.004,1.005,2020-11-12
1.002,1.009,2020-11-13
1.009,1.007,2020-11-16
1.007,0.989,2020-11-17
0.989,0.989,2020-11-18
0.988,0.987,2020-11-19
0.987,0.993,2020-11-20
0.993,1.001,2020-11-23
1.001,0.996,2020-11-24
0.996,0.98,2020-11-25
0.98,0.974,2020-11-26
0.974,0.974,2020-11-27
0.983,0.976,2020-11-30
0.977,1.004,2020-12-01
1.004,0.998,2020-12-02
0.998,1.008,2020-12-03
1.009,1.015,2020-12-04
1.015,1.011,2020-12-07
1.011,1.02,2020-12-08
1.021,1.004,2020-12-09
1.004,1.01,2020-12-10
1.015,1.001,2020-12-11
1.001,1.018,2020-12-14
1.018,1.027,2020-12-15
1.027,1.03,2020-12-16
1.03,1.037,2020-12-17
1.037,1.035,2020-12-18
1.035,1.076,2020-12-21
1.075,1.051,2020-12-22
1.065,1.057,2020-12-23
1.052,1.053,2020-12-24
1.053,1.055,2020-12-25
1.055,1.058,2020-12-28
1.058,1.052,2020-12-29
1.057,1.077,2020-12-30
1.077,1.105,2020-12-31
1.105,1.136,2021-01-04
1.136,1.149,2021-01-05
1.149,1.154,2021-01-06
1.155,1.176,2021-01-07
1.171,1.164,2021-01-08
1.169,1.163,2021-01-11
1.163,1.175,2021-01-12
1.174,1.157,2021-01-13
1.157,1.147,2021-01-14
1.148,1.15,2021-01-15
1.148,1.174,2021-01-18
1.174,1.146,2021-01-19
1.147,1.185,2021-01-20
1.186,1.211,2021-01-21
1.225,1.244,2021-01-22
1.244,1.245,2021-01-25
1.244,1.22,2021-01-26
1.214,1.215,2021-01-27
1.211,1.186,2021-01-28
1.186,1.18,2021-01-29
1.158,1.174,2021-02-01
1.174,1.199,2021-02-02
1.199,1.195,2021-02-03
1.185,1.188,2021-02-04
1.198,1.196,2021-02-05
1.196,1.213,2021-02-08
1.212,1.231,2021-02-09
1.231,1.266,2021-02-10
1.267,1.237,2021-02-18
1.237,1.234,2021-02-19
1.232,1.18,2021-02-22
1.178,1.156,2021-02-23
1.155,1.133,2021-02-24
1.132,1.116,2021-02-25
1.08,1.121,2021-02-26
1.121,1.12,2021-03-01
1.119,1.111,2021-03-02
1.111,1.116,2021-03-03
1.111,1.085,2021-03-04
1.035,1.091,2021-03-05
1.091,1.069,2021-03-08
1.063,1.015,2021-03-09
0.999,1.002,2021-03-10
0.999,1.024,2021-03-11
1.024,1.025,2021-03-12
1.024,0.983,2021-03-15
0.983,0.99,2021-03-16
0.988,1.003,2021-03-17
1.003,1.021,2021-03-18
1.015,0.992,2021-03-19
0.992,0.995,2021-03-22
0.995,0.991,2021-03-23
0.991,0.978,2021-03-24
0.978,0.986,2021-03-25
0.992,1.017,2021-03-26
1.017,1.01,2021-03-29
1.01,1.024,2021-03-30
1.024,1.02,2021-03-31
1.02,1.038,2021-04-01
1.044,1.048,2021-04-02
1.054,1.04,2021-04-06
1.04,1.035,2021-04-07
1.035,1.041,2021-04-08
1.041,1.027,2021-04-09
1.027,1.007,2021-04-12
1.007,1.015,2021-04-13
1.015,1.035,2021-04-14
1.02,1.03,2021-04-15
1.03,1.028,2021-04-16
1.028,1.068,2021-04-19
1.067,1.063,2021-04-20
1.063,1.076,2021-04-21
1.076,1.088,2021-04-22
1.088,1.102,2021-04-23
1.102,1.096,2021-04-26
1.096,1.099,2021-04-27
1.099,1.121,2021-04-28
1.126,1.124,2021-04-29
1.124,1.142,2021-04-30
1.142,1.116,2021-05-06
1.116,1.078,2021-05-07
1.071,1.079,2021-05-10
1.079,1.079,2021-05-11
1.05,1.09,2021-05-12
1.09,1.08,2021-05-13
1.098,1.122,2021-05-14
1.122,1.143,2021-05-17
1.144,1.13,2021-05-18
1.13,1.147,2021-05-19
1.147,1.159,2021-05-20
1.159,1.145,2021-05-21
1.145,1.155,2021-05-24
1.157,1.192,2021-05-25
1.192,1.179,2021-05-26
1.168,1.185,2021-05-27
1.192,1.186,2021-05-28
1.158,1.214,2021-05-31
1.214,1.22,2021-06-01
1.22,1.198,2021-06-02
1.198,1.18,2021-06-03
1.177,1.198,2021-06-04
1.198,1.187,2021-06-07
1.194,1.186,2021-06-08
1.18,1.188,2021-06-09
1.185,1.216,2021-06-10
1.216,1.222,2021-06-11
1.215,1.202,2021-06-15
1.2,1.168,2021-06-16
1.156,1.173,2021-06-17
1.194,1.193,2021-06-18
1.193,1.207,2021-06-21
1.207,1.202,2021-06-22
1.202,1.222,2021-06-23
1.222,1.21,2021-06-24
1.21,1.221,2021-06-25
1.23,1.256,2021-06-28
1.257,1.244,2021-06-29
1.244,1.282,2021-06-30
1.282,1.272,2021-07-01
1.278,1.232,2021-07-02
1.234,1.234,2021-07-05
1.234,1.21,2021-07-06
1.211,1.259,2021-07-07
1.259,1.261,2021-07-08
1.261,1.259,2021-07-09
1.259,1.294,2021-07-12
1.294,1.295,2021-07-13
1.295,1.281,2021-07-14
1.281,1.301,2021-07-15
1.302,1.269,2021-07-16
1.269,1.269,2021-07-19
1.272,1.276,2021-07-20
1.279,1.299,2021-07-21
1.299,1.293,2021-07-22
1.296,1.278,2021-07-23
1.278,1.243,2021-07-26
1.243,1.195,2021-07-27
1.195,1.24,2021-07-28
1.239,1.272,2021-07-29
1.272,1.265,2021-07-30
1.265,1.282,2021-08-02
1.282,1.278,2021-08-03
1.265,1.307,2021-08-04
1.3,1.3,2021-08-05
1.3,1.288,2021-08-06
1.27,1.27,2021-08-09
1.27,1.271,2021-08-10
1.271,1.264,2021-08-11
1.264,1.247,2021-08-12
1.247,1.237,2021-08-13
1.237,1.218,2021-08-16
1.217,1.19,2021-08-17
1.19,1.2,2021-08-18
1.201,1.212,2021-08-19
1.212,1.205,2021-08-20
1.205,1.21,2021-08-23
1.21,1.228,2021-08-24
1.231,1.23,2021-08-25
1.225,1.209,2021-08-26
1.19,1.195,2021-08-27
1.21,1.2,2021-08-30
1.203,1.192,2021-08-31
1.182,1.189,2021-09-01
1.176,1.2,2021-09-02
1.198,1.166,2021-09-03
1.16,1.194,2021-09-06
1.182,1.204,2021-09-07
1.204,1.202,2021-09-08
1.2,1.2,2021-09-09
1.186,1.2,2021-09-10
1.2,1.185,2021-09-13
1.185,1.198,2021-09-14
1.185,1.181,2021-09-15
1.181,1.169,2021-09-16
1.142,1.175,2021-09-17
1.18,1.167,2021-09-22
1.168,1.175,2021-09-23
1.175,1.185,2021-09-24
1.173,1.193,2021-09-27
1.192,1.183,2021-09-28
1.176,1.174,2021-09-29
1.177,1.196,2021-09-30
1.2,1.194,2021-10-08
1.194,1.171,2021-10-11
1.171,1.146,2021-10-12
1.166,1.183,2021-10-13
1.183,1.188,2021-10-14
1.188,1.21,2021-10-15
1.198,1.203,2021-10-18
1.197,1.211,2021-10-19
1.204,1.202,2021-10-20
1.202,1.204,2021-10-21
1.204,1.208,2021-10-22
1.203,1.219,2021-10-25
1.233,1.227,2021-10-26
1.227,1.212,2021-10-27
1.222,1.2,2021-10-28
1.2,1.23,2021-10-29
1.23,1.22,2021-11-01
1.22,1.225,2021-11-02
1.228,1.219,2021-11-03
1.236,1.224,2021-11-04
1.213,1.224,2021-11-05
1.224,1.235,2021-11-08
1.235,1.25,2021-11-09
1.25,1.25,2021-11-10
1.25,1.263,2021-11-11
1.262,1.257,2021-11-12
1.259,1.239,2021-11-15
1.239,1.247,2021-11-16
1.247,1.253,2021-11-17
1.253,1.24,2021-11-18
1.24,1.247,2021-11-19
1.247,1.29,2021-11-22
1.29,1.288,2021-11-23
1.278,1.281,2021-11-24
1.289,1.274,2021-11-25
1.286,1.287,2021-11-26
1.287,1.292,2021-11-29
1.292,1.283,2021-11-30
1.283,1.282,2021-12-01
1.282,1.283,2021-12-02
1.283,1.28,2021-12-03
1.28,1.265,2021-12-06
1.265,1.264,2021-12-07
1.264,1.267,2021-12-08
1.232,1.275,2021-12-09
1.253,1.284,2021-12-10
1.284,1.28,2021-12-13
1.28,1.279,2021-12-14
1.279,1.272,2021-12-15
1.272,1.278,2021-12-16
1.254,1.26,2021-12-17
1.246,1.22,2021-12-20
1.22,1.229,2021-12-21
1.229,1.243,2021-12-22
1.244,1.236,2021-12-23
1.213,1.222,2021-12-24
1.212,1.212,2021-12-27
1.205,1.219,2021-12-28
1.212,1.21,2021-12-29
1.2,1.223,2021-12-30
1.223,1.22,2021-12-31
1.219,1.198,2022-01-04
1.188,1.187,2022-01-05
1.188,1.16,2022-01-06
1.165,1.163,2022-01-07
1.158,1.15,2022-01-10
1.164,1.14,2022-01-11
1.141,1.146,2022-01-12
1.151,1.162,2022-01-13
1.163,1.194,2022-01-14
1.192,1.17,2022-01-17
1.17,1.176,2022-01-18
1.155,1.176,2022-01-19
1.173,1.172,2022-01-20
1.173,1.171,2022-01-21
1.173,1.137,2022-01-24
1.12,1.121,2022-01-25
1.134,1.11,2022-01-26
1.122,1.077,2022-01-27
1.055,1.077,2022-01-28
1.077,1.073,2022-02-07
1.073,1.051,2022-02-08
1.051,1.064,2022-02-09
1.064,1.041,2022-02-10
1.041,1.028,2022-02-11
1.008,1.021,2022-02-14
1.021,1.032,2022-02-15
1.058,1.038,2022-02-16
1.037,1.049,2022-02-17
1.049,1.046,2022-02-18
1.041,1.043,2022-02-21
1.043,1.034,2022-02-22
1.032,1.047,2022-02-23
1.047,1.031,2022-02-24
1.045,1.04,2022-02-25
1.04,1.059,2022-02-28
1.069,1.128,2022-03-01
1.123,1.048,2022-03-02
1.056,1.04,2022-03-03
1.025,1.027,2022-03-04
1.027,0.986,2022-03-07
0.983,0.951,2022-03-08
0.951,0.945,2022-03-09
0.96,0.973,2022-03-10
0.971,0.985,2022-03-11
0.985,0.952,2022-03-14
0.952,0.929,2022-03-15
0.93,0.971,2022-03-16
1.0,0.996,2022-03-17
0.975,0.996,2022-03-18
0.996,1.001,2022-03-21
1.001,0.985,2022-03-22
0.983,0.994,2022-03-23
0.994,0.985,2022-03-24
0.987,0.971,2022-03-25
0.95,0.952,2022-03-28
0.953,0.962,2022-03-29
0.962,0.984,2022-03-30
0.984,0.976,2022-03-31
0.976,0.979,2022-04-01
0.979,0.974,2022-04-06
0.974,0.964,2022-04-07
0.963,0.96,2022-04-08
0.96,0.93,2022-04-11
0.925,0.93,2022-04-12
0.92,0.916,2022-04-13
0.933,0.913,2022-04-14
0.919,0.913,2022-04-15
0.913,0.93,2022-04-18
0.93,0.925,2022-04-19
0.909,0.924,2022-04-20
0.924,0.906,2022-04-21
0.906,0.908,2022-04-22
0.908,0.894,2022-04-25
0.894,0.806,2022-04-26
0.797,0.834,2022-04-27
0.834,0.824,2022-04-28
0.813,0.846,2022-04-29
0.846,0.849,2022-05-05
0.85,0.829,2022-05-06
0.813,0.832,2022-05-09
0.809,0.837,2022-05-10
0.848,0.853,2022-05-11
0.853,0.866,2022-05-12
0.866,0.862,2022-05-13
0.862,0.858,2022-05-16
0.858,0.865,2022-05-17
0.865,0.869,2022-05-18
0.866,0.872,2022-05-19
0.883,0.888,2022-05-20
0.888,0.884,2022-05-23
0.876,0.855,2022-05-24
0.855,0.857,2022-05-25
0.998,0.86,2022-05-26
0.856,0.868,2022-05-27
0.868,0.863,2022-05-30
0.863,0.875,2022-05-31
0.875,0.89,2022-06-01
0.89,0.899,2022-06-02
0.899,0.937,2022-06-06
0.937,0.938,2022-06-07
0.938,0.941,2022-06-08
0.941,0.92,2022-06-09
0.92,0.934,2022-06-10
0.934,0.934,2022-06-13
0.919,0.933,2022-06-14
0.933,0.944,2022-06-15
0.944,0.951,2022-06-16
0.95,0.976,2022-06-17
0.976,0.994,2022-06-20
0.993,0.985,2022-06-21
0.985,0.983,2022-06-22
0.991,1.005,2022-06-23
1.005,1.026,2022-06-24
1.026,1.037,2022-06-27
1.03,1.046,2022-06-28
1.015,1.015,2022-06-29
1.014,1.034,2022-06-30
1.025,1.022,2022-07-01
1.019,1.03,2022-07-04
1.03,1.031,2022-07-05
1.035,1.02,2022-07-06
1.02,1.039,2022-07-07
1.04,1.03,2022-07-08
1.025,1.016,2022-07-11
1.01,0.985,2022-07-12
0.982,1.0,2022-07-13
0.987,1.031,2022-07-14
1.031,1.014,2022-07-15
1.014,1.024,2022-07-18
1.005,1.008,2022-07-19
1.008,1.01,2022-07-20
1.009,1.013,2022-07-21
1.013,1.006,2022-07-22
0.998,0.992,2022-07-25
0.99,0.998,2022-07-26
0.996,0.995,2022-07-27
1.0,0.996,2022-07-28
0.996,0.981,2022-07-29
0.981,0.987,2022-08-01
0.987,0.986,2022-08-02
0.986,0.965,2022-08-03
0.965,0.966,2022-08-04
0.97,0.987,2022-08-05
0.987,0.986,2022-08-08
0.983,0.99,2022-08-09
0.983,0.977,2022-08-10
0.975,0.989,2022-08-11
0.989,0.985,2022-08-12
0.991,0.989,2022-08-15
1.0,0.996,2022-08-16
1.004,1.008,2022-08-17
1.013,1.016,2022-08-18
1.016,1.001,2022-08-19
1.001,1.009,2022-08-22
1.009,1.012,2022-08-23
1.021,0.985,2022-08-24
0.985,0.98,2022-08-25
0.98,0.971,2022-08-26
0.968,0.966,2022-08-29
0.956,0.956,2022-08-30
0.956,0.945,2022-08-31
0.946,0.935,2022-09-01
0.935,0.934,2022-09-02
0.933,0.925,2022-09-05
0.925,0.929,2022-09-06
0.929,0.939,2022-09-07
0.939,0.949,2022-09-08
0.948,0.942,2022-09-09
0.941,0.942,2022-09-13
0.941,0.941,2022-09-14
0.912,0.913,2022-09-15
0.913,0.879,2022-09-16
0.887,0.878,2022-09-19
0.878,0.874,2022-09-20
0.874,0.931,2022-09-21
0.92,0.909,2022-09-22
0.879,0.896,2022-09-23
0.866,0.891,2022-09-26
0.881,0.891,2022-09-27
0.903,0.856,2022-09-28
0.863,0.862,2022-09-29
0.862,0.856,2022-09-30
0.856,0.85,2022-10-10
0.83,0.837,2022-10-11
0.845,0.855,2022-10-12
0.855,0.87,2022-10-13
0.86,0.896,2022-10-14
0.898,0.896,2022-10-17
0.883,0.898,2022-10-18
0.884,0.893,2022-10-19
0.861,0.892,2022-10-20
0.892,0.899,2022-10-21
0.899,0.863,2022-10-24
0.865,0.863,2022-10-25
0.897,0.873,2022-10-26
0.895,0.862,2022-10-27
0.862,0.849,2022-10-28
0.803,0.851,2022-10-31
0.8,0.87,2022-11-01
0.869,0.876,2022-11-02
0.863,0.875,2022-11-03
0.875,0.904,2022-11-04
0.904,0.902,2022-11-07
0.902,0.888,2022-11-08
0.888,0.904,2022-11-09
0.899,0.888,2022-11-10
0.889,0.903,2022-11-11
0.903,0.895,2022-11-14
0.884,0.9,2022-11-15
0.87,0.894,2022-11-16
0.889,0.88,2022-11-17
0.88,0.879,2022-11-18
0.888,0.872,2022-11-21
