开盘,收盘,日期
0.989,1.013,2022-09-26
1.014,1.01,2022-09-27
1.007,0.966,2022-09-28
0.973,0.972,2022-09-29
0.968,0.936,2022-09-30
0.936,0.911,2022-10-10
0.916,0.945,2022-10-11
0.94,0.977,2022-10-12
0.97,0.965,2022-10-13
0.981,0.984,2022-10-14
0.979,0.973,2022-10-17
0.991,0.983,2022-10-18
0.983,0.987,2022-10-19
0.977,0.957,2022-10-20
0.953,0.952,2022-10-21
0.955,0.933,2022-10-24
0.927,0.942,2022-10-25
0.944,0.945,2022-10-26
0.949,0.931,2022-10-27
0.924,0.875,2022-10-28
0.87,0.882,2022-10-31
0.889,0.928,2022-11-01
0.92,0.952,2022-11-02
0.943,0.947,2022-11-03
0.948,1.0,2022-11-04
0.998,1.008,2022-11-07
1.008,1.008,2022-11-08
1.01,0.986,2022-11-09
0.976,0.958,2022-11-10
0.989,0.981,2022-11-11
0.979,0.953,2022-11-14
0.949,0.975,2022-11-15
0.974,0.953,2022-11-16
0.941,0.931,2022-11-17
0.932,0.923,2022-11-18
0.918,0.934,2022-11-21
0.92,0.905,2022-11-22
0.904,0.917,2022-11-23
0.918,0.92,2022-11-24
0.916,0.899,2022-11-25
0.885,0.895,2022-11-28
0.895,0.901,2022-11-29
0.9,0.915,2022-11-30
0.936,0.937,2022-12-01
0.933,0.933,2022-12-02
0.939,0.932,2022-12-05
0.926,0.945,2022-12-06
0.939,0.973,2022-12-07
0.97,0.971,2022-12-08
0.972,0.971,2022-12-09
0.969,0.954,2022-12-12
0.952,0.941,2022-12-13
0.938,0.933,2022-12-14
0.934,0.961,2022-12-15
0.946,0.936,2022-12-16
0.936,0.942,2022-12-19
0.936,0.92,2022-12-20
0.924,0.917,2022-12-21
0.923,0.899,2022-12-22
0.892,0.885,2022-12-23
0.885,0.916,2022-12-26
0.919,0.918,2022-12-27
0.908,0.896,2022-12-28
0.89,0.896,2022-12-29
0.905,0.886,2022-12-30
0.886,0.893,2023-01-03
0.885,0.875,2023-01-04
0.879,0.911,2023-01-05
0.904,0.926,2023-01-06
0.932,0.932,2023-01-09
0.932,0.944,2023-01-10
0.938,0.932,2023-01-11
0.936,0.952,2023-01-12
0.96,0.955,2023-01-13
0.953,0.954,2023-01-16
0.952,0.955,2023-01-17
0.957,0.959,2023-01-18
0.959,0.957,2023-01-19
0.962,0.967,2023-01-20
1.008,0.997,2023-01-30
0.999,0.996,2023-01-31
1.002,1.02,2023-02-01
1.027,1.015,2023-02-02
1.008,0.995,2023-02-03
0.988,0.978,2023-02-06
0.975,0.981,2023-02-07
0.983,0.978,2023-02-08
0.976,0.986,2023-02-09
0.982,0.969,2023-02-10
0.965,0.975,2023-02-13
0.977,0.968,2023-02-14
0.971,0.958,2023-02-15
0.959,0.942,2023-02-16
0.942,0.922,2023-02-17
0.918,0.921,2023-02-20
0.921,0.922,2023-02-21
0.915,0.911,2023-02-22
0.912,0.916,2023-02-23
0.92,0.904,2023-02-24
0.899,0.895,2023-02-27
0.898,0.899,2023-02-28
0.9,0.904,2023-03-01
0.904,0.886,2023-03-02
0.889,0.887,2023-03-03
0.889,0.892,2023-03-06
0.888,0.878,2023-03-07
0.874,0.871,2023-03-08
0.872,0.872,2023-03-09
0.869,0.859,2023-03-10
0.854,0.844,2023-03-13
0.844,0.841,2023-03-14
0.842,0.837,2023-03-15
0.832,0.818,2023-03-16
0.825,0.816,2023-03-17
0.816,0.819,2023-03-20
0.822,0.842,2023-03-21
0.846,0.85,2023-03-22
0.845,0.848,2023-03-23
0.849,0.848,2023-03-24
0.847,0.851,2023-03-27
0.849,0.845,2023-03-28
0.848,0.851,2023-03-29
0.853,0.857,2023-03-30
0.861,0.863,2023-03-31
0.863,0.862,2023-04-03
0.858,0.84,2023-04-04
0.835,0.839,2023-04-06
0.839,0.841,2023-04-07
0.847,0.864,2023-04-10
0.864,0.863,2023-04-11
0.864,0.847,2023-04-12
0.843,0.839,2023-04-13
0.84,0.86,2023-04-14
0.858,0.868,2023-04-17
0.869,0.872,2023-04-18
0.872,0.864,2023-04-19
0.866,0.841,2023-04-20
0.843,0.828,2023-04-21
0.828,0.824,2023-04-24
0.824,0.784,2023-04-25
0.784,0.823,2023-04-26
0.822,0.834,2023-04-27
0.838,0.831,2023-04-28
0.826,0.824,2023-05-04
0.824,0.812,2023-05-05
0.817,0.821,2023-05-08
0.821,0.804,2023-05-09
0.806,0.831,2023-05-10
0.828,0.848,2023-05-11
0.848,0.836,2023-05-12
0.838,0.864,2023-05-15
0.866,0.859,2023-05-16
0.863,0.855,2023-05-17
0.856,0.843,2023-05-18
0.84,0.84,2023-05-19
0.838,0.843,2023-05-22
0.845,0.832,2023-05-23
0.83,0.827,2023-05-24
0.825,0.823,2023-05-25
0.824,0.81,2023-05-26
0.81,0.796,2023-05-29
0.793,0.806,2023-05-30
0.806,0.8,2023-05-31
0.8,0.801,2023-06-01
0.805,0.823,2023-06-02
0.819,0.812,2023-06-05
0.811,0.803,2023-06-06
0.804,0.784,2023-06-07
0.784,0.78,2023-06-08
0.783,0.785,2023-06-09
0.783,0.791,2023-06-12
0.791,0.791,2023-06-13
0.794,0.782,2023-06-14
0.784,0.824,2023-06-15
0.827,0.824,2023-06-16
0.825,0.818,2023-06-19
0.819,0.818,2023-06-20
0.816,0.808,2023-06-21
0.798,0.806,2023-06-26
0.805,0.804,2023-06-27
0.805,0.807,2023-06-28
0.805,0.8,2023-06-29
0.8,0.82,2023-06-30
0.822,0.827,2023-07-03
0.828,0.829,2023-07-04
0.829,0.822,2023-07-05
0.82,0.813,2023-07-06
0.81,0.803,2023-07-07
0.806,0.817,2023-07-10
0.818,0.824,2023-07-11
0.824,0.819,2023-07-12
0.823,0.825,2023-07-13
0.826,0.814,2023-07-14
0.812,0.805,2023-07-17
0.805,0.806,2023-07-18
0.803,0.797,2023-07-19
0.799,0.797,2023-07-20
0.793,0.794,2023-07-21
0.792,0.778,2023-07-24
0.786,0.798,2023-07-25
0.798,0.796,2023-07-26
0.802,0.797,2023-07-27
0.794,0.805,2023-07-28
0.809,0.821,2023-07-31
0.821,0.814,2023-08-01
0.815,0.816,2023-08-02
0.813,0.819,2023-08-03
0.825,0.826,2023-08-04
0.826,0.822,2023-08-07
0.822,0.82,2023-08-08
0.819,0.818,2023-08-09
0.819,0.821,2023-08-10
0.821,0.802,2023-08-11
0.797,0.783,2023-08-14
0.782,0.774,2023-08-15
0.773,0.772,2023-08-16
0.772,0.773,2023-08-17
0.772,0.762,2023-08-18
0.762,0.748,2023-08-21
0.75,0.739,2023-08-22
0.738,0.718,2023-08-23
0.721,0.725,2023-08-24
0.721,0.719,2023-08-25
0.758,0.719,2023-08-28
0.719,0.742,2023-08-29
