开盘,收盘,日期
0.834,0.835,2020-01-02
0.85,0.86,2020-01-03
0.84,0.868,2020-01-06
0.86,0.88,2020-01-07
0.86,0.874,2020-01-08
0.88,0.881,2020-01-09
0.88,0.888,2020-01-10
0.885,0.9,2020-01-13
0.905,0.905,2020-01-14
0.888,0.904,2020-01-15
0.814,0.9,2020-01-16
0.851,0.856,2020-01-21
0.85,0.928,2020-01-22
0.86,0.924,2020-01-23
0.9,0.941,2020-02-05
0.888,0.933,2020-02-07
0.895,0.942,2020-02-11
0.866,0.933,2020-02-12
0.88,0.928,2020-02-13
0.899,0.923,2020-02-14
0.888,0.923,2020-02-17
0.9,0.987,2020-02-18
0.892,0.975,2020-02-19
0.89,0.895,2020-02-20
0.893,0.9,2020-02-21
0.893,0.902,2020-02-24
0.93,0.895,2020-02-25
0.895,0.895,2020-02-26
0.892,0.912,2020-02-27
0.9,0.888,2020-02-28
0.88,0.891,2020-03-02
0.892,0.888,2020-03-03
0.891,0.9,2020-03-04
0.913,0.913,2020-03-05
0.89,0.897,2020-03-09
0.915,0.915,2020-03-10
0.887,0.902,2020-03-11
0.817,0.887,2020-03-13
0.911,0.885,2020-03-16
0.903,0.903,2020-03-19
0.938,0.938,2020-03-20
0.973,0.973,2020-03-24
0.876,0.876,2020-03-26
0.926,0.926,2020-03-27
0.944,0.944,2020-03-30
0.984,0.957,2020-03-31
0.861,0.861,2020-04-02
0.784,0.83,2020-04-07
0.831,0.86,2020-04-08
0.841,0.86,2020-04-09
0.841,0.83,2020-04-10
0.8,0.84,2020-04-13
0.811,0.835,2020-04-14
0.815,0.821,2020-04-15
0.83,0.83,2020-04-16
0.83,0.83,2020-04-17
0.84,0.864,2020-04-20
0.845,0.84,2020-04-21
0.767,0.858,2020-04-22
0.82,0.85,2020-04-24
0.781,0.823,2020-04-28
0.749,0.821,2020-04-29
0.876,0.876,2020-04-30
0.79,0.79,2020-05-06
0.769,0.852,2020-05-07
0.855,0.859,2020-05-08
0.86,0.86,2020-05-11
0.86,0.86,2020-05-12
0.86,0.864,2020-05-14
0.778,0.922,2020-05-15
0.888,0.922,2020-05-18
0.903,0.925,2020-05-19
0.888,0.957,2020-05-20
0.866,0.891,2020-05-21
0.806,0.925,2020-05-22
0.833,0.833,2020-05-26
0.82,0.82,2020-05-27
0.818,0.82,2020-05-29
0.89,0.89,2020-06-01
0.89,0.89,2020-06-09
0.85,0.869,2020-06-22
0.867,0.867,2020-06-23
0.83,0.83,2020-06-29
0.835,0.835,2020-06-30
0.86,0.899,2020-07-01
0.87,0.931,2020-07-02
0.93,0.958,2020-07-03
0.95,1.026,2020-07-06
0.968,1.059,2020-07-07
0.97,0.981,2020-07-08
0.975,0.981,2020-07-09
0.981,0.975,2020-07-10
0.881,1.017,2020-07-13
0.969,0.99,2020-07-14
0.95,0.98,2020-07-16
0.931,0.998,2020-07-20
0.97,0.973,2020-07-21
0.974,0.988,2020-07-22
0.981,0.983,2020-07-23
0.98,0.979,2020-07-24
0.951,0.951,2020-07-27
0.955,0.951,2020-07-28
0.963,0.98,2020-07-30
0.96,0.963,2020-07-31
0.978,0.985,2020-08-03
0.992,0.99,2020-08-04
0.98,0.998,2020-08-05
0.99,0.99,2020-08-06
0.986,0.984,2020-08-07
0.99,0.99,2020-08-10
0.991,0.991,2020-08-11
0.972,0.972,2020-08-12
0.97,0.98,2020-08-13
0.989,0.993,2020-08-17
0.994,0.995,2020-08-18
0.999,0.999,2020-08-19
0.999,0.995,2020-08-20
0.994,0.995,2020-08-24
0.995,0.995,2020-08-25
1.017,1.025,2020-08-28
1.043,1.043,2020-09-02
1.032,1.032,2020-09-03
0.964,1.031,2020-09-04
0.987,0.987,2020-09-07
0.989,0.989,2020-09-08
0.901,0.941,2020-09-10
0.93,0.959,2020-09-11
0.975,0.975,2020-09-14
0.976,0.975,2020-09-18
0.982,0.982,2020-09-21
0.988,0.988,2020-09-22
0.912,0.979,2020-09-24
0.967,0.967,2020-09-25
0.909,0.908,2020-09-28
0.93,0.964,2020-09-29
0.931,0.931,2020-09-30
0.982,0.982,2020-10-09
0.954,0.956,2020-10-12
0.932,0.934,2020-10-13
0.939,0.929,2020-10-14
0.923,0.923,2020-10-15
0.949,0.94,2020-10-16
0.931,0.931,2020-10-22
0.93,0.93,2020-11-03
0.938,0.951,2020-11-05
0.952,0.95,2020-11-06
0.969,0.969,2020-11-09
0.987,0.987,2020-11-10
0.935,0.935,2020-11-11
0.962,0.978,2020-11-12
0.902,0.902,2020-11-16
0.945,0.945,2020-11-18
0.949,0.98,2020-11-23
0.98,0.99,2020-11-24
0.971,0.985,2020-11-25
