收盘,日期
1.131621,2025-09-26
1.147406,2025-09-29
1.156286,2025-09-30
1.176018,2025-10-09
1.148393,2025-10-10
1.142473,2025-10-13
1.122742,2025-10-14
1.13754,2025-10-15
1.138527,2025-10-16
1.112876,2025-10-17
1.117809,2025-10-20
1.134581,2025-10-21
1.131621,2025-10-22
1.134581,2025-10-23
1.148393,2025-10-24
1.165165,2025-10-27
1.159862,2025-10-28
1.173824,2025-10-29
1.166843,2025-10-30
1.153878,2025-10-31
1.153878,2025-11-03
1.14191,2025-11-04
1.144902,2025-11-05
1.159862,2025-11-06
1.159862,2025-11-07
1.161856,2025-11-10
1.152881,2025-11-11
1.149889,2025-11-12
1.164848,2025-11-13
1.150886,2025-11-14
1.144902,2025-11-17
1.135927,2025-11-18
1.138919,2025-11-19
1.13094,2025-11-20
1.106008,2025-11-21
1.101021,2025-11-24
1.111991,2025-11-25
1.116978,2025-11-26
1.115981,2025-11-27
1.120967,2025-11-28
1.135927,2025-12-01
1.128945,2025-12-02
1.122962,2025-12-03
1.125954,2025-12-04
1.136924,2025-12-05
1.146897,2025-12-08
1.139916,2025-12-09
1.138919,2025-12-10
1.131937,2025-12-11
1.139916,2025-12-12
1.132935,2025-12-15
1.117975,2025-12-16
1.138919,2025-12-17
1.132935,2025-12-18
1.139916,2025-12-19
1.150886,2025-12-22
1.155873,2025-12-23
1.161856,2025-12-24
1.163851,2025-12-25
1.169835,2025-12-26
1.164848,2025-12-29
1.16784,2025-12-30
1.166843,2025-12-31
1.189781,2026-01-05
1.209727,2026-01-06
1.20873,2026-01-07
1.203743,2026-01-08
1.215711,2026-01-09
1.229673,2026-01-12
1.218703,2026-01-13
1.220697,2026-01-14
1.220697,2026-01-15
1.2197,2026-01-16
1.2197,2026-01-19
1.214,2026-01-20
1.22,2026-01-21
1.221,2026-01-22
1.228,2026-01-23
