开盘,收盘,日期
0.99,0.997,2025-06-04
1.001,0.998,2025-06-05
1.001,0.994,2025-06-06
0.993,0.998,2025-06-09
1.0,0.996,2025-06-10
1.002,1.018,2025-06-11
1.014,0.997,2025-06-12
0.99,0.965,2025-06-13
0.965,0.974,2025-06-16
0.977,0.969,2025-06-17
0.964,0.962,2025-06-18
0.961,0.937,2025-06-19
0.939,0.941,2025-06-20
0.939,0.96,2025-06-23
0.972,0.99,2025-06-24
0.992,0.994,2025-06-25
0.985,0.975,2025-06-26
0.975,0.971,2025-06-27
0.97,0.969,2025-06-30
0.969,0.967,2025-07-01
0.977,0.969,2025-07-02
0.973,0.975,2025-07-03
0.972,0.964,2025-07-04
0.961,0.967,2025-07-07
0.966,0.975,2025-07-08
0.975,0.969,2025-07-09
0.97,0.974,2025-07-10
0.972,0.978,2025-07-11
0.978,0.987,2025-07-14
1.0,0.997,2025-07-15
1.002,1.006,2025-07-16
1.008,1.033,2025-07-17
1.045,1.035,2025-07-18
1.04,1.04,2025-07-21
1.043,1.055,2025-07-22
1.067,1.063,2025-07-23
1.057,1.074,2025-07-24
1.071,1.057,2025-07-25
1.055,1.051,2025-07-28
1.05,1.053,2025-07-29
1.041,1.014,2025-07-30
1.014,0.991,2025-07-31
0.99,0.987,2025-08-01
0.976,0.991,2025-08-04
0.989,0.998,2025-08-05
1.0,1.001,2025-08-06
1.001,1.007,2025-08-07
1.011,1.015,2025-08-08
1.019,1.031,2025-08-11
1.026,1.028,2025-08-12
1.03,1.042,2025-08-13
1.043,1.029,2025-08-14
1.025,1.037,2025-08-15
1.044,1.064,2025-08-18
1.065,1.065,2025-08-19
1.065,1.067,2025-08-20
1.069,1.06,2025-08-21
1.084,1.09,2025-08-22
1.114,1.12,2025-08-25
1.118,1.127,2025-08-26
1.139,1.106,2025-08-27
1.1,1.084,2025-08-28
1.085,1.107,2025-08-29
1.096,1.088,2025-09-01
1.09,1.078,2025-09-02
1.09,1.075,2025-09-03
1.082,1.052,2025-09-04
1.055,1.077,2025-09-05
1.079,1.082,2025-09-08
1.087,1.089,2025-09-09
1.091,1.087,2025-09-10
1.085,1.081,2025-09-11
1.086,1.083,2025-09-12
1.085,1.096,2025-09-15
1.103,1.108,2025-09-16
1.107,1.133,2025-09-17
1.133,1.103,2025-09-18
1.111,1.122,2025-09-19
1.124,1.116,2025-09-22
1.117,1.095,2025-09-23
1.095,1.105,2025-09-24
1.107,1.132,2025-09-25
1.13,1.136,2025-09-26
1.132,1.14,2025-09-29
1.14,1.163,2025-09-30
1.171,1.169,2025-10-09
1.166,1.133,2025-10-10
1.09,1.107,2025-10-13
1.136,1.085,2025-10-14
1.1,1.121,2025-10-15
1.12,1.096,2025-10-16
1.099,1.056,2025-10-17
1.084,1.073,2025-10-20
1.085,1.105,2025-10-21
1.09,1.086,2025-10-22
1.08,1.088,2025-10-23
1.095,1.096,2025-10-24
1.109,1.113,2025-10-27
1.117,1.102,2025-10-28
1.112,1.113,2025-10-29
1.116,1.101,2025-10-30
1.1,1.093,2025-10-31
1.099,1.091,2025-11-03
1.088,1.073,2025-11-04
1.061,1.072,2025-11-05
1.068,1.099,2025-11-06
1.109,1.095,2025-11-07
1.09,1.108,2025-11-10
1.131,1.13,2025-11-11
1.139,1.128,2025-11-12
1.128,1.136,2025-11-13
1.12,1.101,2025-11-14
1.098,1.087,2025-11-17
1.073,1.044,2025-11-18
1.053,1.046,2025-11-19
1.044,1.024,2025-11-20
1.006,0.997,2025-11-21
1.01,1.017,2025-11-24
1.026,1.019,2025-11-25
1.035,1.029,2025-11-26
1.025,1.03,2025-11-27
1.049,1.037,2025-11-28
1.04,1.045,2025-12-01
1.042,1.039,2025-12-02
1.032,1.026,2025-12-03
1.031,1.034,2025-12-04
1.036,1.053,2025-12-05
1.05,1.055,2025-12-08
1.055,1.033,2025-12-09
1.032,1.037,2025-12-10
1.038,1.018,2025-12-11
1.025,1.032,2025-12-12
1.022,1.019,2025-12-15
1.016,0.996,2025-12-16
0.994,0.997,2025-12-17
0.99,0.982,2025-12-18
0.991,1.013,2025-12-19
1.018,1.015,2025-12-22
1.017,1.009,2025-12-23
1.002,1.007,2025-12-24
1.011,1.009,2025-12-25
1.01,1.019,2025-12-26
1.029,1.021,2025-12-29
1.017,1.029,2025-12-30
1.033,1.012,2025-12-31
1.022,1.014,2026-01-05
1.022,1.037,2026-01-06
1.034,1.022,2026-01-07
1.025,1.011,2026-01-08
1.015,1.018,2026-01-09
1.019,1.013,2026-01-12
1.031,1.032,2026-01-13
1.032,1.026,2026-01-14
1.023,1.035,2026-01-15
1.04,1.03,2026-01-16
1.03,1.028,2026-01-19
1.028,1.02,2026-01-20
1.018,1.028,2026-01-21
1.035,1.029,2026-01-22
1.036,1.039,2026-01-23
1.037,1.02,2026-01-26
1.021,1.022,2026-01-27
