开盘,收盘,日期
1.38,1.409,2020-01-02
1.416,1.425,2020-01-03
1.422,1.413,2020-01-06
1.411,1.415,2020-01-07
1.396,1.38,2020-01-08
1.396,1.401,2020-01-09
1.401,1.41,2020-01-10
1.42,1.425,2020-01-13
1.437,1.418,2020-01-14
1.37,1.401,2020-01-15
1.419,1.396,2020-01-16
1.41,1.4,2020-01-17
1.398,1.409,2020-01-20
1.398,1.371,2020-01-21
1.352,1.376,2020-01-22
1.408,1.343,2020-01-23
1.209,1.226,2020-02-03
1.226,1.244,2020-02-04
1.269,1.268,2020-02-05
1.273,1.318,2020-02-06
1.314,1.3,2020-02-07
1.316,1.305,2020-02-10
1.311,1.318,2020-02-11
1.319,1.329,2020-02-12
1.33,1.332,2020-02-13
1.34,1.345,2020-02-14
1.349,1.356,2020-02-17
1.349,1.336,2020-02-18
1.325,1.338,2020-02-19
1.335,1.334,2020-02-20
1.332,1.317,2020-02-21
1.311,1.28,2020-02-24
1.281,1.272,2020-02-25
1.274,1.268,2020-02-26
1.255,1.268,2020-02-27
1.245,1.256,2020-02-28
1.255,1.26,2020-03-02
1.27,1.25,2020-03-03
1.251,1.241,2020-03-04
1.273,1.273,2020-03-05
1.243,1.253,2020-03-06
1.241,1.18,2020-03-09
1.2,1.2,2020-03-10
1.2,1.188,2020-03-11
1.186,1.136,2020-03-12
1.07,1.1,2020-03-13
1.08,1.052,2020-03-16
1.099,1.049,2020-03-17
1.06,1.026,2020-03-18
1.014,1.007,2020-03-19
1.049,1.041,2020-03-20
1.005,0.995,2020-03-23
1.029,1.029,2020-03-24
1.05,1.066,2020-03-25
1.054,1.051,2020-03-26
1.081,1.053,2020-03-27
1.045,1.033,2020-03-30
1.044,1.033,2020-03-31
1.033,1.023,2020-04-01
1.008,1.03,2020-04-02
1.016,1.016,2020-04-03
1.048,1.063,2020-04-07
1.051,1.053,2020-04-08
1.053,1.067,2020-04-09
1.066,1.066,2020-04-10
1.065,1.065,2020-04-13
1.062,1.094,2020-04-14
1.097,1.083,2020-04-15
1.083,1.084,2020-04-16
1.084,1.114,2020-04-17
1.11,1.1,2020-04-20
1.11,1.09,2020-04-21
1.066,1.082,2020-04-22
1.086,1.088,2020-04-23
1.088,1.067,2020-04-24
1.069,1.087,2020-04-27
1.075,1.1,2020-04-28
1.107,1.109,2020-04-29
1.116,1.149,2020-04-30
1.09,1.098,2020-05-06
1.09,1.087,2020-05-07
1.14,1.095,2020-05-08
1.1,1.132,2020-05-11
1.103,1.091,2020-05-12
1.086,1.096,2020-05-13
1.08,1.08,2020-05-14
1.07,1.088,2020-05-15
1.152,1.08,2020-05-18
1.098,1.127,2020-05-19
1.097,1.093,2020-05-20
1.116,1.095,2020-05-21
1.08,1.041,2020-05-22
1.041,1.048,2020-05-25
1.047,1.058,2020-05-26
1.036,1.036,2020-05-27
1.036,1.032,2020-05-28
1.03,1.028,2020-05-29
1.049,1.064,2020-06-01
1.071,1.072,2020-06-02
1.077,1.1,2020-06-03
1.095,1.101,2020-06-04
1.091,1.114,2020-06-05
1.165,1.13,2020-06-08
1.142,1.16,2020-06-09
1.18,1.157,2020-06-10
1.158,1.133,2020-06-11
1.108,1.104,2020-06-12
1.088,1.115,2020-06-15
1.115,1.113,2020-06-16
1.095,1.101,2020-06-17
1.141,1.107,2020-06-18
1.1,1.126,2020-06-19
1.143,1.124,2020-06-22
1.111,1.123,2020-06-23
1.131,1.139,2020-06-24
1.126,1.104,2020-06-29
1.107,1.108,2020-06-30
1.108,1.128,2020-07-01
1.101,1.158,2020-07-02
1.167,1.205,2020-07-03
1.207,1.325,2020-07-06
1.329,1.279,2020-07-07
1.257,1.277,2020-07-08
1.282,1.29,2020-07-09
1.289,1.246,2020-07-10
1.238,1.246,2020-07-13
1.237,1.22,2020-07-14
1.222,1.214,2020-07-15
1.218,1.178,2020-07-16
1.181,1.176,2020-07-17
1.163,1.185,2020-07-20
1.187,1.21,2020-07-21
1.228,1.206,2020-07-22
1.187,1.18,2020-07-23
1.141,1.15,2020-07-24
1.159,1.159,2020-07-27
1.13,1.195,2020-07-28
1.157,1.195,2020-07-29
1.161,1.185,2020-07-30
1.195,1.182,2020-07-31
1.132,1.165,2020-08-03
1.17,1.177,2020-08-04
1.177,1.166,2020-08-05
1.15,1.148,2020-08-06
1.147,1.125,2020-08-07
1.117,1.127,2020-08-10
1.132,1.136,2020-08-11
1.134,1.148,2020-08-12
1.18,1.165,2020-08-13
1.135,1.175,2020-08-14
1.169,1.191,2020-08-17
1.16,1.18,2020-08-18
1.161,1.163,2020-08-19
1.148,1.133,2020-08-20
1.132,1.149,2020-08-21
1.162,1.175,2020-08-24
1.193,1.17,2020-08-25
1.161,1.16,2020-08-26
1.16,1.16,2020-08-27
1.19,1.181,2020-08-28
1.166,1.147,2020-08-31
1.148,1.144,2020-09-01
1.137,1.13,2020-09-02
1.133,1.131,2020-09-03
1.125,1.128,2020-09-04
1.141,1.112,2020-09-07
1.17,1.113,2020-09-08
1.111,1.081,2020-09-09
1.09,1.088,2020-09-10
1.104,1.128,2020-09-11
1.126,1.127,2020-09-14
1.111,1.11,2020-09-15
1.111,1.11,2020-09-16
1.096,1.084,2020-09-17
1.112,1.106,2020-09-18
1.089,1.086,2020-09-21
1.087,1.06,2020-09-22
1.062,1.067,2020-09-23
1.043,1.03,2020-09-24
1.03,1.027,2020-09-25
1.027,1.017,2020-09-28
1.014,1.028,2020-09-29
1.028,1.075,2020-09-30
1.085,1.079,2020-10-09
1.051,1.079,2020-10-12
1.06,1.066,2020-10-13
1.066,1.063,2020-10-14
1.043,1.043,2020-10-15
1.045,1.041,2020-10-16
1.041,1.042,2020-10-19
1.038,1.04,2020-10-20
1.036,1.042,2020-10-21
1.037,1.036,2020-10-22
1.036,1.038,2020-10-23
1.033,1.022,2020-10-26
1.028,1.018,2020-10-27
1.018,1.042,2020-10-28
1.02,1.01,2020-10-30
1.017,1.03,2020-11-02
1.044,1.057,2020-11-03
1.018,1.03,2020-11-04
1.05,1.051,2020-11-05
1.05,1.048,2020-11-06
1.053,1.066,2020-11-09
1.073,1.061,2020-11-10
1.056,1.071,2020-11-11
1.066,1.066,2020-11-12
1.053,1.057,2020-11-13
1.074,1.083,2020-11-16
1.085,1.073,2020-11-17
1.056,1.082,2020-11-18
1.056,1.061,2020-11-19
1.072,1.072,2020-11-20
1.092,1.072,2020-11-23
1.062,1.08,2020-11-24
1.094,1.081,2020-11-25
1.077,1.09,2020-11-26
1.09,1.12,2020-11-27
