收盘,日期
1.146,2025-09-26
1.149,2025-09-29
1.148,2025-09-30
1.149,2025-10-09
1.152,2025-10-10
1.145,2025-10-13
1.161,2025-10-14
1.172,2025-10-15
1.188,2025-10-16
1.175,2025-10-17
1.189,2025-10-20
1.19,2025-10-21
1.186,2025-10-22
1.198,2025-10-23
1.2,2025-10-24
1.21,2025-10-27
1.206,2025-10-28
1.209,2025-10-29
1.205,2025-10-30
1.2,2025-10-31
1.222,2025-11-03
1.226,2025-11-04
1.226,2025-11-05
1.243,2025-11-06
1.247,2025-11-07
1.264,2025-11-10
1.26,2025-11-11
1.28,2025-11-12
1.273,2025-11-13
1.257,2025-11-14
1.247,2025-11-17
1.224,2025-11-18
1.231,2025-11-19
1.228,2025-11-20
1.206,2025-11-21
1.204,2025-11-24
1.211,2025-11-25
1.21,2025-11-26
1.21,2025-11-27
1.202,2025-11-28
1.212,2025-12-01
1.219,2025-12-02
1.212,2025-12-03
1.219,2025-12-04
1.219,2025-12-05
1.21,2025-12-08
1.193,2025-12-09
1.177,2025-12-10
1.173,2025-12-11
1.178,2025-12-12
1.18,2025-12-15
1.168,2025-12-16
1.172,2025-12-17
1.174,2025-12-18
1.173,2025-12-19
1.169,2025-12-22
1.172,2025-12-23
1.168,2025-12-24
1.166,2025-12-25
1.169,2025-12-26
1.162,2025-12-29
1.165,2025-12-30
1.154,2025-12-31
1.152,2026-01-05
1.158,2026-01-06
1.156,2026-01-07
1.151,2026-01-08
1.152,2026-01-09
1.154,2026-01-12
1.156,2026-01-13
1.154,2026-01-14
1.158,2026-01-15
1.148,2026-01-16
1.142,2026-01-19
1.144,2026-01-20
1.144,2026-01-21
1.162,2026-01-22
1.154,2026-01-23
