收盘,日期
1.258,2025-09-26
1.262,2025-09-29
1.27,2025-09-30
1.25,2025-10-09
1.21,2025-10-10
1.194,2025-10-13
1.174,2025-10-14
1.183,2025-10-15
1.166,2025-10-16
1.137,2025-10-17
1.152,2025-10-20
1.166,2025-10-21
1.162,2025-10-22
1.168,2025-10-23
1.175,2025-10-24
1.174,2025-10-27
1.168,2025-10-28
1.184,2025-10-29
1.17,2025-10-30
1.201,2025-10-31
1.236,2025-11-03
1.219,2025-11-04
1.216,2025-11-05
1.203,2025-11-06
1.194,2025-11-07
1.221,2025-11-10
1.211,2025-11-11
1.2,2025-11-12
1.21,2025-11-13
1.182,2025-11-14
1.193,2025-11-17
1.216,2025-11-18
1.19,2025-11-19
1.168,2025-11-20
1.168,2025-11-21
1.208,2025-11-24
1.239,2025-11-25
1.224,2025-11-26
1.206,2025-11-27
1.21,2025-11-28
1.224,2025-12-01
1.198,2025-12-02
1.172,2025-12-03
1.166,2025-12-04
1.17,2025-12-05
1.181,2025-12-08
1.169,2025-12-09
1.182,2025-12-10
1.156,2025-12-11
1.166,2025-12-12
1.152,2025-12-15
1.132,2025-12-16
1.155,2025-12-17
1.156,2025-12-18
1.173,2025-12-19
1.186,2025-12-22
1.177,2025-12-23
1.18,2025-12-24
1.182,2025-12-25
1.192,2025-12-26
1.184,2025-12-29
1.194,2025-12-30
1.236,2025-12-31
1.274,2026-01-05
1.278,2026-01-06
1.291,2026-01-07
1.32,2026-01-08
1.431,2026-01-09
1.569,2026-01-12
1.511,2026-01-13
1.531,2026-01-14
1.492,2026-01-15
1.422,2026-01-16
1.431,2026-01-19
1.426,2026-01-20
1.419,2026-01-21
1.418,2026-01-22
1.455,2026-01-23
