收盘,日期
1.049,2025-09-26
1.06,2025-09-29
1.081,2025-09-30
1.111,2025-10-09
1.052,2025-10-10
1.064,2025-10-13
1.017,2025-10-14
1.031,2025-10-15
1.021,2025-10-16
0.988,2025-10-17
0.989,2025-10-20
1.015,2025-10-21
1.015,2025-10-22
1.012,2025-10-23
1.055,2025-10-24
1.071,2025-10-27
1.062,2025-10-28
1.074,2025-10-29
1.057,2025-10-30
1.024,2025-10-31
1.011,2025-11-03
1.003,2025-11-04
1.005,2025-11-05
1.038,2025-11-06
1.023,2025-11-07
1.016,2025-11-10
1.003,2025-11-11
0.998,2025-11-12
1.011,2025-11-13
0.985,2025-11-14
0.979,2025-11-17
0.981,2025-11-18
0.973,2025-11-19
0.961,2025-11-20
0.931,2025-11-21
0.936,2025-11-24
0.94,2025-11-25
0.95,2025-11-26
0.948,2025-11-27
0.959,2025-11-28
0.965,2025-12-01
0.953,2025-12-02
0.945,2025-12-03
0.958,2025-12-04
0.958,2025-12-05
0.977,2025-12-08
0.974,2025-12-09
0.973,2025-12-10
0.959,2025-12-11
0.972,2025-12-12
0.955,2025-12-15
0.936,2025-12-16
0.959,2025-12-17
0.947,2025-12-18
0.948,2025-12-19
0.966,2025-12-22
0.969,2025-12-23
0.977,2025-12-24
0.976,2025-12-25
0.975,2025-12-26
0.975,2025-12-29
0.985,2025-12-30
0.974,2025-12-31
1.014,2026-01-05
1.034,2026-01-06
1.043,2026-01-07
1.053,2026-01-08
1.067,2026-01-09
1.093,2026-01-12
1.061,2026-01-13
1.086,2026-01-14
1.081,2026-01-15
1.094,2026-01-16
1.09,2026-01-19
1.073,2026-01-20
1.113,2026-01-21
1.114,2026-01-22
1.122,2026-01-23
