收盘,日期
0.737,2025-09-26
0.756,2025-09-29
0.769,2025-09-30
0.792,2025-10-09
0.784,2025-10-10
0.773,2025-10-13
0.753,2025-10-14
0.757,2025-10-15
0.745,2025-10-16
0.726,2025-10-17
0.728,2025-10-20
0.733,2025-10-21
0.727,2025-10-22
0.742,2025-10-23
0.742,2025-10-24
0.751,2025-10-27
0.749,2025-10-28
0.771,2025-10-29
0.769,2025-10-30
0.771,2025-10-31
0.768,2025-11-03
0.754,2025-11-04
0.754,2025-11-05
0.774,2025-11-06
0.801,2025-11-07
0.816,2025-11-10
0.818,2025-11-11
0.811,2025-11-12
0.843,2025-11-13
0.83,2025-11-14
0.839,2025-11-17
0.81,2025-11-18
0.82,2025-11-19
0.809,2025-11-20
0.774,2025-11-21
0.767,2025-11-24
0.776,2025-11-25
0.772,2025-11-26
0.782,2025-11-27
0.793,2025-11-28
0.801,2025-12-01
0.791,2025-12-02
0.794,2025-12-03
0.79,2025-12-04
0.801,2025-12-05
0.802,2025-12-08
0.79,2025-12-09
0.793,2025-12-10
0.788,2025-12-11
0.787,2025-12-12
0.788,2025-12-15
0.776,2025-12-16
0.803,2025-12-17
0.8,2025-12-18
0.814,2025-12-19
0.827,2025-12-22
0.831,2025-12-23
0.846,2025-12-24
0.852,2025-12-25
0.871,2025-12-26
0.86,2025-12-29
0.877,2025-12-30
0.875,2025-12-31
0.888,2026-01-05
0.918,2026-01-06
0.914,2026-01-07
0.905,2026-01-08
0.907,2026-01-09
0.9,2026-01-12
0.903,2026-01-13
0.908,2026-01-14
0.921,2026-01-15
0.915,2026-01-16
0.943,2026-01-19
0.955,2026-01-20
0.964,2026-01-21
0.975,2026-01-22
0.985,2026-01-23
