收盘,日期
1.335408,2025-09-26
1.332466,2025-09-29
1.327564,2025-09-30
1.356978,2025-10-09
1.356978,2025-10-10
1.351095,2025-10-13
1.352076,2025-10-14
1.371685,2025-10-15
1.389334,2025-10-16
1.372666,2025-10-17
1.390314,2025-10-20
1.393256,2025-10-21
1.388353,2025-10-22
1.39969,2025-10-23
1.40266,2025-10-24
1.407609,2025-10-27
1.393751,2025-10-28
1.40167,2025-10-29
1.39672,2025-10-30
1.387811,2025-10-31
1.404639,2025-11-03
1.410578,2025-11-04
1.416518,2025-11-05
1.431366,2025-11-06
1.438295,2025-11-07
1.455123,2025-11-10
1.455123,2025-11-11
1.473931,2025-11-12
1.471951,2025-11-13
1.454133,2025-11-14
1.452154,2025-11-17
1.427407,2025-11-18
1.436315,2025-11-19
1.430376,2025-11-20
1.414538,2025-11-21
1.413548,2025-11-24
1.423447,2025-11-25
1.425427,2025-11-26
1.427407,2025-11-27
1.415528,2025-11-28
1.419487,2025-12-01
1.440275,2025-12-02
1.433346,2025-12-03
1.433346,2025-12-04
1.432356,2025-12-05
1.418498,2025-12-08
1.39969,2025-12-09
1.39771,2025-12-10
1.391771,2025-12-11
1.3987,2025-12-12
1.40167,2025-12-15
1.385,2025-12-16
1.387,2025-12-17
1.39,2025-12-18
1.391,2025-12-19
1.387,2025-12-22
1.395,2025-12-23
1.393,2025-12-24
1.391,2025-12-25
1.392,2025-12-26
1.378,2025-12-29
1.376,2025-12-30
1.365,2025-12-31
1.367,2026-01-05
1.381,2026-01-06
1.383,2026-01-07
1.379,2026-01-08
1.386,2026-01-09
1.387,2026-01-12
1.395,2026-01-13
1.391,2026-01-14
1.394,2026-01-15
1.387,2026-01-16
1.386,2026-01-19
1.393,2026-01-20
1.393,2026-01-21
1.414,2026-01-22
1.402,2026-01-23
