收盘,日期
0.522,2025-09-26
0.525,2025-09-29
0.532,2025-09-30
0.537,2025-10-09
0.532,2025-10-10
0.525,2025-10-13
0.522,2025-10-14
0.526,2025-10-15
0.526,2025-10-16
0.516,2025-10-17
0.516,2025-10-20
0.52,2025-10-21
0.517,2025-10-22
0.517,2025-10-23
0.518,2025-10-24
0.52,2025-10-27
0.518,2025-10-28
0.516,2025-10-29
0.509,2025-10-30
0.516,2025-10-31
0.516,2025-11-03
0.508,2025-11-04
0.509,2025-11-05
0.511,2025-11-06
0.51,2025-11-07
0.519,2025-11-10
0.519,2025-11-11
0.521,2025-11-12
0.521,2025-11-13
0.52,2025-11-14
0.511,2025-11-17
0.511,2025-11-18
0.505,2025-11-19
0.499,2025-11-20
0.488,2025-11-21
0.492,2025-11-24
0.494,2025-11-25
0.494,2025-11-26
0.493,2025-11-27
0.496,2025-11-28
0.495,2025-12-01
0.491,2025-12-02
0.489,2025-12-03
0.487,2025-12-04
0.491,2025-12-05
0.491,2025-12-08
0.485,2025-12-09
0.486,2025-12-10
0.479,2025-12-11
0.48,2025-12-12
0.48,2025-12-15
0.477,2025-12-16
0.483,2025-12-17
0.487,2025-12-18
0.489,2025-12-19
0.486,2025-12-22
0.482,2025-12-23
0.484,2025-12-24
0.489,2025-12-25
0.486,2025-12-26
0.483,2025-12-29
0.479,2025-12-30
0.476,2025-12-31
0.502,2026-01-05
0.507,2026-01-06
0.505,2026-01-07
0.512,2026-01-08
0.52,2026-01-09
0.535,2026-01-12
0.541,2026-01-13
0.546,2026-01-14
0.536,2026-01-15
0.524,2026-01-16
0.522,2026-01-19
0.515,2026-01-20
0.52,2026-01-21
0.516,2026-01-22
0.524,2026-01-23
