收盘,日期
1.379,2025-09-26
1.392,2025-09-29
1.422,2025-09-30
1.463,2025-10-09
1.382,2025-10-10
1.4,2025-10-13
1.34,2025-10-14
1.358,2025-10-15
1.346,2025-10-16
1.303,2025-10-17
1.299,2025-10-20
1.335,2025-10-21
1.334,2025-10-22
1.329,2025-10-23
1.387,2025-10-24
1.409,2025-10-27
1.399,2025-10-28
1.413,2025-10-29
1.391,2025-10-30
1.35,2025-10-31
1.332,2025-11-03
1.317,2025-11-04
1.32,2025-11-05
1.365,2025-11-06
1.346,2025-11-07
1.337,2025-11-10
1.318,2025-11-11
1.313,2025-11-12
1.328,2025-11-13
1.296,2025-11-14
1.285,2025-11-17
1.291,2025-11-18
1.279,2025-11-19
1.264,2025-11-20
1.223,2025-11-21
1.23,2025-11-24
1.238,2025-11-25
1.25,2025-11-26
1.247,2025-11-27
1.26,2025-11-28
1.27,2025-12-01
1.253,2025-12-02
1.242,2025-12-03
1.26,2025-12-04
1.26,2025-12-05
1.284,2025-12-08
1.281,2025-12-09
1.28,2025-12-10
1.261,2025-12-11
1.277,2025-12-12
1.256,2025-12-15
1.233,2025-12-16
1.26,2025-12-17
1.245,2025-12-18
1.247,2025-12-19
1.27,2025-12-22
1.274,2025-12-23
1.285,2025-12-24
1.285,2025-12-25
1.283,2025-12-26
1.283,2025-12-29
1.295,2025-12-30
1.285,2025-12-31
1.335,2026-01-05
1.363,2026-01-06
1.375,2026-01-07
1.388,2026-01-08
1.407,2026-01-09
1.441,2026-01-12
1.404,2026-01-13
1.428,2026-01-14
1.422,2026-01-15
1.444,2026-01-16
1.436,2026-01-19
1.414,2026-01-20
1.461,2026-01-21
1.47,2026-01-22
1.479,2026-01-23
