收盘,日期
0.9351867,2025-09-26
0.9459586,2025-09-29
0.9508548,2025-09-30
0.9635851,2025-10-09
0.9547718,2025-10-10
0.9577096,2025-10-13
0.9488962,2025-10-14
0.9567303,2025-10-15
0.9537925,2025-10-16
0.9332283,2025-10-17
0.9361659,2025-10-20
0.9449793,2025-10-21
0.944,2025-10-22
0.944,2025-10-23
0.945,2025-10-24
0.951,2025-10-27
0.945,2025-10-28
0.948,2025-10-29
0.944,2025-10-30
0.933,2025-10-31
0.937,2025-11-03
0.934,2025-11-04
0.935,2025-11-05
0.94,2025-11-06
0.938,2025-11-07
0.947,2025-11-10
0.943,2025-11-11
0.94,2025-11-12
0.946,2025-11-13
0.944,2025-11-14
0.935,2025-11-17
0.931,2025-11-18
0.928,2025-11-19
0.922,2025-11-20
0.896,2025-11-21
0.905,2025-11-24
0.91,2025-11-25
0.914,2025-11-26
0.912,2025-11-27
0.913,2025-11-28
0.919,2025-12-01
0.913,2025-12-02
0.908,2025-12-03
0.908,2025-12-04
0.916,2025-12-05
0.922,2025-12-08
0.915,2025-12-09
0.918,2025-12-10
0.906,2025-12-11
0.913,2025-12-12
0.91,2025-12-15
0.899,2025-12-16
0.909,2025-12-17
0.916,2025-12-18
0.921,2025-12-19
0.924,2025-12-22
0.922,2025-12-23
0.925,2025-12-24
0.935,2025-12-25
0.936,2025-12-26
0.936,2025-12-29
0.927,2025-12-30
0.933,2025-12-31
0.949,2026-01-05
0.969,2026-01-06
0.978,2026-01-07
0.978,2026-01-08
0.983,2026-01-09
0.992,2026-01-12
0.985,2026-01-13
0.984,2026-01-14
0.977,2026-01-15
0.968,2026-01-16
0.967,2026-01-19
0.971,2026-01-20
0.966,2026-01-21
0.965,2026-01-22
0.965,2026-01-23
