开盘,收盘,日期
1.005,1.031,2025-04-30
1.037,1.056,2025-05-06
1.065,1.055,2025-05-07
1.053,1.065,2025-05-08
1.065,1.05,2025-05-09
1.057,1.08,2025-05-12
1.091,1.072,2025-05-13
1.07,1.068,2025-05-14
1.067,1.048,2025-05-15
1.043,1.053,2025-05-16
1.053,1.046,2025-05-19
1.046,1.051,2025-05-20
1.048,1.046,2025-05-21
1.045,1.039,2025-05-22
1.039,1.026,2025-05-23
1.029,1.028,2025-05-26
1.028,1.013,2025-05-27
1.014,1.011,2025-05-28
1.011,1.025,2025-05-29
1.02,1.004,2025-05-30
1.0,1.004,2025-06-03
1.004,1.009,2025-06-04
1.01,1.021,2025-06-05
1.022,1.016,2025-06-06
1.019,1.02,2025-06-09
1.023,1.006,2025-06-10
1.007,1.009,2025-06-11
1.007,1.006,2025-06-12
1.006,0.993,2025-06-13
0.993,0.995,2025-06-16
0.994,0.988,2025-06-17
0.988,0.994,2025-06-18
0.99,0.986,2025-06-19
0.986,0.97,2025-06-20
0.968,0.972,2025-06-23
0.974,1.003,2025-06-24
1.006,1.018,2025-06-25
1.021,1.014,2025-06-26
1.02,1.01,2025-06-27
1.01,1.027,2025-06-30
1.024,1.021,2025-07-01
1.016,1.017,2025-07-02
1.011,1.015,2025-07-03
1.011,1.005,2025-07-04
1.002,0.994,2025-07-07
0.993,1.004,2025-07-08
1.009,1.007,2025-07-09
1.001,1.002,2025-07-10
1.0,1.017,2025-07-11
1.017,1.032,2025-07-14
1.033,1.036,2025-07-15
1.033,1.045,2025-07-16
1.045,1.056,2025-07-17
1.067,1.058,2025-07-18
1.1,1.073,2025-07-21
1.073,1.064,2025-07-22
1.064,1.061,2025-07-23
1.063,1.078,2025-07-24
1.078,1.085,2025-07-25
1.099,1.085,2025-07-28
1.085,1.09,2025-07-29
1.089,1.074,2025-07-30
1.072,1.071,2025-07-31
1.071,1.07,2025-08-01
1.069,1.095,2025-08-04
1.098,1.108,2025-08-05
1.114,1.142,2025-08-06
1.143,1.134,2025-08-07
1.132,1.122,2025-08-08
1.122,1.14,2025-08-11
1.14,1.135,2025-08-12
1.135,1.144,2025-08-13
1.145,1.138,2025-08-14
1.136,1.16,2025-08-15
1.168,1.18,2025-08-18
1.18,1.194,2025-08-19
1.194,1.202,2025-08-20
1.2,1.187,2025-08-21
1.187,1.217,2025-08-22
1.222,1.24,2025-08-25
1.238,1.229,2025-08-26
1.23,1.22,2025-08-27
1.216,1.235,2025-08-28
1.24,1.236,2025-08-29
1.236,1.233,2025-09-01
1.233,1.239,2025-09-02
1.244,1.205,2025-09-03
1.207,1.162,2025-09-04
1.162,1.2,2025-09-05
1.2,1.254,2025-09-08
1.268,1.227,2025-09-09
1.224,1.226,2025-09-10
1.221,1.259,2025-09-11
1.263,1.251,2025-09-12
1.25,1.253,2025-09-15
1.255,1.302,2025-09-16
1.305,1.324,2025-09-17
1.326,1.32,2025-09-18
1.316,1.288,2025-09-19
1.284,1.312,2025-09-22
1.313,1.29,2025-09-23
1.29,1.329,2025-09-24
1.329,1.337,2025-09-25
1.325,1.295,2025-09-26
1.282,1.305,2025-09-29
1.307,1.32,2025-09-30
1.32,1.339,2025-10-09
1.329,1.299,2025-10-10
1.23,1.263,2025-10-13
1.269,1.216,2025-10-14
1.206,1.245,2025-10-15
1.242,1.222,2025-10-16
1.223,1.179,2025-10-17
1.19,1.195,2025-10-20
1.202,1.218,2025-10-21
1.205,1.217,2025-10-22
1.214,1.216,2025-10-23
1.218,1.235,2025-10-24
1.24,1.25,2025-10-27
1.246,1.246,2025-10-28
1.248,1.257,2025-10-29
1.261,1.241,2025-10-30
1.24,1.24,2025-10-31
1.251,1.237,2025-11-03
1.238,1.21,2025-11-04
1.182,1.2,2025-11-05
1.205,1.224,2025-11-06
1.233,1.201,2025-11-07
1.202,1.194,2025-11-10
1.199,1.183,2025-11-11
1.183,1.166,2025-11-12
1.165,1.178,2025-11-13
1.179,1.162,2025-11-14
1.157,1.163,2025-11-17
1.163,1.161,2025-11-18
1.161,1.152,2025-11-19
1.152,1.14,2025-11-20
1.134,1.121,2025-11-21
1.125,1.135,2025-11-24
1.144,1.137,2025-11-25
1.133,1.137,2025-11-26
1.139,1.134,2025-11-27
1.137,1.144,2025-11-28
1.143,1.158,2025-12-01
1.159,1.141,2025-12-02
1.141,1.131,2025-12-03
1.142,1.155,2025-12-04
1.152,1.169,2025-12-05
1.171,1.181,2025-12-08
1.18,1.166,2025-12-09
1.167,1.172,2025-12-10
1.175,1.151,2025-12-11
1.153,1.154,2025-12-12
1.154,1.136,2025-12-15
1.136,1.114,2025-12-16
1.112,1.13,2025-12-17
1.129,1.12,2025-12-18
1.126,1.129,2025-12-19
1.137,1.146,2025-12-22
1.148,1.137,2025-12-23
1.138,1.149,2025-12-24
1.159,1.183,2025-12-25
1.184,1.184,2025-12-26
1.187,1.193,2025-12-29
1.192,1.233,2025-12-30
1.234,1.227,2025-12-31
1.224,1.249,2026-01-05
1.249,1.252,2026-01-06
1.248,1.241,2026-01-07
1.243,1.254,2026-01-08
1.254,1.277,2026-01-09
1.285,1.316,2026-01-12
1.317,1.298,2026-01-13
1.298,1.302,2026-01-14
1.286,1.301,2026-01-15
1.305,1.33,2026-01-16
1.337,1.337,2026-01-19
1.337,1.319,2026-01-20
1.31,1.341,2026-01-21
1.343,1.338,2026-01-22
1.34,1.357,2026-01-23
1.362,1.323,2026-01-26
1.319,1.328,2026-01-27
