开盘,收盘,日期
0.996,0.996,2024-09-20
0.991,0.996,2024-09-23
0.996,1.048,2024-09-24
1.053,1.049,2024-09-25
1.049,1.094,2024-09-26
1.117,1.179,2024-09-27
1.297,1.297,2024-09-30
1.427,1.41,2024-10-08
1.389,1.269,2024-10-09
1.265,1.248,2024-10-10
1.249,1.209,2024-10-11
1.21,1.231,2024-10-14
1.228,1.202,2024-10-15
1.166,1.199,2024-10-16
1.204,1.192,2024-10-17
1.189,1.241,2024-10-18
1.244,1.251,2024-10-21
1.245,1.266,2024-10-22
1.266,1.271,2024-10-23
1.261,1.257,2024-10-24
1.259,1.276,2024-10-25
1.277,1.289,2024-10-28
1.296,1.281,2024-10-29
1.285,1.283,2024-10-30
1.283,1.294,2024-10-31
1.293,1.282,2024-11-01
1.288,1.296,2024-11-04
1.297,1.343,2024-11-05
1.346,1.35,2024-11-06
1.34,1.373,2024-11-07
1.396,1.373,2024-11-08
1.36,1.388,2024-11-11
1.388,1.379,2024-11-12
1.37,1.373,2024-11-13
1.373,1.34,2024-11-14
1.336,1.305,2024-11-15
1.302,1.287,2024-11-18
1.284,1.304,2024-11-19
1.305,1.316,2024-11-20
1.316,1.314,2024-11-21
1.314,1.269,2024-11-22
1.275,1.258,2024-11-25
1.258,1.253,2024-11-26
1.252,1.279,2024-11-27
1.279,1.267,2024-11-28
1.267,1.288,2024-11-29
1.285,1.307,2024-12-02
1.31,1.304,2024-12-03
1.304,1.293,2024-12-04
1.293,1.299,2024-12-05
1.298,1.315,2024-12-06
1.315,1.308,2024-12-09
1.344,1.319,2024-12-10
1.313,1.33,2024-12-11
1.331,1.342,2024-12-12
1.339,1.323,2024-12-13
1.322,1.304,2024-12-16
1.299,1.291,2024-12-17
1.291,1.295,2024-12-18
1.288,1.298,2024-12-19
1.298,1.302,2024-12-20
1.302,1.282,2024-12-23
1.282,1.297,2024-12-24
1.298,1.286,2024-12-25
1.285,1.295,2024-12-26
1.294,1.297,2024-12-27
1.297,1.298,2024-12-30
1.3,1.263,2024-12-31
1.263,1.226,2025-01-02
1.228,1.197,2025-01-03
1.197,1.198,2025-01-06
1.198,1.209,2025-01-07
1.205,1.202,2025-01-08
1.203,1.203,2025-01-09
1.202,1.186,2025-01-10
1.175,1.186,2025-01-13
1.19,1.227,2025-01-14
1.226,1.218,2025-01-15
1.222,1.223,2025-01-16
1.218,1.232,2025-01-17
1.241,1.238,2025-01-20
1.244,1.241,2025-01-21
1.242,1.235,2025-01-22
1.239,1.237,2025-01-23
1.231,1.247,2025-01-24
1.254,1.24,2025-01-27
1.24,1.239,2025-02-05
1.239,1.264,2025-02-06
1.266,1.286,2025-02-07
1.286,1.298,2025-02-10
1.297,1.29,2025-02-11
1.288,1.308,2025-02-12
1.309,1.301,2025-02-13
1.299,1.312,2025-02-14
1.312,1.311,2025-02-17
1.31,1.287,2025-02-18
1.286,1.309,2025-02-19
1.311,1.312,2025-02-20
1.313,1.335,2025-02-21
1.335,1.33,2025-02-24
1.311,1.317,2025-02-25
1.32,1.332,2025-02-26
1.332,1.329,2025-02-27
1.322,1.294,2025-02-28
1.289,1.297,2025-03-03
1.297,1.309,2025-03-04
1.309,1.31,2025-03-05
1.311,1.332,2025-03-06
1.332,1.325,2025-03-07
1.322,1.323,2025-03-10
1.31,1.33,2025-03-11
1.33,1.331,2025-03-12
1.33,1.32,2025-03-13
1.321,1.342,2025-03-14
1.343,1.346,2025-03-17
1.346,1.348,2025-03-18
1.344,1.345,2025-03-19
1.347,1.339,2025-03-20
1.332,1.316,2025-03-21
1.319,1.315,2025-03-24
1.311,1.311,2025-03-25
1.312,1.311,2025-03-26
1.312,1.314,2025-03-27
1.314,1.305,2025-03-28
1.301,1.292,2025-03-31
1.291,1.299,2025-04-01
1.298,1.301,2025-04-02
1.3,1.291,2025-04-03
1.25,1.162,2025-04-07
1.154,1.176,2025-04-08
1.162,1.2,2025-04-09
1.208,1.222,2025-04-10
1.21,1.231,2025-04-11
1.235,1.239,2025-04-14
1.24,1.235,2025-04-15
1.233,1.224,2025-04-16
1.219,1.227,2025-04-17
1.224,1.224,2025-04-18
1.224,1.244,2025-04-21
1.238,1.239,2025-04-22
1.242,1.242,2025-04-23
1.244,1.236,2025-04-24
1.236,1.24,2025-04-25
1.237,1.234,2025-04-28
1.233,1.234,2025-04-29
1.236,1.244,2025-04-30
1.25,1.265,2025-05-06
1.274,1.267,2025-05-07
1.264,1.273,2025-05-08
1.272,1.264,2025-05-09
1.264,1.275,2025-05-12
1.284,1.275,2025-05-13
1.275,1.278,2025-05-14
1.278,1.26,2025-05-15
1.26,1.259,2025-05-16
1.26,1.262,2025-05-19
1.262,1.268,2025-05-20
1.262,1.269,2025-05-21
1.269,1.259,2025-05-22
1.259,1.249,2025-05-23
1.249,1.253,2025-05-26
1.253,1.25,2025-05-27
1.252,1.245,2025-05-28
1.245,1.263,2025-05-29
1.262,1.256,2025-05-30
1.25,1.259,2025-06-03
1.258,1.268,2025-06-04
1.268,1.276,2025-06-05
1.276,1.275,2025-06-06
1.276,1.284,2025-06-09
1.284,1.274,2025-06-10
1.285,1.283,2025-06-11
1.283,1.284,2025-06-12
1.281,1.274,2025-06-13
1.272,1.279,2025-06-16
1.279,1.274,2025-06-17
1.273,1.275,2025-06-18
1.275,1.259,2025-06-19
1.26,1.254,2025-06-20
1.252,1.262,2025-06-23
1.262,1.278,2025-06-24
1.278,1.302,2025-06-25
1.302,1.298,2025-06-26
1.298,1.308,2025-06-27
1.315,1.316,2025-06-30
1.316,1.319,2025-07-01
1.319,1.31,2025-07-02
1.319,1.316,2025-07-03
1.316,1.316,2025-07-04
1.316,1.313,2025-07-07
1.315,1.33,2025-07-08
1.33,1.325,2025-07-09
1.325,1.332,2025-07-10
1.331,1.343,2025-07-11
1.349,1.34,2025-07-14
1.34,1.339,2025-07-15
1.339,1.338,2025-07-16
1.338,1.354,2025-07-17
1.355,1.356,2025-07-18
1.359,1.37,2025-07-21
1.372,1.382,2025-07-22
1.384,1.382,2025-07-23
1.382,1.402,2025-07-24
1.403,1.401,2025-07-25
1.401,1.406,2025-07-28
1.406,1.415,2025-07-29
1.415,1.405,2025-07-30
1.404,1.386,2025-07-31
1.386,1.387,2025-08-01
1.384,1.394,2025-08-04
1.404,1.403,2025-08-05
1.404,1.415,2025-08-06
1.415,1.411,2025-08-07
1.41,1.407,2025-08-08
1.407,1.423,2025-08-11
1.424,1.429,2025-08-12
1.43,1.45,2025-08-13
1.45,1.434,2025-08-14
1.434,1.466,2025-08-15
1.466,1.489,2025-08-18
1.491,1.483,2025-08-19
1.469,1.501,2025-08-20
1.503,1.495,2025-08-21
1.492,1.523,2025-08-22
1.525,1.556,2025-08-25
1.553,1.55,2025-08-26
1.55,1.532,2025-08-27
1.532,1.562,2025-08-28
1.562,1.569,2025-08-29
1.57,1.583,2025-09-01
1.583,1.551,2025-09-02
1.551,1.527,2025-09-03
1.527,1.491,2025-09-04
1.492,1.542,2025-09-05
1.543,1.555,2025-09-08
1.556,1.542,2025-09-09
1.54,1.541,2025-09-10
1.54,1.588,2025-09-11
1.587,1.593,2025-09-12
1.595,1.589,2025-09-15
1.59,1.6,2025-09-16
1.6,1.617,2025-09-17
1.616,1.602,2025-09-18
1.606,1.6,2025-09-19
1.595,1.61,2025-09-22
1.61,1.595,2025-09-23
1.594,1.635,2025-09-24
1.634,1.636,2025-09-25
1.635,1.617,2025-09-26
1.616,1.642,2025-09-29
1.642,1.654,2025-09-30
1.653,1.684,2025-10-09
1.684,1.65,2025-10-10
1.6,1.644,2025-10-13
1.647,1.598,2025-10-14
1.598,1.625,2025-10-15
1.623,1.609,2025-10-16
1.608,1.564,2025-10-17
1.57,1.574,2025-10-20
1.576,1.6,2025-10-21
1.598,1.588,2025-10-22
1.59,1.594,2025-10-23
1.596,1.618,2025-10-24
1.628,1.645,2025-10-27
1.64,1.639,2025-10-28
1.639,1.666,2025-10-29
1.666,1.646,2025-10-30
1.645,1.638,2025-10-31
1.639,1.635,2025-11-03
1.633,1.608,2025-11-04
1.583,1.611,2025-11-05
1.612,1.635,2025-11-06
1.631,1.633,2025-11-07
1.633,1.635,2025-11-10
1.635,1.625,2025-11-11
1.624,1.617,2025-11-12
1.617,1.637,2025-11-13
1.622,1.615,2025-11-14
1.615,1.615,2025-11-17
1.613,1.596,2025-11-18
1.595,1.593,2025-11-19
1.603,1.578,2025-11-20
1.552,1.529,2025-11-21
1.525,1.533,2025-11-24
1.543,1.551,2025-11-25
1.551,1.555,2025-11-26
1.555,1.549,2025-11-27
1.552,1.567,2025-11-28
1.568,1.582,2025-12-01
1.582,1.57,2025-12-02
1.572,1.561,2025-12-03
1.561,1.565,2025-12-04
1.565,1.585,2025-12-05
1.591,1.599,2025-12-08
1.599,1.59,2025-12-09
1.582,1.597,2025-12-10
1.597,1.584,2025-12-11
1.584,1.602,2025-12-12
1.596,1.591,2025-12-15
1.59,1.568,2025-12-16
1.567,1.596,2025-12-17
1.59,1.59,2025-12-18
1.591,1.605,2025-12-19
1.608,1.624,2025-12-22
1.624,1.623,2025-12-23
1.62,1.645,2025-12-24
1.645,1.657,2025-12-25
1.657,1.669,2025-12-26
1.669,1.66,2025-12-29
1.655,1.669,2025-12-30
1.67,1.673,2025-12-31
1.677,1.711,2026-01-05
1.718,1.75,2026-01-06
1.752,1.764,2026-01-07
1.757,1.768,2026-01-08
1.765,1.813,2026-01-09
1.82,1.854,2026-01-12
1.855,1.825,2026-01-13
1.825,1.845,2026-01-14
1.836,1.835,2026-01-15
1.842,1.846,2026-01-16
1.837,1.855,2026-01-19
1.855,1.844,2026-01-20
1.834,1.867,2026-01-21
1.866,1.879,2026-01-22
1.879,1.931,2026-01-23
1.938,1.91,2026-01-26
1.91,1.916,2026-01-27
