收盘,日期
1.235,2025-09-26
1.251,2025-09-29
1.261,2025-09-30
1.28,2025-10-09
1.251,2025-10-10
1.235,2025-10-13
1.221,2025-10-14
1.234,2025-10-15
1.237,2025-10-16
1.208,2025-10-17
1.214,2025-10-20
1.229,2025-10-21
1.225,2025-10-22
1.228,2025-10-23
1.244,2025-10-24
1.262,2025-10-27
1.252,2025-10-28
1.27,2025-10-29
1.265,2025-10-30
1.252,2025-10-31
1.241,2025-11-03
1.233,2025-11-04
1.232,2025-11-05
1.246,2025-11-06
1.242,2025-11-07
1.244,2025-11-10
1.229,2025-11-11
1.226,2025-11-12
1.241,2025-11-13
1.222,2025-11-14
1.209,2025-11-17
1.205,2025-11-18
1.209,2025-11-19
1.206,2025-11-20
1.18,2025-11-21
1.176,2025-11-24
1.187,2025-11-25
1.201,2025-11-26
1.202,2025-11-27
1.197,2025-11-28
1.203,2025-12-01
1.196,2025-12-02
1.193,2025-12-03
1.192,2025-12-04
1.209,2025-12-05
1.223,2025-12-08
1.218,2025-12-09
1.222,2025-12-10
1.213,2025-12-11
1.221,2025-12-12
1.224,2025-12-15
1.21,2025-12-16
1.233,2025-12-17
1.225,2025-12-18
1.226,2025-12-19
1.242,2025-12-22
1.243,2025-12-23
1.252,2025-12-24
1.258,2025-12-25
1.265,2025-12-26
1.257,2025-12-29
1.254,2025-12-30
1.247,2025-12-31
1.28,2026-01-05
1.318,2026-01-06
1.31,2026-01-07
1.291,2026-01-08
1.29,2026-01-09
1.29,2026-01-12
1.29,2026-01-13
1.293,2026-01-14
1.288,2026-01-15
1.299,2026-01-16
1.289,2026-01-19
1.28,2026-01-20
1.292,2026-01-21
1.294,2026-01-22
1.283,2026-01-23
