收盘,日期
1.087002,2025-09-26
1.089911,2025-09-29
1.09088,2025-09-30
1.105425,2025-10-09
1.111243,2025-10-10
1.107365,2025-10-13
1.105425,2025-10-14
1.106395,2025-10-15
1.106395,2025-10-16
1.098638,2025-10-17
1.100577,2025-10-20
1.115122,2025-10-21
1.112213,2025-10-22
1.118031,2025-10-23
1.109304,2025-10-24
1.12288,2025-10-27
1.114153,2025-10-28
1.12191,2025-10-29
1.134516,2025-10-30
1.125789,2025-10-31
1.133546,2025-11-03
1.125789,2025-11-04
1.130637,2025-11-05
1.140334,2025-11-06
1.145182,2025-11-07
1.151,2025-11-10
1.156818,2025-11-11
1.157,2025-11-12
1.166,2025-11-13
1.156,2025-11-14
1.145,2025-11-17
1.129,2025-11-18
1.135,2025-11-19
1.129,2025-11-20
1.109,2025-11-21
1.103,2025-11-24
1.113,2025-11-25
1.111,2025-11-26
1.105,2025-11-27
1.108,2025-11-28
1.123,2025-12-01
1.119,2025-12-02
1.121,2025-12-03
1.117,2025-12-04
1.123,2025-12-05
1.118,2025-12-08
1.106,2025-12-09
1.106,2025-12-10
1.095,2025-12-11
1.094,2025-12-12
1.1,2025-12-15
1.088,2025-12-16
1.097,2025-12-17
1.105,2025-12-18
1.105,2025-12-19
1.109,2025-12-22
1.109,2025-12-23
1.112,2025-12-24
1.114,2025-12-25
1.113,2025-12-26
1.11,2025-12-29
1.114,2025-12-30
1.114,2025-12-31
1.113,2026-01-05
1.125,2026-01-06
1.119,2026-01-07
1.123,2026-01-08
1.129,2026-01-09
1.13,2026-01-12
1.129,2026-01-13
1.123,2026-01-14
1.125,2026-01-15
1.119,2026-01-16
1.127,2026-01-19
1.138,2026-01-20
1.138,2026-01-21
1.148,2026-01-22
1.144,2026-01-23
