收盘,日期
0.887,2025-09-26
0.914,2025-09-29
0.933,2025-09-30
0.964,2025-10-09
0.918,2025-10-10
0.923,2025-10-13
0.894,2025-10-14
0.902,2025-10-15
0.899,2025-10-16
0.866,2025-10-17
0.871,2025-10-20
0.883,2025-10-21
0.872,2025-10-22
0.879,2025-10-23
0.891,2025-10-24
0.911,2025-10-27
0.906,2025-10-28
0.936,2025-10-29
0.931,2025-10-30
0.924,2025-10-31
0.917,2025-11-03
0.898,2025-11-04
0.904,2025-11-05
0.921,2025-11-06
0.943,2025-11-07
0.945,2025-11-10
0.94,2025-11-11
0.924,2025-11-12
0.959,2025-11-13
0.942,2025-11-14
0.945,2025-11-17
0.927,2025-11-18
0.932,2025-11-19
0.918,2025-11-20
0.869,2025-11-21
0.874,2025-11-24
0.886,2025-11-25
0.881,2025-11-26
0.883,2025-11-27
0.894,2025-11-28
0.91,2025-12-01
0.899,2025-12-02
0.892,2025-12-03
0.896,2025-12-04
0.905,2025-12-05
0.914,2025-12-08
0.907,2025-12-09
0.908,2025-12-10
0.9,2025-12-11
0.904,2025-12-12
0.905,2025-12-15
0.888,2025-12-16
0.905,2025-12-17
0.897,2025-12-18
0.904,2025-12-19
0.921,2025-12-22
0.932,2025-12-23
0.948,2025-12-24
0.946,2025-12-25
0.952,2025-12-26
0.944,2025-12-29
0.948,2025-12-30
0.945,2025-12-31
0.965,2026-01-05
0.987,2026-01-06
1.002,2026-01-07
0.995,2026-01-08
1.003,2026-01-09
1.011,2026-01-12
0.983,2026-01-13
0.991,2026-01-14
1.002,2026-01-15
1.015,2026-01-16
1.02,2026-01-19
1.009,2026-01-20
1.017,2026-01-21
1.018,2026-01-22
1.042,2026-01-23
