收盘,日期
1.22,2022-09-06
1.216,2022-09-07
1.22,2022-09-08
1.23,2022-09-13
1.218,2022-09-14
1.215,2022-09-15
1.194,2022-09-16
1.185,2022-09-19
1.181,2022-09-21
1.171,2022-09-22
1.166,2022-09-26
1.154,2022-09-27
1.164,2022-09-28
1.174,2022-09-29
1.168,2022-09-30
1.149,2022-10-10
1.149,2022-10-11
1.149,2022-10-12
1.165,2022-10-13
1.183,2022-10-14
1.194,2022-10-17
1.174,2022-10-20
1.147,2022-10-24
1.144,2022-10-25
1.163,2022-10-26
1.155,2022-10-27
1.129,2022-10-28
1.108,2022-10-31
1.128,2022-11-01
1.132,2022-11-02
1.167,2022-11-04
1.165,2022-11-07
1.159,2022-11-09
1.172,2022-11-11
1.189,2022-11-15
1.186,2022-11-16
1.186,2022-11-18
1.166,2022-11-21
1.179,2022-11-22
1.171,2022-11-23
1.172,2022-11-24
1.177,2022-11-25
1.164,2022-11-28
1.189,2022-11-29
1.196,2022-12-02
1.216,2022-12-05
1.219,2022-12-06
1.214,2022-12-07
1.215,2022-12-09
1.211,2022-12-13
1.206,2022-12-14
1.209,2022-12-15
1.209,2022-12-16
1.185,2022-12-19
1.174,2022-12-20
1.174,2022-12-21
1.169,2022-12-22
1.17,2022-12-23
1.173,2022-12-26
1.185,2022-12-27
1.18,2022-12-28
1.174,2022-12-29
1.182,2022-12-30
1.187,2023-01-03
1.187,2023-01-04
1.2,2023-01-05
1.2,2023-01-06
1.204,2023-01-09
1.203,2023-01-10
1.207,2023-01-11
1.213,2023-01-13
1.227,2023-01-16
1.222,2023-01-17
1.223,2023-01-18
1.231,2023-01-19
1.236,2023-01-20
1.245,2023-01-30
1.242,2023-01-31
1.237,2023-02-01
1.239,2023-02-02
1.222,2023-02-06
1.225,2023-02-07
1.226,2023-02-08
1.226,2023-02-09
1.236,2023-02-10
1.244,2023-02-13
1.25,2023-02-14
1.244,2023-02-15
1.257,2023-02-16
1.24,2023-02-17
1.257,2023-02-20
1.263,2023-02-21
1.258,2023-02-22
1.253,2023-02-24
1.244,2023-02-27
1.252,2023-02-28
1.265,2023-03-01
1.269,2023-03-02
1.274,2023-03-03
1.276,2023-03-06
1.285,2023-03-07
1.288,2023-03-08
1.258,2023-03-09
1.241,2023-03-10
1.22,2023-03-13
1.254,2023-03-14
1.26,2023-03-15
1.25,2023-03-16
1.255,2023-03-17
1.245,2023-03-20
1.247,2023-03-21
1.258,2023-03-22
1.269,2023-03-23
1.268,2023-03-24
1.253,2023-03-27
1.251,2023-03-28
1.249,2023-03-29
1.247,2023-03-30
1.27,2023-03-31
1.275,2023-04-03
1.286,2023-04-04
1.291,2023-04-07
1.292,2023-04-10
1.287,2023-04-11
1.292,2023-04-12
1.284,2023-04-13
1.282,2023-04-14
1.3,2023-04-17
1.3,2023-04-18
1.29,2023-04-19
1.294,2023-04-20
1.275,2023-04-21
1.262,2023-04-24
1.258,2023-04-25
1.247,2023-04-26
1.265,2023-04-27
1.279,2023-04-28
1.286,2023-05-04
1.276,2023-05-05
