收盘,日期
1.246,2025-09-26
1.258,2025-09-29
1.278,2025-09-30
1.297,2025-10-09
1.271,2025-10-10
1.259,2025-10-13
1.229,2025-10-14
1.248,2025-10-15
1.235,2025-10-16
1.204,2025-10-17
1.208,2025-10-20
1.232,2025-10-21
1.22,2025-10-22
1.224,2025-10-23
1.252,2025-10-24
1.274,2025-10-27
1.268,2025-10-28
1.295,2025-10-29
1.278,2025-10-30
1.258,2025-10-31
1.253,2025-11-03
1.231,2025-11-04
1.234,2025-11-05
1.254,2025-11-06
1.248,2025-11-07
1.245,2025-11-10
1.236,2025-11-11
1.231,2025-11-12
1.248,2025-11-13
1.226,2025-11-14
1.216,2025-11-17
1.201,2025-11-18
1.204,2025-11-19
1.193,2025-11-20
1.147,2025-11-21
1.156,2025-11-24
1.175,2025-11-25
1.18,2025-11-26
1.178,2025-11-27
1.193,2025-11-28
1.203,2025-12-01
1.197,2025-12-02
1.194,2025-12-03
1.2,2025-12-04
1.218,2025-12-05
1.237,2025-12-08
1.228,2025-12-09
1.232,2025-12-10
1.219,2025-12-11
1.227,2025-12-12
1.221,2025-12-15
1.207,2025-12-16
1.232,2025-12-17
1.226,2025-12-18
1.235,2025-12-19
1.246,2025-12-22
1.255,2025-12-23
1.272,2025-12-24
1.278,2025-12-25
1.285,2025-12-26
1.276,2025-12-29
1.284,2025-12-30
1.278,2025-12-31
1.313,2026-01-05
1.338,2026-01-06
1.338,2026-01-07
1.331,2026-01-08
1.358,2026-01-09
1.382,2026-01-12
1.365,2026-01-13
1.371,2026-01-14
1.375,2026-01-15
1.392,2026-01-16
1.398,2026-01-19
1.385,2026-01-20
1.405,2026-01-21
1.419,2026-01-22
1.442,2026-01-23
