收盘,日期
1.294,2025-09-26
1.305,2025-09-29
1.307,2025-09-30
1.323,2025-10-09
1.326,2025-10-10
1.315,2025-10-13
1.311,2025-10-14
1.33,2025-10-15
1.326,2025-10-16
1.306,2025-10-17
1.313,2025-10-20
1.325,2025-10-21
1.318,2025-10-22
1.328,2025-10-23
1.324,2025-10-24
1.328,2025-10-27
1.326,2025-10-28
1.334,2025-10-29
1.327,2025-10-30
1.333,2025-10-31
1.34,2025-11-03
1.334,2025-11-04
1.34,2025-11-05
1.348,2025-11-06
1.355,2025-11-07
1.359,2025-11-10
1.364,2025-11-11
1.36,2025-11-12
1.373,2025-11-13
1.37,2025-11-14
1.361,2025-11-17
1.341,2025-11-18
1.325,2025-11-19
1.315,2025-11-20
1.274,2025-11-21
1.284,2025-11-24
1.298,2025-11-25
1.298,2025-11-26
1.3,2025-11-27
1.303,2025-11-28
1.317,2025-12-01
1.315,2025-12-02
1.315,2025-12-03
1.31,2025-12-04
1.319,2025-12-05
1.318,2025-12-08
1.306,2025-12-09
1.315,2025-12-10
1.297,2025-12-11
1.298,2025-12-12
1.3,2025-12-15
1.281,2025-12-16
1.29,2025-12-17
1.299,2025-12-18
1.311,2025-12-19
1.311,2025-12-22
1.304,2025-12-23
1.318,2025-12-24
1.328,2025-12-25
1.326,2025-12-26
1.321,2025-12-29
1.317,2025-12-30
1.317,2025-12-31
1.332,2026-01-05
1.348,2026-01-06
1.346,2026-01-07
1.346,2026-01-08
1.364,2026-01-09
1.391,2026-01-12
1.374,2026-01-13
1.377,2026-01-14
1.378,2026-01-15
1.389,2026-01-16
1.38,2026-01-19
1.388,2026-01-20
1.386,2026-01-21
1.402,2026-01-22
1.427,2026-01-23
