收盘,日期
5.065,2025-09-26
5.128,2025-09-29
5.144,2025-09-30
5.216,2025-10-09
5.113,2025-10-10
5.084,2025-10-13
5.028,2025-10-14
5.103,2025-10-15
5.114,2025-10-16
5.017,2025-10-17
5.039,2025-10-20
5.101,2025-10-21
5.096,2025-10-22
5.108,2025-10-23
5.169,2025-10-24
5.239,2025-10-27
5.208,2025-10-28
5.276,2025-10-29
5.238,2025-10-30
5.173,2025-10-31
5.172,2025-11-03
5.133,2025-11-04
5.143,2025-11-05
5.212,2025-11-06
5.204,2025-11-07
5.222,2025-11-10
5.192,2025-11-11
5.18,2025-11-12
5.225,2025-11-13
5.152,2025-11-14
5.108,2025-11-17
5.086,2025-11-18
5.102,2025-11-19
5.078,2025-11-20
4.96,2025-11-21
4.955,2025-11-24
4.99,2025-11-25
5.021,2025-11-26
5.016,2025-11-27
5.031,2025-11-28
5.09,2025-12-01
5.059,2025-12-02
5.041,2025-12-03
5.056,2025-12-04
5.109,2025-12-05
5.165,2025-12-08
5.128,2025-12-09
5.117,2025-12-10
5.083,2025-12-11
5.103,2025-12-12
5.081,2025-12-15
5.027,2025-12-16
5.112,2025-12-17
5.086,2025-12-18
5.104,2025-12-19
5.145,2025-12-22
5.153,2025-12-23
5.173,2025-12-24
5.184,2025-12-25
5.203,2025-12-26
5.18,2025-12-29
5.19,2025-12-30
5.173,2025-12-31
5.27,2026-01-05
5.352,2026-01-06
5.316,2026-01-07
5.287,2026-01-08
5.32,2026-01-09
5.331,2026-01-12
5.325,2026-01-13
5.27,2026-01-14
5.3,2026-01-15
5.307,2026-01-16
5.292,2026-01-19
5.29,2026-01-20
5.277,2026-01-21
5.286,2026-01-22
5.259,2026-01-23
