日期,open,high,low,收盘,volume,amount
2025-11-25,0.996,1.003,0.995,1.002,139028700,139096595
2025-11-26,1.001,1.01,1.0,1.008,106423900,107147310
2025-11-27,1.008,1.017,1.007,1.011,103582700,104834993
2025-11-28,1.011,1.013,1.003,1.012,51135900,51569033
2025-12-01,1.013,1.02,1.013,1.02,50705600,51569610
2025-12-02,1.021,1.022,1.015,1.02,42068100,42867954
2025-12-03,1.021,1.027,1.019,1.023,40644600,41588306
2025-12-04,1.026,1.027,1.017,1.023,22850200,23386796
2025-12-05,1.018,1.026,1.016,1.025,23724300,24222644
2025-12-08,1.026,1.027,1.017,1.026,15756200,16131045
2025-12-09,1.024,1.026,1.015,1.016,10343600,10560446
2025-12-10,1.016,1.025,1.014,1.022,14147700,14426681
2025-12-11,1.022,1.024,1.008,1.008,6358100,6443805
2025-12-12,1.01,1.016,1.008,1.012,5590000,5666162
2025-12-15,1.012,1.02,1.007,1.013,8734800,8873972
2025-12-16,1.01,1.015,1.006,1.008,6321500,6388123
2025-12-17,1.012,1.021,1.002,1.018,5303500,5384109
2025-12-18,1.018,1.02,1.014,1.014,4861000,4938607
2025-12-19,1.015,1.028,1.014,1.025,11867000,12161887
2025-12-22,1.027,1.031,1.022,1.023,5558300,5694359
2025-12-23,1.023,1.023,1.017,1.018,3697900,3768646
2025-12-24,1.018,1.027,1.018,1.025,7680700,7863320
2025-12-25,1.025,1.031,1.023,1.031,17455400,17944136
2025-12-26,1.028,1.028,1.019,1.022,2179900,2230739
2025-12-29,1.022,1.031,1.018,1.022,6029500,6196122
2025-12-30,1.017,1.028,1.017,1.025,2757900,2826434
2025-12-31,1.024,1.032,1.022,1.024,6775900,6955382
2026-01-05,1.024,1.041,1.024,1.04,15515600,16090934
2026-01-06,1.04,1.045,1.037,1.041,10034100,10440682
2026-01-07,1.041,1.042,1.032,1.036,7106400,7365875
2026-01-08,1.03,1.037,1.028,1.035,4581200,4739655
2026-01-09,1.036,1.045,1.035,1.045,8420900,8754257
2026-01-12,1.047,1.052,1.036,1.052,1735100,1815420
2026-01-13,1.05,1.059,1.04,1.042,4938400,5197409
2026-01-14,1.045,1.053,1.037,1.048,4170300,4363536
2026-01-15,1.04,1.047,1.04,1.045,3950200,4123953
2026-01-16,1.046,1.05,1.043,1.044,1656700,1732659
2026-01-19,1.044,1.058,1.044,1.057,6180600,6512460
2026-01-20,1.054,1.072,1.053,1.071,6823300,7268894
2026-01-21,1.082,1.082,1.061,1.074,5205900,5586364
2026-01-22,1.076,1.082,1.074,1.076,5333400,5743504
