收盘,日期
0.928,2025-09-26
0.932,2025-09-29
0.951,2025-09-30
0.929,2025-10-09
0.894,2025-10-10
0.884,2025-10-13
0.853,2025-10-14
0.877,2025-10-15
0.887,2025-10-16
0.87,2025-10-17
0.87,2025-10-20
0.884,2025-10-21
0.876,2025-10-22
0.856,2025-10-23
0.862,2025-10-24
0.879,2025-10-27
0.876,2025-10-28
0.869,2025-10-29
0.856,2025-10-30
0.922,2025-10-31
0.912,2025-11-03
0.884,2025-11-04
0.872,2025-11-05
0.872,2025-11-06
0.852,2025-11-07
0.863,2025-11-10
0.855,2025-11-11
0.872,2025-11-12
0.895,2025-11-13
0.893,2025-11-14
0.87,2025-11-17
0.866,2025-11-18
0.853,2025-11-19
0.855,2025-11-20
0.838,2025-11-21
0.854,2025-11-24
0.867,2025-11-25
0.881,2025-11-26
0.878,2025-11-27
0.884,2025-11-28
0.876,2025-12-01
0.859,2025-12-02
0.853,2025-12-03
0.866,2025-12-04
0.868,2025-12-05
0.864,2025-12-08
0.86,2025-12-09
0.862,2025-12-10
0.865,2025-12-11
0.865,2025-12-12
0.845,2025-12-15
0.83,2025-12-16
0.836,2025-12-17
0.827,2025-12-18
0.842,2025-12-19
0.843,2025-12-22
0.843,2025-12-23
0.844,2025-12-24
0.84,2025-12-25
0.842,2025-12-26
0.832,2025-12-29
0.823,2025-12-30
0.819,2025-12-31
0.865,2026-01-05
0.866,2026-01-06
0.898,2026-01-07
0.893,2026-01-08
0.926,2026-01-09
0.919,2026-01-12
0.925,2026-01-13
0.908,2026-01-14
0.893,2026-01-15
0.891,2026-01-16
0.876,2026-01-19
0.858,2026-01-20
0.859,2026-01-21
0.846,2026-01-22
0.859,2026-01-23
