开盘,收盘,日期
0.9528781,0.9538348,2020-01-02
0.9538348,0.9519213,2020-01-03
0.9519213,0.9490512,2020-01-06
0.9500079,0.9490512,2020-01-07
0.9490512,0.9500079,2020-01-08
0.9500079,0.9528781,2020-01-09
0.9528781,0.9519213,2020-01-10
0.9500079,0.9519213,2020-01-13
0.9490512,0.9509647,2020-01-14
0.9509647,0.9480945,2020-01-15
0.9480945,0.9480945,2020-01-16
0.9471378,0.9471378,2020-01-17
0.9461811,0.9500079,2020-01-20
0.9490512,0.9480945,2020-01-21
0.9480945,0.9500079,2020-01-22
0.9490512,0.9471378,2020-01-23
0.9461811,0.9452244,2020-02-03
0.9461811,0.9471378,2020-02-04
0.9461811,0.9500079,2020-02-05
0.9500079,0.9538348,2020-02-06
0.9538348,0.9567049,2020-02-07
0.9557482,0.959575,2020-02-10
0.959575,0.9614884,2020-02-11
0.9586183,0.9634018,2020-02-12
0.9614884,0.9634018,2020-02-13
0.9643585,0.9643585,2020-02-14
0.9643585,0.9653152,2020-02-17
0.9643585,0.9643585,2020-02-18
0.9624451,0.9653152,2020-02-19
0.9643585,0.9662719,2020-02-20
0.9662719,0.9662719,2020-02-21
0.9662719,0.9662719,2020-02-24
0.9662719,0.9662719,2020-02-25
0.9662719,0.9691421,2020-02-26
0.9691421,0.9681853,2020-02-27
0.9662719,0.9653152,2020-02-28
0.9614884,0.9662719,2020-03-02
0.9662719,0.9662719,2020-03-03
0.9662719,0.9710554,2020-03-04
0.9710554,0.9739256,2020-03-05
0.9700988,0.9700988,2020-03-06
0.9691421,0.9710554,2020-03-09
0.9681853,0.9700988,2020-03-10
0.9691421,0.9681853,2020-03-11
0.9681853,0.9672287,2020-03-12
0.9662719,0.9672287,2020-03-13
0.9672287,0.9672287,2020-03-16
0.9662719,0.9643585,2020-03-17
0.9643585,0.9653152,2020-03-18
0.9643585,0.9672287,2020-03-19
0.9643585,0.9653152,2020-03-20
0.9653152,0.9653152,2020-03-23
0.9643585,0.9672287,2020-03-24
0.9653152,0.9662719,2020-03-25
0.9662719,0.9653152,2020-03-26
0.9662719,0.9662719,2020-03-27
0.9653152,0.9653152,2020-03-30
0.9653152,0.9653152,2020-03-31
0.9653152,0.9672287,2020-04-01
0.9662719,0.9662719,2020-04-02
0.9662719,0.9681853,2020-04-03
0.9662719,0.9681853,2020-04-07
0.9691421,0.9672287,2020-04-08
0.9681853,0.9700988,2020-04-09
0.9691421,0.9700988,2020-04-10
0.9691421,0.9710554,2020-04-13
0.9691421,0.9720122,2020-04-14
0.9710554,0.9720122,2020-04-15
0.9729688,0.9739256,2020-04-16
0.9729688,0.9748823,2020-04-17
0.9748823,0.975839,2020-04-20
0.9748823,0.975839,2020-04-21
0.975839,0.9767957,2020-04-22
0.9767957,0.9777523,2020-04-23
