开盘,收盘,日期
0.99,0.997,2023-07-03
0.997,1.035,2023-07-04
1.034,1.012,2023-07-05
1.008,0.994,2023-07-06
0.992,0.989,2023-07-07
0.996,0.991,2023-07-10
0.996,0.996,2023-07-11
0.996,0.978,2023-07-12
0.99,1.021,2023-07-13
1.03,1.013,2023-07-14
1.005,1.004,2023-07-17
1.007,1.005,2023-07-18
1.005,0.997,2023-07-19
1.004,0.993,2023-07-20
0.995,1.011,2023-07-21
1.01,1.012,2023-07-24
1.032,1.029,2023-07-25
1.029,1.036,2023-07-26
1.04,1.044,2023-07-27
1.04,1.075,2023-07-28
1.085,1.073,2023-07-31
1.072,1.07,2023-08-01
1.07,1.034,2023-08-02
1.028,1.042,2023-08-03
1.054,1.04,2023-08-04
1.043,0.994,2023-08-07
0.989,0.99,2023-08-08
0.991,1.016,2023-08-09
1.018,1.012,2023-08-10
1.013,0.999,2023-08-11
0.993,0.99,2023-08-14
0.991,1.0,2023-08-15
0.998,0.989,2023-08-16
0.984,0.985,2023-08-17
0.984,0.952,2023-08-18
0.95,0.944,2023-08-21
0.954,0.95,2023-08-22
0.95,0.939,2023-08-23
0.945,0.973,2023-08-24
0.967,0.967,2023-08-25
1.002,0.985,2023-08-28
0.988,1.014,2023-08-29
1.018,1.0,2023-08-30
0.999,0.976,2023-08-31
0.979,0.976,2023-09-01
0.981,0.989,2023-09-04
0.988,0.981,2023-09-05
0.977,0.967,2023-09-06
0.966,0.958,2023-09-07
0.954,0.958,2023-09-08
0.955,0.986,2023-09-11
0.986,0.986,2023-09-12
0.983,0.968,2023-09-13
0.969,0.966,2023-09-14
0.966,0.982,2023-09-15
0.978,0.995,2023-09-18
0.992,0.993,2023-09-19
0.989,0.981,2023-09-20
0.973,0.955,2023-09-21
0.952,0.967,2023-09-22
0.968,0.975,2023-09-25
0.97,0.965,2023-09-26
0.961,0.989,2023-09-27
0.986,0.974,2023-09-28
0.967,0.972,2023-10-09
0.974,0.96,2023-10-10
0.969,0.995,2023-10-11
1.013,1.016,2023-10-12
0.994,1.002,2023-10-13
