收盘,日期
1.17,2022-09-05
1.186,2022-09-06
1.178,2022-09-07
1.179,2022-09-08
1.204,2022-09-09
1.21,2022-09-13
1.2,2022-09-14
1.206,2022-09-15
1.178,2022-09-16
1.186,2022-09-19
1.178,2022-09-20
1.169,2022-09-21
1.154,2022-09-22
1.15,2022-09-23
1.156,2022-09-26
1.16,2022-09-27
1.154,2022-09-28
1.146,2022-09-29
1.154,2022-09-30
1.148,2022-10-10
1.132,2022-10-11
1.141,2022-10-12
1.124,2022-10-13
1.14,2022-10-14
1.134,2022-10-17
1.124,2022-10-18
1.11,2022-10-19
1.096,2022-10-20
1.092,2022-10-21
1.056,2022-10-24
1.058,2022-10-25
1.04,2022-10-26
1.05,2022-10-27
1.026,2022-10-28
1.0,2022-10-31
1.028,2022-11-01
1.038,2022-11-02
1.022,2022-11-03
1.066,2022-11-04
1.062,2022-11-07
1.052,2022-11-08
1.066,2022-11-09
1.048,2022-11-10
1.092,2022-11-11
1.106,2022-11-14
1.111,2022-11-15
1.106,2022-11-16
1.094,2022-11-17
1.098,2022-11-18
1.07,2022-11-21
1.09,2022-11-22
1.094,2022-11-23
1.092,2022-11-24
1.118,2022-11-25
1.1,2022-11-28
1.152,2022-11-29
1.137,2022-11-30
1.147,2022-12-01
1.138,2022-12-02
1.164,2022-12-05
1.172,2022-12-06
1.158,2022-12-07
1.168,2022-12-08
1.186,2022-12-09
1.167,2022-12-12
1.108,2022-12-13
1.182,2022-12-14
1.17,2022-12-15
1.174,2022-12-16
1.159,2022-12-19
1.131,2022-12-20
1.138,2022-12-21
1.144,2022-12-22
1.148,2022-12-23
1.138,2022-12-26
1.149,2022-12-27
1.149,2022-12-28
1.14,2022-12-29
1.15,2022-12-30
1.148,2023-01-03
1.16,2023-01-04
1.187,2023-01-05
1.183,2023-01-06
1.194,2023-01-09
1.188,2023-01-10
1.202,2023-01-11
1.19,2023-01-12
1.221,2023-01-13
1.234,2023-01-16
1.23,2023-01-17
1.226,2023-01-18
1.23,2023-01-19
1.238,2023-01-20
1.232,2023-01-30
1.22,2023-01-31
1.222,2023-02-01
1.216,2023-02-02
1.204,2023-02-03
1.224,2023-02-06
1.194,2023-02-07
1.186,2023-02-08
1.202,2023-02-09
1.194,2023-02-10
1.208,2023-02-13
1.21,2023-02-14
1.202,2023-02-15
1.198,2023-02-16
1.203,2023-02-17
1.232,2023-02-20
1.232,2023-02-21
1.223,2023-02-22
1.23,2023-02-23
1.212,2023-02-24
1.206,2023-02-27
1.216,2023-02-28
1.234,2023-03-01
1.259,2023-03-02
1.243,2023-03-03
1.22,2023-03-06
1.204,2023-03-07
1.22,2023-03-08
1.196,2023-03-09
1.17,2023-03-10
1.192,2023-03-13
1.189,2023-03-14
1.178,2023-03-15
1.174,2023-03-16
1.18,2023-03-17
1.174,2023-03-20
1.188,2023-03-21
1.19,2023-03-22
1.19,2023-03-23
1.194,2023-03-24
1.18,2023-03-27
1.183,2023-03-28
1.176,2023-03-29
1.196,2023-03-30
1.2,2023-03-31
1.202,2023-04-03
1.198,2023-04-04
1.19,2023-04-06
1.202,2023-04-07
1.21,2023-04-10
1.211,2023-04-11
1.194,2023-04-12
1.188,2023-04-13
1.183,2023-04-14
1.21,2023-04-17
1.222,2023-04-18
1.214,2023-04-19
1.212,2023-04-20
1.194,2023-04-21
1.179,2023-04-24
1.17,2023-04-25
1.173,2023-04-26
1.196,2023-04-27
1.206,2023-04-28
1.194,2023-05-04
1.192,2023-05-05
1.205,2023-05-08
1.2,2023-05-09
1.194,2023-05-10
1.186,2023-05-11
1.174,2023-05-12
1.19,2023-05-15
1.18,2023-05-16
1.17,2023-05-17
1.172,2023-05-18
1.172,2023-05-19
1.187,2023-05-22
1.17,2023-05-23
1.15,2023-05-24
1.134,2023-05-25
1.144,2023-05-26
1.13,2023-05-29
1.124,2023-05-30
1.104,2023-05-31
1.1,2023-06-01
1.132,2023-06-02
1.134,2023-06-05
1.134,2023-06-06
1.138,2023-06-07
1.149,2023-06-08
1.144,2023-06-09
1.16,2023-06-12
1.156,2023-06-13
1.168,2023-06-14
1.18,2023-06-15
1.184,2023-06-16
1.168,2023-06-19
1.164,2023-06-20
1.15,2023-06-21
1.138,2023-06-26
1.15,2023-06-27
1.152,2023-06-28
1.15,2023-06-29
1.148,2023-06-30
1.166,2023-07-03
1.162,2023-07-04
1.164,2023-07-05
1.16,2023-07-06
1.154,2023-07-07
1.154,2023-07-11
1.164,2023-07-12
1.178,2023-07-13
1.176,2023-07-14
1.16,2023-07-17
1.154,2023-07-18
1.166,2023-07-19
1.16,2023-07-20
1.168,2023-07-21
1.152,2023-07-24
1.206,2023-07-25
1.202,2023-07-26
1.2,2023-07-27
1.232,2023-07-28
1.23,2023-07-31
1.223,2023-08-01
1.214,2023-08-02
1.218,2023-08-03
1.23,2023-08-04
1.21,2023-08-07
1.206,2023-08-08
1.21,2023-08-09
1.212,2023-08-10
1.182,2023-08-11
1.175,2023-08-14
1.174,2023-08-15
1.173,2023-08-16
1.172,2023-08-17
1.164,2023-08-18
1.151,2023-08-21
1.159,2023-08-22
1.145,2023-08-23
1.16,2023-08-24
1.158,2023-08-25
1.174,2023-08-28
1.183,2023-08-29
1.185,2023-08-30
1.18,2023-08-31
1.198,2023-09-01
1.225,2023-09-04
1.204,2023-09-05
1.206,2023-09-06
1.203,2023-09-07
1.19,2023-09-08
1.2,2023-09-11
1.188,2023-09-12
1.188,2023-09-13
1.188,2023-09-14
1.182,2023-09-15
1.188,2023-09-18
1.192,2023-09-19
1.19,2023-09-20
1.178,2023-09-21
1.2,2023-09-22
1.188,2023-09-25
1.184,2023-09-26
1.182,2023-09-27
1.174,2023-09-28
1.17,2023-10-09
1.158,2023-10-10
1.156,2023-10-11
1.168,2023-10-12
1.152,2023-10-13
1.15,2023-10-16
1.152,2023-10-17
1.146,2023-10-18
1.116,2023-10-19
1.112,2023-10-20
1.104,2023-10-23
1.11,2023-10-24
1.12,2023-10-25
1.118,2023-10-26
1.127,2023-10-27
1.13,2023-10-30
1.129,2023-10-31
1.132,2023-11-01
1.135,2023-11-02
1.132,2023-11-03
1.136,2023-11-06
1.128,2023-11-07
1.118,2023-11-08
1.124,2023-11-09
1.1,2023-11-10
1.114,2023-11-13
