收盘,日期
1.104,2025-09-26
1.106,2025-09-29
1.117,2025-09-30
1.145,2025-10-09
1.088,2025-10-10
1.095,2025-10-13
1.052,2025-10-14
1.071,2025-10-15
1.053,2025-10-16
1.016,2025-10-17
1.021,2025-10-20
1.038,2025-10-21
1.03,2025-10-22
1.031,2025-10-23
1.054,2025-10-24
1.057,2025-10-27
1.055,2025-10-28
1.067,2025-10-29
1.055,2025-10-30
1.06,2025-10-31
1.066,2025-11-03
1.049,2025-11-04
1.038,2025-11-05
1.052,2025-11-06
1.033,2025-11-07
1.029,2025-11-10
1.015,2025-11-11
1.002,2025-11-12
1.02,2025-11-13
0.996,2025-11-14
1.007,2025-11-17
1.018,2025-11-18
1.006,2025-11-19
0.997,2025-11-20
0.967,2025-11-21
0.991,2025-11-24
1.0,2025-11-25
1.001,2025-11-26
0.994,2025-11-27
0.997,2025-11-28
1.005,2025-12-01
0.992,2025-12-02
0.97,2025-12-03
0.975,2025-12-04
0.982,2025-12-05
0.993,2025-12-08
0.987,2025-12-09
0.969,2025-12-10
0.956,2025-12-11
0.965,2025-12-12
0.953,2025-12-15
0.935,2025-12-16
0.951,2025-12-17
0.942,2025-12-18
0.949,2025-12-19
0.957,2025-12-22
0.952,2025-12-23
0.958,2025-12-24
0.965,2025-12-25
0.971,2025-12-26
0.975,2025-12-29
0.977,2025-12-30
0.987,2025-12-31
1.018,2026-01-05
1.03,2026-01-06
1.03,2026-01-07
1.045,2026-01-08
1.087,2026-01-09
1.196,2026-01-12
1.148,2026-01-13
1.22,2026-01-14
1.174,2026-01-15
1.154,2026-01-16
1.13,2026-01-19
1.1,2026-01-20
1.107,2026-01-21
1.127,2026-01-22
1.14,2026-01-23
