开盘,收盘,日期
0.8774866,0.8427051,2020-01-02
0.8412145,0.8412145,2020-01-03
0.8412145,0.8436989,2020-01-06
0.8243206,0.8586052,2020-01-07
0.8317738,0.83078,2020-01-08
0.8620834,0.863574,2020-01-09
0.855624,0.855624,2020-01-10
0.8670521,0.8769897,2020-01-13
0.8700334,0.879971,2020-01-14
0.8983554,0.8983554,2020-01-15
0.8710272,0.896368,2020-01-16
0.9068024,0.9072992,2020-01-17
0.9142556,0.9197212,2020-01-20
0.9192243,0.9192243,2020-01-21
0.9341307,0.9351244,2020-01-22
0.8764929,0.8764929,2020-01-23
0.7890423,0.8745053,2020-02-04
0.9619558,0.8675491,2020-02-05
0.9545026,0.8804678,2020-02-06
0.9192243,0.9241931,2020-02-07
0.9236962,0.9236962,2020-02-10
0.9222056,0.9212118,2020-02-11
0.9341307,1.000712,2020-02-12
0.9987248,0.9987248,2020-02-13
1.099,1.077,2020-02-17
1.098,1.099,2020-02-18
1.191,1.08,2020-02-19
1.144,1.179,2020-02-20
1.164,1.293,2020-02-21
1.274,1.422,2020-02-24
1.444,1.562,2020-02-25
1.562,1.502,2020-02-26
1.65,1.648,2020-02-27
1.628,1.628,2020-02-28
1.465,1.649,2020-03-05
1.814,1.814,2020-03-06
1.995,1.868,2020-03-10
2.052,2.052,2020-03-11
1.847,1.847,2020-03-13
1.846,1.846,2020-03-18
1.832,1.8,2020-03-31
1.8,1.8,2020-04-03
1.66,1.66,2020-04-08
1.494,1.494,2020-04-09
1.345,1.345,2020-04-10
1.211,1.211,2020-04-13
1.09,1.09,2020-04-14
0.981,0.983,2020-04-15
0.885,0.983,2020-04-16
1.081,1.08,2020-04-17
1.188,1.099,2020-04-20
1.209,1.12,2020-04-21
1.008,1.1,2020-04-22
0.99,0.991,2020-04-23
0.892,0.894,2020-04-24
0.809,0.965,2020-04-27
0.96,0.96,2020-04-28
0.892,1.048,2020-04-29
1.151,1.079,2020-04-30
1.116,1.117,2020-05-06
1.005,1.19,2020-05-07
1.259,1.194,2020-05-08
1.19,1.18,2020-05-12
1.062,1.062,2020-05-13
0.982,1.16,2020-05-14
1.044,1.076,2020-05-15
0.978,0.978,2020-05-18
0.955,0.967,2020-05-19
0.98,0.98,2020-05-20
0.975,0.976,2020-05-21
1.071,1.07,2020-05-22
1.177,1.177,2020-05-25
1.29,1.25,2020-05-26
1.249,1.249,2020-05-29
1.124,1.124,2020-06-01
1.014,1.124,2020-06-03
1.017,1.018,2020-06-04
1.119,1.119,2020-06-05
1.009,1.213,2020-06-08
1.092,1.211,2020-06-09
1.18,1.18,2020-06-10
1.062,1.18,2020-06-15
1.062,1.18,2020-06-22
1.298,1.298,2020-06-24
1.168,1.168,2020-07-02
1.168,1.168,2020-07-03
1.055,1.285,2020-07-06
1.276,1.412,2020-07-07
1.402,1.36,2020-07-08
1.495,1.495,2020-07-09
1.5,1.49,2020-07-10
1.49,1.633,2020-07-13
1.635,1.59,2020-07-14
1.59,1.702,2020-07-15
1.872,1.872,2020-07-22
1.872,1.872,2020-07-23
1.988,1.872,2020-07-24
1.872,1.872,2020-07-27
1.872,1.988,2020-07-28
1.988,1.985,2020-07-29
1.978,1.966,2020-07-30
1.948,1.947,2020-07-31
1.9,1.752,2020-08-03
1.577,1.916,2020-08-04
1.998,1.994,2020-08-05
1.994,1.994,2020-08-24
1.795,1.795,2020-08-28
1.968,1.616,2020-08-31
1.616,1.507,2020-09-01
1.625,1.625,2020-09-02
1.786,1.463,2020-09-03
1.606,1.334,2020-09-04
1.208,1.457,2020-09-07
1.457,1.597,2020-09-08
1.437,1.437,2020-09-09
1.293,1.538,2020-09-10
1.535,1.53,2020-09-11
1.529,1.529,2020-09-14
1.382,1.528,2020-09-15
1.4,1.4,2020-09-16
1.261,1.261,2020-09-17
1.37,1.156,2020-09-18
1.269,1.046,2020-09-21
1.046,1.15,2020-09-22
1.261,1.259,2020-09-23
1.338,1.378,2020-09-24
1.24,1.365,2020-09-25
1.25,1.231,2020-09-28
1.108,1.312,2020-09-29
1.379,1.379,2020-10-09
1.3,1.454,2020-10-23
1.31,1.31,2020-11-10
1.18,1.3,2020-11-12
1.171,1.2,2020-11-13
1.175,1.169,2020-11-16
1.279,1.279,2020-11-17
1.322,1.322,2020-11-18
1.32,1.32,2020-11-23
1.379,1.323,2020-11-25
1.402,1.402,2020-11-27
1.399,1.399,2020-12-01
1.259,1.259,2020-12-17
1.133,1.133,2020-12-21
1.02,1.02,2020-12-23
0.92,0.92,2020-12-24
0.828,1.01,2020-12-25
0.909,0.909,2020-12-28
0.9,0.901,2020-12-29
0.811,0.9,2020-12-31
