开盘,收盘,日期
1.0,1.006,2025-07-24
1.008,1.011,2025-07-25
1.011,1.02,2025-07-28
1.018,1.025,2025-07-29
1.02,1.015,2025-07-30
1.015,1.014,2025-07-31
1.011,1.015,2025-08-01
1.016,1.03,2025-08-04
1.035,1.036,2025-08-05
1.031,1.049,2025-08-06
1.046,1.051,2025-08-07
1.05,1.037,2025-08-08
1.037,1.061,2025-08-11
1.065,1.065,2025-08-12
1.064,1.078,2025-08-13
1.078,1.065,2025-08-14
1.062,1.089,2025-08-15
1.095,1.12,2025-08-18
1.121,1.123,2025-08-19
1.11,1.119,2025-08-20
1.125,1.108,2025-08-21
1.113,1.125,2025-08-22
1.125,1.157,2025-08-25
1.16,1.148,2025-08-26
1.148,1.119,2025-08-27
1.126,1.137,2025-08-28
1.122,1.133,2025-08-29
1.143,1.144,2025-09-01
1.144,1.104,2025-09-02
1.11,1.086,2025-09-03
1.095,1.06,2025-09-04
1.06,1.098,2025-09-05
1.098,1.108,2025-09-08
1.098,1.088,2025-09-09
1.092,1.088,2025-09-10
1.085,1.119,2025-09-11
1.119,1.12,2025-09-12
1.126,1.116,2025-09-15
1.116,1.129,2025-09-16
1.125,1.139,2025-09-17
1.14,1.127,2025-09-18
1.123,1.112,2025-09-19
1.122,1.123,2025-09-22
1.126,1.106,2025-09-23
1.1,1.125,2025-09-24
1.124,1.13,2025-09-25
1.13,1.102,2025-09-26
1.102,1.114,2025-09-29
1.109,1.131,2025-09-30
1.135,1.143,2025-10-09
1.137,1.115,2025-10-10
1.109,1.111,2025-10-13
1.12,1.082,2025-10-14
1.082,1.101,2025-10-15
1.093,1.087,2025-10-16
1.087,1.052,2025-10-17
1.052,1.062,2025-10-20
1.067,1.08,2025-10-21
1.078,1.075,2025-10-22
1.072,1.075,2025-10-23
1.08,1.097,2025-10-24
1.1,1.111,2025-10-27
1.111,1.112,2025-10-28
1.111,1.125,2025-10-29
1.122,1.112,2025-10-30
1.113,1.122,2025-10-31
1.122,1.132,2025-11-03
1.127,1.107,2025-11-04
1.101,1.108,2025-11-05
1.11,1.119,2025-11-06
1.113,1.117,2025-11-07
1.126,1.123,2025-11-10
1.126,1.115,2025-11-11
1.124,1.109,2025-11-12
1.104,1.125,2025-11-13
1.126,1.107,2025-11-14
1.1,1.116,2025-11-17
1.107,1.104,2025-11-18
1.105,1.095,2025-11-19
1.101,1.083,2025-11-20
1.078,1.049,2025-11-21
1.051,1.067,2025-11-24
1.072,1.087,2025-11-25
1.082,1.079,2025-11-26
1.079,1.084,2025-11-27
1.089,1.096,2025-11-28
1.102,1.109,2025-12-01
1.109,1.096,2025-12-02
1.092,1.077,2025-12-03
1.077,1.073,2025-12-04
1.067,1.093,2025-12-05
1.102,1.113,2025-12-08
1.111,1.106,2025-12-09
1.112,1.112,2025-12-10
1.114,1.095,2025-12-11
1.102,1.105,2025-12-12
1.099,1.094,2025-12-15
1.085,1.076,2025-12-16
1.077,1.095,2025-12-17
1.086,1.089,2025-12-18
1.097,1.093,2025-12-19
1.098,1.103,2025-12-22
1.1,1.102,2025-12-23
1.102,1.122,2025-12-24
1.122,1.135,2025-12-25
1.131,1.136,2025-12-26
1.362,1.135,2025-12-29
1.134,1.138,2025-12-30
1.136,1.139,2025-12-31
1.145,1.173,2026-01-05
1.173,1.19,2026-01-06
1.194,1.19,2026-01-07
1.194,1.205,2026-01-08
1.205,1.232,2026-01-09
1.236,1.299,2026-01-12
1.416,1.27,2026-01-13
1.255,1.299,2026-01-14
1.284,1.271,2026-01-15
1.271,1.264,2026-01-16
1.264,1.259,2026-01-19
1.258,1.229,2026-01-20
1.223,1.236,2026-01-21
1.241,1.243,2026-01-22
1.246,1.275,2026-01-23
1.302,1.263,2026-01-26
1.25,1.252,2026-01-27
