收盘,日期
1.472,2025-09-26
1.491,2025-09-29
1.498,2025-09-30
1.558,2025-10-09
1.469,2025-10-10
1.501,2025-10-13
1.412,2025-10-14
1.45,2025-10-15
1.433,2025-10-16
1.375,2025-10-17
1.381,2025-10-20
1.419,2025-10-21
1.416,2025-10-22
1.405,2025-10-23
1.458,2025-10-24
1.488,2025-10-27
1.48,2025-10-28
1.49,2025-10-29
1.471,2025-10-30
1.416,2025-10-31
1.403,2025-11-03
1.402,2025-11-04
1.389,2025-11-05
1.438,2025-11-06
1.419,2025-11-07
1.404,2025-11-10
1.381,2025-11-11
1.373,2025-11-12
1.384,2025-11-13
1.348,2025-11-14
1.348,2025-11-17
1.363,2025-11-18
1.35,2025-11-19
1.34,2025-11-20
1.288,2025-11-21
1.301,2025-11-24
1.315,2025-11-25
1.334,2025-11-26
1.332,2025-11-27
1.344,2025-11-28
1.364,2025-12-01
1.345,2025-12-02
1.33,2025-12-03
1.353,2025-12-04
1.354,2025-12-05
1.39,2025-12-08
1.386,2025-12-09
1.377,2025-12-10
1.355,2025-12-11
1.367,2025-12-12
1.336,2025-12-15
1.316,2025-12-16
1.356,2025-12-17
1.34,2025-12-18
1.346,2025-12-19
1.387,2025-12-22
1.39,2025-12-23
1.413,2025-12-24
1.41,2025-12-25
1.407,2025-12-26
1.41,2025-12-29
1.416,2025-12-30
1.422,2025-12-31
1.474,2026-01-05
1.498,2026-01-06
1.522,2026-01-07
1.538,2026-01-08
1.55,2026-01-09
1.585,2026-01-12
1.535,2026-01-13
1.576,2026-01-14
1.57,2026-01-15
1.584,2026-01-16
1.579,2026-01-19
1.552,2026-01-20
1.6,2026-01-21
1.601,2026-01-22
1.608,2026-01-23
