收盘,日期
2.914422,2025-09-26
2.944458,2025-09-29
2.95996,2025-09-30
2.993871,2025-10-09
2.946395,2025-10-10
2.938644,2025-10-13
2.937675,2025-10-14
2.971586,2025-10-15
2.989995,2025-10-16
2.943489,2025-10-17
2.946395,2025-10-20
2.979338,2025-10-21
2.981275,2025-10-22
3.000653,2025-10-23
3.027782,2025-10-24
3.045222,2025-10-27
3.026814,2025-10-28
3.041347,2025-10-29
3.024876,2025-10-30
2.992902,2025-10-31
2.993871,2025-11-03
2.990964,2025-11-04
2.988058,2025-11-05
3.021,2025-11-06
3.020031,2025-11-07
3.033,2025-11-10
3.013,2025-11-11
3.027,2025-11-12
3.052,2025-11-13
3.019,2025-11-14
2.992,2025-11-17
2.985,2025-11-18
2.999,2025-11-19
2.99,2025-11-20
2.941,2025-11-21
2.931,2025-11-24
2.946,2025-11-25
2.951,2025-11-26
2.947,2025-11-27
2.948,2025-11-28
2.973,2025-12-01
2.958,2025-12-02
2.944,2025-12-03
2.952,2025-12-04
2.98,2025-12-05
3.0,2025-12-08
2.979,2025-12-09
2.972,2025-12-10
2.962,2025-12-11
2.978,2025-12-12
2.975,2025-12-15
2.944,2025-12-16
2.981,2025-12-17
2.988,2025-12-18
3.003,2025-12-19
3.015,2025-12-22
3.02,2025-12-23
3.023,2025-12-24
3.029,2025-12-25
3.042,2025-12-26
3.031,2025-12-29
3.029,2025-12-30
3.028,2025-12-31
3.094,2026-01-05
3.152,2026-01-06
3.139,2026-01-07
3.118,2026-01-08
3.128,2026-01-09
3.137,2026-01-12
3.132,2026-01-13
3.107,2026-01-14
3.097,2026-01-15
3.081,2026-01-16
3.072,2026-01-19
3.07,2026-01-20
3.068,2026-01-21
3.052,2026-01-22
3.027,2026-01-23
