开盘,收盘,日期
1.003,1.009,2025-06-30
1.007,1.008,2025-07-01
1.007,1.006,2025-07-02
1.005,1.018,2025-07-03
1.017,1.019,2025-07-04
1.014,1.009,2025-07-07
1.006,1.02,2025-07-08
1.017,1.022,2025-07-09
1.02,1.022,2025-07-10
1.018,1.022,2025-07-11
1.023,1.025,2025-07-14
1.026,1.031,2025-07-15
1.032,1.035,2025-07-16
1.043,1.042,2025-07-17
1.042,1.053,2025-07-18
1.061,1.062,2025-07-21
1.058,1.076,2025-07-22
1.075,1.077,2025-07-23
1.077,1.083,2025-07-24
1.085,1.077,2025-07-25
1.077,1.079,2025-07-28
1.079,1.084,2025-07-29
1.08,1.078,2025-07-30
1.078,1.058,2025-07-31
1.062,1.051,2025-08-01
1.041,1.054,2025-08-04
1.064,1.059,2025-08-05
1.059,1.067,2025-08-06
1.11,1.064,2025-08-07
1.066,1.062,2025-08-08
1.058,1.071,2025-08-11
1.07,1.075,2025-08-12
1.085,1.09,2025-08-13
1.09,1.098,2025-08-14
1.108,1.105,2025-08-15
1.1,1.112,2025-08-18
1.121,1.11,2025-08-19
1.109,1.116,2025-08-20
1.126,1.122,2025-08-21
1.123,1.158,2025-08-22
1.161,1.183,2025-08-25
1.185,1.182,2025-08-26
1.185,1.171,2025-08-27
1.172,1.192,2025-08-28
1.194,1.217,2025-08-29
1.222,1.237,2025-09-01
1.237,1.229,2025-09-02
1.229,1.215,2025-09-03
1.222,1.19,2025-09-04
1.179,1.235,2025-09-05
1.244,1.24,2025-09-08
1.228,1.222,2025-09-09
1.214,1.225,2025-09-10
1.225,1.267,2025-09-11
1.27,1.259,2025-09-12
1.26,1.28,2025-09-15
1.29,1.278,2025-09-16
1.279,1.292,2025-09-17
1.289,1.282,2025-09-18
1.285,1.283,2025-09-19
1.281,1.293,2025-09-22
1.295,1.299,2025-09-23
1.295,1.319,2025-09-24
1.319,1.34,2025-09-25
1.328,1.318,2025-09-26
1.318,1.346,2025-09-29
1.348,1.354,2025-09-30
1.354,1.38,2025-10-09
1.38,1.323,2025-10-10
1.299,1.319,2025-10-13
1.332,1.291,2025-10-14
1.303,1.307,2025-10-15
1.303,1.313,2025-10-16
1.313,1.278,2025-10-17
1.285,1.288,2025-10-20
1.298,1.316,2025-10-21
1.306,1.308,2025-10-22
1.305,1.314,2025-10-23
1.324,1.339,2025-10-24
1.35,1.36,2025-10-27
1.357,1.355,2025-10-28
1.36,1.378,2025-10-29
1.388,1.363,2025-10-30
1.351,1.346,2025-10-31
1.348,1.335,2025-11-03
1.334,1.315,2025-11-04
1.304,1.323,2025-11-05
1.336,1.347,2025-11-06
1.339,1.343,2025-11-07
1.349,1.339,2025-11-10
1.34,1.322,2025-11-11
1.323,1.328,2025-11-12
1.322,1.345,2025-11-13
1.343,1.335,2025-11-14
1.33,1.312,2025-11-17
1.321,1.31,2025-11-18
1.309,1.31,2025-11-19
1.323,1.297,2025-11-20
1.285,1.275,2025-11-21
1.265,1.263,2025-11-24
1.278,1.278,2025-11-25
1.271,1.294,2025-11-26
1.29,1.289,2025-11-27
1.291,1.296,2025-11-28
1.294,1.304,2025-12-01
1.31,1.3,2025-12-02
1.312,1.293,2025-12-03
1.3,1.312,2025-12-04
1.319,1.316,2025-12-05
1.316,1.33,2025-12-08
1.329,1.322,2025-12-09
1.335,1.325,2025-12-10
1.337,1.329,2025-12-11
1.329,1.326,2025-12-12
1.324,1.309,2025-12-15
1.303,1.307,2025-12-16
1.302,1.324,2025-12-17
1.311,1.307,2025-12-18
1.303,1.311,2025-12-19
1.324,1.326,2025-12-22
1.326,1.334,2025-12-23
1.331,1.334,2025-12-24
1.334,1.339,2025-12-25
1.338,1.346,2025-12-26
1.337,1.332,2025-12-29
1.329,1.339,2025-12-30
1.326,1.329,2025-12-31
1.329,1.368,2026-01-05
1.37,1.381,2026-01-06
1.381,1.376,2026-01-07
1.364,1.369,2026-01-08
1.354,1.371,2026-01-09
1.363,1.373,2026-01-12
1.373,1.365,2026-01-13
1.371,1.362,2026-01-14
1.368,1.373,2026-01-15
1.386,1.369,2026-01-16
1.377,1.37,2026-01-19
1.363,1.37,2026-01-20
1.357,1.373,2026-01-21
1.36,1.366,2026-01-22
1.356,1.36,2026-01-23
1.356,1.35,2026-01-26
1.35,1.362,2026-01-27
