收盘,日期
0.76,2025-09-26
0.774,2025-09-29
0.785,2025-09-30
0.807,2025-10-09
0.773,2025-10-10
0.76,2025-10-13
0.768,2025-10-14
0.787,2025-10-15
0.795,2025-10-16
0.751,2025-10-17
0.752,2025-10-20
0.761,2025-10-21
0.747,2025-10-22
0.753,2025-10-23
0.765,2025-10-24
0.773,2025-10-27
0.768,2025-10-28
0.831,2025-10-29
0.825,2025-10-30
0.815,2025-10-31
0.841,2025-11-03
0.822,2025-11-04
0.863,2025-11-05
0.873,2025-11-06
0.886,2025-11-07
0.886,2025-11-10
0.888,2025-11-11
0.855,2025-11-12
0.866,2025-11-13
0.861,2025-11-14
0.846,2025-11-17
0.822,2025-11-18
0.824,2025-11-19
0.809,2025-11-20
0.764,2025-11-21
0.762,2025-11-24
0.777,2025-11-25
0.781,2025-11-26
0.776,2025-11-27
0.785,2025-11-28
0.786,2025-12-01
0.775,2025-12-02
0.77,2025-12-03
0.767,2025-12-04
0.783,2025-12-05
0.792,2025-12-08
0.796,2025-12-09
0.786,2025-12-10
0.778,2025-12-11
0.792,2025-12-12
0.788,2025-12-15
0.763,2025-12-16
0.778,2025-12-17
0.765,2025-12-18
0.772,2025-12-19
0.779,2025-12-22
0.782,2025-12-23
0.792,2025-12-24
0.8,2025-12-25
0.813,2025-12-26
0.809,2025-12-29
0.801,2025-12-30
0.793,2025-12-31
0.806,2026-01-05
0.824,2026-01-06
0.829,2026-01-07
0.837,2026-01-08
0.838,2026-01-09
0.852,2026-01-12
0.853,2026-01-13
0.854,2026-01-14
0.858,2026-01-15
0.868,2026-01-16
0.888,2026-01-19
0.863,2026-01-20
0.861,2026-01-21
0.872,2026-01-22
0.943,2026-01-23
