开盘,收盘,日期
1.017,1.006,2023-07-14
1.002,0.991,2023-07-17
0.99,1.0,2023-07-18
0.995,0.997,2023-07-19
0.997,0.988,2023-07-20
0.987,1.004,2023-07-21
1.002,1.007,2023-07-24
1.008,1.018,2023-07-25
1.017,1.038,2023-07-26
1.039,1.042,2023-07-27
1.036,1.051,2023-07-28
1.051,1.04,2023-07-31
1.038,1.042,2023-08-01
1.04,1.023,2023-08-02
1.02,1.051,2023-08-03
1.05,1.044,2023-08-04
1.039,1.01,2023-08-07
1.01,1.014,2023-08-08
1.014,1.038,2023-08-09
1.039,1.043,2023-08-10
1.042,1.029,2023-08-11
1.027,1.023,2023-08-14
1.017,1.014,2023-08-15
1.014,1.014,2023-08-16
0.999,1.022,2023-08-17
1.022,1.001,2023-08-18
1.001,0.993,2023-08-21
1.0,0.978,2023-08-22
0.971,0.957,2023-08-23
0.956,0.98,2023-08-24
0.98,0.969,2023-08-25
1.058,0.977,2023-08-28
0.98,1.004,2023-08-29
1.004,1.006,2023-08-30
0.994,0.998,2023-08-31
0.975,0.99,2023-09-01
0.992,1.0,2023-09-04
0.996,0.996,2023-09-05
0.99,0.979,2023-09-06
0.976,0.965,2023-09-07
0.922,0.964,2023-09-08
0.964,0.985,2023-09-11
0.977,0.982,2023-09-12
0.984,0.978,2023-09-13
0.975,0.973,2023-09-14
0.973,0.993,2023-09-15
0.991,1.006,2023-09-18
1.008,0.999,2023-09-19
0.999,0.997,2023-09-20
0.996,0.983,2023-09-21
0.982,0.997,2023-09-22
1.001,1.009,2023-09-25
1.009,1.003,2023-09-26
1.015,1.033,2023-09-27
1.032,1.028,2023-09-28
1.028,1.044,2023-10-09
1.043,1.023,2023-10-10
1.028,1.052,2023-10-11
1.056,1.059,2023-10-12
1.059,1.067,2023-10-13
1.068,1.05,2023-10-16
1.053,1.048,2023-10-17
1.047,1.032,2023-10-18
1.03,1.029,2023-10-19
1.015,0.999,2023-10-20
0.999,0.995,2023-10-23
0.995,1.004,2023-10-24
1.009,0.99,2023-10-25
0.99,0.992,2023-10-26
0.989,1.038,2023-10-27
1.037,1.07,2023-10-30
1.07,1.063,2023-10-31
1.063,1.054,2023-11-01
1.065,1.051,2023-11-02
1.057,1.059,2023-11-03
1.098,1.091,2023-11-06
1.091,1.086,2023-11-07
1.086,1.096,2023-11-08
1.094,1.081,2023-11-09
1.079,1.085,2023-11-10
1.086,1.073,2023-11-13
1.073,1.072,2023-11-14
1.075,1.081,2023-11-15
1.081,1.066,2023-11-16
1.065,1.071,2023-11-17
1.077,1.084,2023-11-20
1.083,1.083,2023-11-21
1.081,1.067,2023-11-22
1.065,1.071,2023-11-23
1.074,1.07,2023-11-24
1.069,1.063,2023-11-27
1.061,1.082,2023-11-28
1.082,1.066,2023-11-29
1.066,1.077,2023-11-30
1.076,1.074,2023-12-01
1.074,1.04,2023-12-04
1.04,1.024,2023-12-05
1.025,1.031,2023-12-06
1.03,1.019,2023-12-07
1.016,1.018,2023-12-08
1.018,1.023,2023-12-11
1.023,1.016,2023-12-12
1.016,1.007,2023-12-13
1.015,1.01,2023-12-14
1.014,0.99,2023-12-15
0.99,0.986,2023-12-18
0.985,0.978,2023-12-19
0.988,0.973,2023-12-20
0.971,0.98,2023-12-21
0.98,0.978,2023-12-22
0.97,0.979,2023-12-25
0.979,0.974,2023-12-26
0.973,0.974,2023-12-27
0.972,0.993,2023-12-28
1.0,1.002,2023-12-29
1.002,0.985,2024-01-02
0.987,0.981,2024-01-03
0.981,0.971,2024-01-04
0.97,0.955,2024-01-05
0.954,0.944,2024-01-08
0.943,0.943,2024-01-09
0.943,0.938,2024-01-10
0.988,0.947,2024-01-11
0.946,0.93,2024-01-12
0.927,0.924,2024-01-15
0.923,0.921,2024-01-16
0.921,0.895,2024-01-17
0.893,0.905,2024-01-18
0.905,0.899,2024-01-19
0.897,0.865,2024-01-22
0.864,0.871,2024-01-23
0.872,0.872,2024-01-24
0.872,0.884,2024-01-25
0.883,0.85,2024-01-26
0.85,0.825,2024-01-29
0.823,0.811,2024-01-30
