收盘,日期
99.323,2025-09-26
99.286,2025-09-29
99.534,2025-09-30
99.452,2025-10-09
99.482,2025-10-10
99.528,2025-10-13
99.583,2025-10-14
99.544,2025-10-15
99.614,2025-10-16
99.856,2025-10-17
99.795,2025-10-20
99.811,2025-10-21
99.85,2025-10-22
99.846,2025-10-23
99.818,2025-10-24
99.875,2025-10-27
100.079,2025-10-28
100.163,2025-10-29
100.214,2025-10-30
100.434,2025-10-31
100.415,2025-11-03
100.383,2025-11-04
100.409,2025-11-05
100.358,2025-11-06
100.286,2025-11-07
100.283,2025-11-10
100.28,2025-11-11
100.279,2025-11-12
100.27,2025-11-13
100.303,2025-11-14
100.36,2025-11-17
100.405,2025-11-18
100.417,2025-11-19
100.382,2025-11-20
100.33,2025-11-21
100.316,2025-11-24
100.254,2025-11-25
100.081,2025-11-26
100.114,2025-11-27
100.119,2025-11-28
100.169,2025-12-01
100.078,2025-12-02
100.04,2025-12-03
99.876,2025-12-04
99.96,2025-12-05
99.874,2025-12-08
99.891,2025-12-09
99.93,2025-12-10
100.0,2025-12-11
99.962,2025-12-12
99.92,2025-12-15
99.93,2025-12-16
99.932,2025-12-17
100.076,2025-12-18
100.095,2025-12-19
100.093,2025-12-22
100.223,2025-12-23
100.301,2025-12-24
100.312,2025-12-25
100.264,2025-12-26
100.2,2025-12-29
100.118,2025-12-30
100.154,2025-12-31
100.166,2026-01-05
100.095,2026-01-06
100.188,2026-01-07
100.215,2026-01-08
100.3,2026-01-09
100.256,2026-01-12
100.239,2026-01-13
100.328,2026-01-14
100.395,2026-01-15
100.429,2026-01-16
100.394,2026-01-19
100.415,2026-01-20
100.431,2026-01-21
100.445,2026-01-22
100.547,2026-01-23
