开盘,收盘,日期
1.025,1.03,2025-09-15
1.03,1.039,2025-09-16
1.037,1.058,2025-09-17
1.05,1.041,2025-09-18
1.04,1.037,2025-09-19
1.037,1.043,2025-09-22
1.044,1.034,2025-09-23
1.028,1.054,2025-09-24
1.053,1.065,2025-09-25
1.065,1.042,2025-09-26
1.043,1.054,2025-09-29
1.053,1.061,2025-09-30
1.061,1.066,2025-10-09
1.067,1.039,2025-10-10
1.016,1.026,2025-10-13
1.025,1.006,2025-10-14
1.005,1.015,2025-10-15
1.006,1.011,2025-10-16
1.01,0.989,2025-10-17
0.989,0.996,2025-10-20
1.006,1.016,2025-10-21
1.017,1.012,2025-10-22
1.005,1.012,2025-10-23
1.012,1.035,2025-10-24
1.045,1.051,2025-10-27
1.053,1.053,2025-10-28
1.053,1.069,2025-10-29
1.069,1.054,2025-10-30
1.048,1.047,2025-10-31
1.061,1.052,2025-11-03
1.046,1.041,2025-11-04
1.025,1.04,2025-11-05
1.049,1.051,2025-11-06
1.04,1.05,2025-11-07
1.053,1.045,2025-11-10
1.052,1.039,2025-11-11
1.034,1.035,2025-11-12
1.028,1.052,2025-11-13
1.049,1.037,2025-11-14
1.034,1.036,2025-11-17
1.031,1.025,2025-11-18
1.024,1.022,2025-11-19
1.032,1.013,2025-11-20
1.005,0.99,2025-11-21
0.99,0.99,2025-11-24
0.993,1.005,2025-11-25
1.003,1.007,2025-11-26
1.01,1.008,2025-11-27
1.013,1.015,2025-11-28
1.016,1.028,2025-12-01
1.024,1.019,2025-12-02
1.018,1.008,2025-12-03
1.008,1.01,2025-12-04
1.01,1.022,2025-12-05
1.028,1.044,2025-12-08
1.046,1.045,2025-12-09
1.037,1.046,2025-12-10
1.046,1.03,2025-12-11
1.031,1.038,2025-12-12
1.027,1.025,2025-12-15
1.025,1.007,2025-12-16
1.007,1.027,2025-12-17
1.015,1.017,2025-12-18
1.02,1.024,2025-12-19
1.033,1.035,2025-12-22
1.04,1.037,2025-12-23
1.038,1.051,2025-12-24
1.051,1.056,2025-12-25
1.05,1.058,2025-12-26
1.049,1.053,2025-12-29
1.047,1.056,2025-12-30
1.056,1.05,2025-12-31
1.053,1.076,2026-01-05
1.076,1.088,2026-01-06
1.09,1.09,2026-01-07
1.087,1.092,2026-01-08
1.092,1.107,2026-01-09
1.109,1.138,2026-01-12
1.144,1.118,2026-01-13
1.117,1.125,2026-01-14
1.124,1.124,2026-01-15
1.126,1.123,2026-01-16
1.119,1.121,2026-01-19
1.118,1.102,2026-01-20
1.1,1.11,2026-01-21
1.107,1.118,2026-01-22
1.126,1.136,2026-01-23
1.138,1.119,2026-01-26
1.119,1.124,2026-01-27
