开盘,收盘,日期
0.4388468,0.4383661,2020-01-02
0.4398082,0.4407695,2020-01-03
0.4417308,0.4383661,2020-01-06
0.4388468,0.4446148,2020-01-07
0.4412501,0.4393274,2020-01-08
0.4412501,0.4499021,2020-01-09
0.4518248,0.4547087,2020-01-10
0.4561507,0.4609574,2020-01-13
0.4633607,0.4590347,2020-01-14
0.4542281,0.4590347,2020-01-15
0.4609574,0.4575927,2020-01-16
0.4623994,0.461438,2020-01-17
0.4696093,0.4835486,2020-01-20
0.4936425,0.5066205,2020-01-21
0.5090238,0.4941233,2020-01-22
0.4965266,0.465764,2020-01-23
0.4205815,0.4191396,2020-02-03
0.4172169,0.4460568,2020-02-04
0.4547087,0.47009,2020-02-05
0.47009,0.4970073,2020-02-06
0.4965266,0.4902779,2020-02-07
0.4888359,0.4912392,2020-02-10
0.4888359,0.4893166,2020-02-11
0.4912392,0.4994106,2020-02-12
0.4994106,0.4922006,2020-02-13
0.4926812,0.4979686,2020-02-14
0.4998912,0.5258471,2020-02-17
0.5258471,0.5248858,2020-02-18
0.5195984,0.5133498,2020-02-19
0.5152725,0.5258471,2020-02-20
0.5268084,0.5263278,2020-02-21
0.5282504,0.5287311,2020-02-24
0.5215212,0.5287311,2020-02-25
0.5200791,0.5123885,2020-02-26
0.5176758,0.5229632,2020-02-27
0.5095045,0.4984492,2020-02-28
0.4998912,0.5248858,2020-03-02
0.5277698,0.5359411,2020-03-03
0.5335377,0.5388251,2020-03-04
0.5460351,0.5662229,2020-03-05
0.5575709,0.5638196,2020-03-06
0.5575709,0.5455543,2020-03-09
0.5369024,0.548919,2020-03-10
0.5498804,0.5421897,2020-03-11
0.5210404,0.5133498,2020-03-12
0.4806646,0.4974879,2020-03-13
0.4979686,0.467206,2020-03-16
0.4667254,0.4599961,2020-03-17
0.465764,0.4566314,2020-03-18
0.4599961,0.4537474,2020-03-19
0.4609574,0.4619187,2020-03-20
0.4590347,0.4470181,2020-03-23
0.4551894,0.46288,2020-03-24
0.4782613,0.4893166,2020-03-25
0.4902779,0.5032559,2020-03-26
0.5119079,0.5109465,2020-03-27
0.5138305,0.4998912,2020-03-30
0.5046979,0.5114272,2020-03-31
0.5085432,0.5061399,2020-04-01
0.5061399,0.5133498,2020-04-02
0.5119079,0.5143112,2020-04-03
0.5234438,0.5388251,2020-04-07
0.5349798,0.5335377,2020-04-08
0.5373831,0.5508417,2020-04-09
0.5537257,0.5556483,2020-04-10
0.556129,0.5590129,2020-04-13
0.560455,0.5763169,2020-04-14
0.5743943,0.5662229,2020-04-15
0.5638196,0.5681456,2020-04-16
0.5739136,0.5623776,2020-04-17
0.5628583,0.5652616,2020-04-20
0.5662229,0.561897,2020-04-21
0.5609357,0.5782395,2020-04-22
0.5811235,0.5883335,2020-04-23
0.5883335,0.5782395,2020-04-24
0.5816042,0.5936208,2020-04-27
0.5926595,0.5974662,2020-04-28
0.5960242,0.5945821,2020-04-29
0.5960242,0.5868915,2020-04-30
0.5816042,0.5979468,2020-05-06
0.5892948,0.5969855,2020-05-07
0.5984275,0.6046761,2020-05-08
0.6046761,0.5969855,2020-05-11
0.5998695,0.6070794,2020-05-12
0.6003501,0.6147701,2020-05-13
0.6114054,0.6114054,2020-05-14
0.6138087,0.6104441,2020-05-15
0.6133281,0.6239027,2020-05-18
0.6311126,0.632074,2020-05-19
0.6301513,0.6239027,2020-05-20
0.6315933,0.6301513,2020-05-21
0.6325547,0.6090021,2020-05-22
