收盘,日期
0.926,2025-09-26
0.926,2025-09-29
0.949,2025-09-30
0.964,2025-10-09
0.953,2025-10-10
0.958,2025-10-13
0.946,2025-10-14
0.946,2025-10-15
0.93,2025-10-16
0.901,2025-10-17
0.905,2025-10-20
0.907,2025-10-21
0.898,2025-10-22
0.898,2025-10-23
0.918,2025-10-24
0.926,2025-10-27
0.934,2025-10-28
0.934,2025-10-29
0.92,2025-10-30
0.914,2025-10-31
0.915,2025-11-03
0.903,2025-11-04
0.902,2025-11-05
0.908,2025-11-06
0.91,2025-11-07
0.913,2025-11-10
0.908,2025-11-11
0.902,2025-11-12
0.905,2025-11-13
0.899,2025-11-14
0.905,2025-11-17
0.893,2025-11-18
0.893,2025-11-19
0.889,2025-11-20
0.868,2025-11-21
0.903,2025-11-24
0.903,2025-11-25
0.892,2025-11-26
0.887,2025-11-27
0.9,2025-11-28
0.915,2025-12-01
0.918,2025-12-02
0.902,2025-12-03
0.908,2025-12-04
0.93,2025-12-05
0.941,2025-12-08
0.939,2025-12-09
0.949,2025-12-10
0.951,2025-12-11
0.966,2025-12-12
0.977,2025-12-15
0.977,2025-12-16
0.97,2025-12-17
0.992,2025-12-18
1.004,2025-12-19
1.007,2025-12-22
0.976,2025-12-23
1.007,2025-12-24
1.042,2025-12-25
1.066,2025-12-26
1.085,2025-12-29
1.084,2025-12-30
1.134,2025-12-31
1.166,2026-01-05
1.238,2026-01-06
1.214,2026-01-07
1.28,2026-01-08
1.335,2026-01-09
1.469,2026-01-12
1.35,2026-01-13
1.355,2026-01-14
1.272,2026-01-15
1.263,2026-01-16
1.283,2026-01-19
1.239,2026-01-20
1.235,2026-01-21
1.282,2026-01-22
1.344,2026-01-23
