收盘,日期
3.041,2025-09-26
3.084,2025-09-29
3.101,2025-09-30
3.095,2025-10-09
3.043,2025-10-10
2.98,2025-10-13
2.948,2025-10-14
3.0,2025-10-15
2.988,2025-10-16
2.93,2025-10-17
2.99,2025-10-20
3.027,2025-10-21
2.985,2025-10-22
3.015,2025-10-23
3.028,2025-10-24
3.053,2025-10-27
3.035,2025-10-28
3.064,2025-10-29
3.023,2025-10-30
3.008,2025-10-31
3.026,2025-11-03
3.009,2025-11-04
2.998,2025-11-05
3.056,2025-11-06
3.034,2025-11-07
3.081,2025-11-10
3.084,2025-11-11
3.117,2025-11-12
3.134,2025-11-13
3.076,2025-11-14
3.044,2025-11-17
2.991,2025-11-18
2.985,2025-11-19
2.981,2025-11-20
2.93,2025-11-21
2.971,2025-11-24
2.982,2025-11-25
2.998,2025-11-26
2.989,2025-11-27
2.982,2025-11-28
2.995,2025-12-01
3.001,2025-12-02
2.969,2025-12-03
2.984,2025-12-04
3.006,2025-12-05
2.976,2025-12-08
2.938,2025-12-09
2.938,2025-12-10
2.939,2025-12-11
2.982,2025-12-12
2.946,2025-12-15
2.898,2025-12-16
2.919,2025-12-17
2.915,2025-12-18
2.948,2025-12-19
2.953,2025-12-22
2.953,2025-12-23
2.954,2025-12-24
2.954,2025-12-25
2.968,2025-12-26
2.934,2025-12-29
2.947,2025-12-30
2.912,2025-12-31
2.994,2026-01-05
3.036,2026-01-06
3.002,2026-01-07
2.961,2026-01-08
2.974,2026-01-09
3.011,2026-01-12
3.033,2026-01-13
3.064,2026-01-14
3.055,2026-01-15
3.032,2026-01-16
3.006,2026-01-19
2.995,2026-01-20
2.998,2026-01-21
3.005,2026-01-22
3.017,2026-01-23
