收盘,日期
1.569,2025-09-26
1.591,2025-09-29
1.596,2025-09-30
1.619,2025-10-09
1.591,2025-10-10
1.58,2025-10-13
1.565,2025-10-14
1.586,2025-10-15
1.588,2025-10-16
1.554,2025-10-17
1.564,2025-10-20
1.583,2025-10-21
1.577,2025-10-22
1.585,2025-10-23
1.598,2025-10-24
1.623,2025-10-27
1.616,2025-10-28
1.638,2025-10-29
1.624,2025-10-30
1.603,2025-10-31
1.606,2025-11-03
1.594,2025-11-04
1.597,2025-11-05
1.615,2025-11-06
1.614,2025-11-07
1.619,2025-11-10
1.606,2025-11-11
1.603,2025-11-12
1.619,2025-11-13
1.595,2025-11-14
1.586,2025-11-17
1.577,2025-11-18
1.581,2025-11-19
1.576,2025-11-20
1.538,2025-11-21
1.532,2025-11-24
1.544,2025-11-25
1.551,2025-11-26
1.553,2025-11-27
1.556,2025-11-28
1.574,2025-12-01
1.567,2025-12-02
1.558,2025-12-03
1.56,2025-12-04
1.572,2025-12-05
1.585,2025-12-08
1.579,2025-12-09
1.578,2025-12-10
1.567,2025-12-11
1.574,2025-12-12
1.569,2025-12-15
1.55,2025-12-16
1.577,2025-12-17
1.567,2025-12-18
1.574,2025-12-19
1.587,2025-12-22
1.591,2025-12-23
1.598,2025-12-24
1.603,2025-12-25
1.606,2025-12-26
1.6,2025-12-29
1.604,2025-12-30
1.598,2025-12-31
1.625,2026-01-05
1.65,2026-01-06
1.652,2026-01-07
1.637,2026-01-08
1.645,2026-01-09
1.65,2026-01-12
1.65,2026-01-13
1.665,2026-01-14
1.645,2026-01-15
1.642,2026-01-16
1.644,2026-01-19
1.642,2026-01-20
1.646,2026-01-21
1.642,2026-01-22
1.641,2026-01-23
