收盘,日期
1.006,2025-10-10
1.014,2025-10-13
1.035,2025-10-14
1.039,2025-10-15
1.045,2025-10-16
1.039,2025-10-17
1.041,2025-10-20
1.046,2025-10-21
1.054,2025-10-22
1.059,2025-10-23
1.051,2025-10-24
1.05,2025-10-27
1.05,2025-10-28
1.042,2025-10-29
1.043,2025-10-30
1.041,2025-10-31
1.054,2025-11-03
1.067,2025-11-04
1.067,2025-11-05
1.068,2025-11-06
1.069,2025-11-07
1.076,2025-11-10
1.08,2025-11-11
1.09,2025-11-12
1.086,2025-11-13
1.082,2025-11-14
1.073,2025-11-17
1.066,2025-11-18
1.07,2025-11-19
1.073,2025-11-20
1.06,2025-11-21
1.053,2025-11-24
1.06,2025-11-25
1.053,2025-11-26
1.055,2025-11-27
1.054,2025-11-28
1.06,2025-12-01
1.058,2025-12-02
1.055,2025-12-03
1.049,2025-12-04
1.045,2025-12-05
1.042,2025-12-08
1.033,2025-12-09
1.029,2025-12-10
1.023,2025-12-11
1.022,2025-12-12
1.023,2025-12-15
1.017,2025-12-16
1.021,2025-12-17
1.029,2025-12-18
1.027,2025-12-19
1.022,2025-12-22
1.021,2025-12-23
1.024,2025-12-24
1.026,2025-12-25
1.024,2025-12-26
1.023,2025-12-29
1.022,2025-12-30
1.024,2025-12-31
1.022,2026-01-05
1.022,2026-01-06
1.017,2026-01-07
1.011,2026-01-08
1.011,2026-01-09
1.014,2026-01-12
1.017,2026-01-13
1.009,2026-01-14
1.003,2026-01-15
0.993,2026-01-16
0.998,2026-01-19
1.012,2026-01-20
1.003,2026-01-21
1.005,2026-01-22
1.002,2026-01-23
