收盘,日期
1.3,2025-09-26
1.295,2025-09-29
1.283,2025-09-30
1.28,2025-10-09
1.287,2025-10-10
1.298,2025-10-13
1.33,2025-10-14
1.337,2025-10-15
1.355,2025-10-16
1.354,2025-10-17
1.35,2025-10-20
1.355,2025-10-21
1.368,2025-10-22
1.376,2025-10-23
1.368,2025-10-24
1.37,2025-10-27
1.368,2025-10-28
1.341,2025-10-29
1.339,2025-10-30
1.339,2025-10-31
1.355,2025-11-03
1.385,2025-11-04
1.383,2025-11-05
1.378,2025-11-06
1.377,2025-11-07
1.384,2025-11-10
1.389,2025-11-11
1.397,2025-11-12
1.395,2025-11-13
1.399,2025-11-14
1.379,2025-11-17
1.376,2025-11-18
1.388,2025-11-19
1.401,2025-11-20
1.386,2025-11-21
1.376,2025-11-24
1.395,2025-11-25
1.384,2025-11-26
1.388,2025-11-27
1.379,2025-11-28
1.389,2025-12-01
1.388,2025-12-02
1.379,2025-12-03
1.37,2025-12-04
1.363,2025-12-05
1.363,2025-12-08
1.364,2025-12-09
1.342,2025-12-10
1.344,2025-12-11
1.341,2025-12-12
1.345,2025-12-15
1.334,2025-12-16
1.338,2025-12-17
1.365,2025-12-18
1.36,2025-12-19
1.352,2025-12-22
1.355,2025-12-23
1.354,2025-12-24
1.352,2025-12-25
1.348,2025-12-26
1.36,2025-12-29
1.36,2025-12-30
1.36,2025-12-31
1.357,2026-01-05
1.361,2026-01-06
1.353,2026-01-07
1.34,2026-01-08
1.335,2026-01-09
1.34,2026-01-12
1.348,2026-01-13
1.326,2026-01-14
1.316,2026-01-15
1.301,2026-01-16
1.291,2026-01-19
1.306,2026-01-20
1.285,2026-01-21
1.278,2026-01-22
1.267,2026-01-23
