开盘,收盘,日期
0.9482239,0.9472737,2024-08-22
0.9444234,0.9463236,2024-08-23
0.9463236,0.9539246,2024-08-26
0.9539246,0.9653261,2024-08-27
0.9634259,0.9577251,2024-08-28
0.9520243,0.9529745,2024-08-29
0.9529745,0.9577251,2024-08-30
0.9453735,0.9558249,2024-09-02
0.9558249,0.9453735,2024-09-03
0.9368224,0.9330219,2024-09-04
0.9330219,0.9254209,2024-09-05
0.9273211,0.9216204,2024-09-06
0.9197202,0.9045182,2024-09-09
0.9045182,0.9083186,2024-09-10
0.8997676,0.8921666,2024-09-11
0.8969172,0.9054683,2024-09-12
0.9064184,0.9102189,2024-09-13
0.9168698,0.9206703,2024-09-18
0.9206703,0.9273211,2024-09-19
0.9311216,0.9349222,2024-09-20
0.933972,0.9453735,2024-09-23
0.9453735,0.9786278,2024-09-24
0.979578,0.9881291,2024-09-25
0.9928797,1.004281,2024-09-26
1.008082,1.008082,2024-09-27
1.011882,1.026134,2024-09-30
1.128747,1.048937,2024-10-08
1.048937,0.9928797,2024-10-09
0.9976303,1.035635,2024-10-10
1.035635,1.013783,2024-10-11
1.019483,1.050837,2024-10-14
1.061289,1.025184,2024-10-15
1.028984,1.040386,2024-10-16
1.041336,1.023284,2024-10-17
1.024234,1.045137,2024-10-18
1.055588,1.036585,2024-10-21
1.031835,1.044186,2024-10-22
1.047037,1.051787,2024-10-23
1.047987,1.049887,2024-10-24
1.053688,1.047037,2024-10-25
1.047037,1.046087,2024-10-28
1.047987,1.032785,2024-10-29
1.034685,1.018533,2024-10-30
1.019483,1.019483,2024-10-31
1.019483,1.030885,2024-11-01
1.031835,1.029935,2024-11-04
1.028034,1.042286,2024-11-05
1.042286,1.034685,2024-11-06
1.038486,1.057488,2024-11-07
1.06794,1.045137,2024-11-08
1.036585,1.031835,2024-11-11
1.030885,1.013783,2024-11-12
1.015683,1.018533,2024-11-13
1.013783,1.005231,2024-11-14
1.003331,1.012832,2024-11-15
1.017583,1.025184,2024-11-18
1.032785,1.028034,2024-11-19
1.028034,1.028034,2024-11-20
1.018533,1.028034,2024-11-21
1.033735,1.005231,2024-11-22
1.014732,1.010932,2024-11-25
1.003331,1.004281,2024-11-26
1.001431,1.008082,2024-11-27
1.008082,0.99478,2024-11-28
0.99573,0.9928797,2024-11-29
0.9985805,1.004281,2024-12-02
1.009982,1.021384,2024-12-03
1.019483,1.027084,2024-12-04
1.027084,1.018533,2024-12-05
1.025184,1.035635,2024-12-06
1.035635,1.037536,2024-12-09
1.06794,1.048937,2024-12-10
1.047987,1.049887,2024-12-11
1.051787,1.063189,2024-12-12
1.063189,1.051787,2024-12-13
1.053688,1.049887,2024-12-16
1.052738,1.045137,2024-12-17
1.052738,1.057488,2024-12-18
1.049887,1.056538,2024-12-19
1.056538,1.046087,2024-12-20
1.046087,1.06794,2024-12-23
1.06794,1.089792,2024-12-24
1.089792,1.090742,2024-12-25
1.106895,1.122097,2024-12-26
1.134448,1.082191,2024-12-27
1.082191,1.092643,2024-12-30
1.093593,1.094543,2024-12-31
1.095493,1.06984,2025-01-02
1.07269,1.081241,2025-01-03
1.084092,1.083141,2025-01-06
1.083141,1.066039,2025-01-07
1.066039,1.059388,2025-01-08
1.055588,1.053688,2025-01-09
1.059388,1.046087,2025-01-10
1.046087,1.045137,2025-01-13
1.048937,1.053688,2025-01-14
1.052738,1.049887,2025-01-15
1.053688,1.056538,2025-01-16
1.055588,1.054638,2025-01-17
1.056538,1.049887,2025-01-20
1.051787,1.047037,2025-01-21
1.048937,1.038486,2025-01-22
1.039436,1.041336,2025-01-23
1.038486,1.047987,2025-01-24
1.047987,1.057488,2025-01-27
1.055588,1.043236,2025-02-05
1.043236,1.049887,2025-02-06
1.049887,1.048937,2025-02-07
1.048937,1.050837,2025-02-10
1.051787,1.052738,2025-02-11
1.055588,1.060339,2025-02-12
1.064139,1.059388,2025-02-13
1.056538,1.055588,2025-02-14
1.057488,1.06984,2025-02-17
1.07269,1.07269,2025-02-18
1.07269,1.07174,2025-02-19
1.07079,1.066989,2025-02-20
1.07079,1.06984,2025-02-21
1.07079,1.06984,2025-02-24
1.06984,1.058438,2025-02-25
1.064139,1.07174,2025-02-26
1.07174,1.07364,2025-02-27
1.07269,1.058438,2025-02-28
1.059388,1.06794,2025-03-03
1.065089,1.064139,2025-03-04
1.063189,1.083141,2025-03-05
1.088842,1.081241,2025-03-06
1.080291,1.085042,2025-03-07
1.084092,1.098343,2025-03-10
1.101194,1.102144,2025-03-11
1.103094,1.105945,2025-03-12
1.103094,1.102144,2025-03-13
1.102144,1.114496,2025-03-14
1.114496,1.123997,2025-03-17
1.125897,1.133498,2025-03-18
1.133498,1.137299,2025-03-19
1.132548,1.129698,2025-03-20
1.129698,1.117346,2025-03-21
