开盘,收盘,日期
1.037,1.056,2024-02-08
1.057,1.051,2024-02-19
1.047,1.039,2024-02-20
1.038,1.061,2024-02-21
1.06,1.064,2024-02-22
1.064,1.08,2024-02-23
1.079,1.075,2024-02-26
1.07,1.093,2024-02-27
1.1,1.079,2024-02-28
1.07,1.119,2024-02-29
1.12,1.133,2024-03-01
1.14,1.138,2024-03-04
1.134,1.125,2024-03-05
1.126,1.143,2024-03-06
1.145,1.111,2024-03-07
1.116,1.144,2024-03-08
1.178,1.235,2024-03-11
1.234,1.219,2024-03-12
1.219,1.217,2024-03-13
1.216,1.203,2024-03-14
1.203,1.19,2024-03-15
1.201,1.224,2024-03-18
1.229,1.211,2024-03-19
1.212,1.22,2024-03-20
1.22,1.204,2024-03-21
1.204,1.182,2024-03-22
1.183,1.164,2024-03-25
1.164,1.187,2024-03-26
1.187,1.144,2024-03-27
1.143,1.159,2024-03-28
1.166,1.168,2024-03-29
1.169,1.218,2024-04-01
1.221,1.231,2024-04-02
1.23,1.207,2024-04-03
1.207,1.175,2024-04-08
1.175,1.2,2024-04-09
1.202,1.178,2024-04-10
1.16,1.176,2024-04-11
1.17,1.146,2024-04-12
1.115,1.148,2024-04-15
1.147,1.106,2024-04-16
1.119,1.136,2024-04-17
1.137,1.13,2024-04-18
1.13,1.104,2024-04-19
1.104,1.099,2024-04-22
1.109,1.108,2024-04-23
1.098,1.102,2024-04-24
1.106,1.12,2024-04-25
1.12,1.135,2024-04-26
1.134,1.189,2024-04-29
1.187,1.17,2024-04-30
1.181,1.198,2024-05-06
1.198,1.199,2024-05-07
1.198,1.174,2024-05-08
1.173,1.213,2024-05-09
1.205,1.203,2024-05-10
1.2,1.19,2024-05-13
1.195,1.18,2024-05-14
1.182,1.176,2024-05-15
1.176,1.176,2024-05-16
1.176,1.187,2024-05-17
1.178,1.186,2024-05-20
1.186,1.177,2024-05-21
1.186,1.201,2024-05-22
1.199,1.183,2024-05-23
1.181,1.165,2024-05-24
1.169,1.175,2024-05-27
1.174,1.164,2024-05-28
1.162,1.173,2024-05-29
1.185,1.174,2024-05-30
1.174,1.167,2024-05-31
1.168,1.165,2024-06-03
1.165,1.189,2024-06-04
1.188,1.174,2024-06-05
1.172,1.156,2024-06-06
1.156,1.127,2024-06-07
1.127,1.134,2024-06-11
1.132,1.124,2024-06-12
1.125,1.126,2024-06-13
1.133,1.123,2024-06-14
1.12,1.142,2024-06-17
1.143,1.148,2024-06-18
1.148,1.134,2024-06-19
1.13,1.111,2024-06-20
1.112,1.104,2024-06-21
1.104,1.083,2024-06-24
1.083,1.061,2024-06-25
1.062,1.083,2024-06-26
1.074,1.064,2024-06-27
1.063,1.062,2024-06-28
1.056,1.067,2024-07-01
1.057,1.048,2024-07-02
1.049,1.044,2024-07-03
1.044,1.028,2024-07-04
1.029,1.035,2024-07-05
1.025,1.013,2024-07-08
1.029,1.03,2024-07-09
1.03,1.016,2024-07-10
1.031,1.065,2024-07-11
1.066,1.091,2024-07-12
1.083,1.077,2024-07-15
1.067,1.099,2024-07-16
1.1,1.086,2024-07-17
1.071,1.105,2024-07-18
1.1,1.114,2024-07-19
1.11,1.119,2024-07-22
1.12,1.092,2024-07-23
1.091,1.075,2024-07-24
1.078,1.09,2024-07-25
1.091,1.102,2024-07-26
1.102,1.075,2024-07-29
1.07,1.071,2024-07-30
1.071,1.103,2024-07-31
1.094,1.093,2024-08-01
1.088,1.08,2024-08-02
1.067,1.051,2024-08-05
1.054,1.075,2024-08-06
1.08,1.079,2024-08-07
1.069,1.071,2024-08-08
1.079,1.062,2024-08-09
1.062,1.049,2024-08-12
1.076,1.069,2024-08-13
1.076,1.051,2024-08-14
1.051,1.053,2024-08-15
1.055,1.044,2024-08-16
1.044,1.035,2024-08-19
1.035,1.027,2024-08-20
1.027,1.017,2024-08-21
1.027,1.018,2024-08-22
1.02,1.013,2024-08-23
1.013,1.04,2024-08-26
1.04,1.02,2024-08-27
1.02,1.014,2024-08-28
1.012,1.058,2024-08-29
1.058,1.074,2024-08-30
1.075,1.06,2024-09-02
1.059,1.082,2024-09-03
1.081,1.086,2024-09-04
1.086,1.087,2024-09-05
1.087,1.064,2024-09-06
1.061,1.047,2024-09-09
1.047,1.054,2024-09-10
1.057,1.091,2024-09-11
1.091,1.084,2024-09-12
1.084,1.068,2024-09-13
1.067,1.059,2024-09-18
1.066,1.065,2024-09-19
1.077,1.062,2024-09-20
1.062,1.046,2024-09-23
1.049,1.082,2024-09-24
1.084,1.083,2024-09-25
1.082,1.114,2024-09-26
1.124,1.204,2024-09-27
1.235,1.324,2024-09-30
1.456,1.456,2024-10-08
1.553,1.372,2024-10-09
1.371,1.364,2024-10-10
1.363,1.3,2024-10-11
1.294,1.314,2024-10-14
1.314,1.284,2024-10-15
1.278,1.248,2024-10-16
1.255,1.236,2024-10-17
1.241,1.31,2024-10-18
1.32,1.331,2024-10-21
1.321,1.338,2024-10-22
1.338,1.371,2024-10-23
1.372,1.319,2024-10-24
1.323,1.374,2024-10-25
1.396,1.37,2024-10-28
1.374,1.347,2024-10-29
1.35,1.342,2024-10-30
1.384,1.356,2024-10-31
1.356,1.327,2024-11-01
1.334,1.359,2024-11-04
1.365,1.4,2024-11-05
1.401,1.398,2024-11-06
1.412,1.417,2024-11-07
1.436,1.41,2024-11-08
1.41,1.453,2024-11-11
1.456,1.457,2024-11-12
1.458,1.457,2024-11-13
1.466,1.419,2024-11-14
1.415,1.371,2024-11-15
1.362,1.336,2024-11-18
1.344,1.383,2024-11-19
1.383,1.389,2024-11-20
1.396,1.386,2024-11-21
1.386,1.342,2024-11-22
1.342,1.355,2024-11-25
1.354,1.321,2024-11-26
1.322,1.346,2024-11-27
1.341,1.327,2024-11-28
1.327,1.347,2024-11-29
1.347,1.361,2024-12-02
1.357,1.357,2024-12-03
1.35,1.332,2024-12-04
1.325,1.338,2024-12-05
1.338,1.364,2024-12-06
1.364,1.365,2024-12-09
1.401,1.367,2024-12-10
1.358,1.365,2024-12-11
1.366,1.374,2024-12-12
1.373,1.348,2024-12-13
1.345,1.329,2024-12-16
1.329,1.323,2024-12-17
1.332,1.325,2024-12-18
1.322,1.336,2024-12-19
1.327,1.333,2024-12-20
1.334,1.318,2024-12-23
1.318,1.345,2024-12-24
1.355,1.331,2024-12-25
1.334,1.355,2024-12-26
1.345,1.348,2024-12-27
1.349,1.355,2024-12-30
1.355,1.325,2024-12-31
1.324,1.286,2025-01-02
1.286,1.259,2025-01-03
1.257,1.282,2025-01-06
1.271,1.301,2025-01-07
1.289,1.293,2025-01-08
1.283,1.298,2025-01-09
1.298,1.261,2025-01-10
1.241,1.257,2025-01-13
1.261,1.308,2025-01-14
1.308,1.288,2025-01-15
1.298,1.301,2025-01-16
1.31,1.306,2025-01-17
1.315,1.34,2025-01-20
1.344,1.328,2025-01-21
1.318,1.317,2025-01-22
1.321,1.313,2025-01-23
1.309,1.323,2025-01-24
1.325,1.292,2025-01-27
1.301,1.277,2025-02-05
1.287,1.307,2025-02-06
1.3,1.339,2025-02-07
1.339,1.332,2025-02-10
1.331,1.318,2025-02-11
1.318,1.338,2025-02-12
1.338,1.326,2025-02-13
1.33,1.335,2025-02-14
1.336,1.35,2025-02-17
1.378,1.358,2025-02-18
1.364,1.371,2025-02-19
1.367,1.363,2025-02-20
1.365,1.412,2025-02-21
1.424,1.417,2025-02-24
1.415,1.406,2025-02-25
1.397,1.426,2025-02-26
1.442,1.431,2025-02-27
1.423,1.399,2025-02-28
1.399,1.424,2025-03-03
1.404,1.404,2025-03-04
1.403,1.397,2025-03-05
1.403,1.427,2025-03-06
1.418,1.405,2025-03-07
1.405,1.415,2025-03-10
1.407,1.42,2025-03-11
1.417,1.427,2025-03-12
1.424,1.408,2025-03-13
1.405,1.43,2025-03-14
1.432,1.427,2025-03-17
1.435,1.431,2025-03-18
1.431,1.426,2025-03-19
1.426,1.416,2025-03-20
1.406,1.39,2025-03-21
1.389,1.377,2025-03-24
1.377,1.379,2025-03-25
1.378,1.387,2025-03-26
1.383,1.379,2025-03-27
1.379,1.374,2025-03-28
1.367,1.345,2025-03-31
1.35,1.358,2025-04-01
1.357,1.361,2025-04-02
1.338,1.321,2025-04-03
1.21,1.189,2025-04-07
1.173,1.133,2025-04-08
1.123,1.145,2025-04-09
1.19,1.181,2025-04-10
1.17,1.198,2025-04-11
1.215,1.207,2025-04-14
1.217,1.204,2025-04-15
1.204,1.179,2025-04-16
1.164,1.179,2025-04-17
1.178,1.185,2025-04-18
1.186,1.21,2025-04-21
1.211,1.197,2025-04-22
1.205,1.22,2025-04-23
1.216,1.21,2025-04-24
1.208,1.222,2025-04-25
1.222,1.22,2025-04-28
1.213,1.213,2025-04-29
1.21,1.221,2025-04-30
1.228,1.253,2025-05-06
1.276,1.257,2025-05-07
1.257,1.279,2025-05-08
1.279,1.274,2025-05-09
1.284,1.315,2025-05-12
1.326,1.316,2025-05-13
1.318,1.311,2025-05-14
1.311,1.283,2025-05-15
1.282,1.287,2025-05-16
1.287,1.283,2025-05-19
1.283,1.293,2025-05-20
1.293,1.307,2025-05-21
1.305,1.287,2025-05-22
1.285,1.267,2025-05-23
1.267,1.259,2025-05-26
1.264,1.259,2025-05-27
1.259,1.25,2025-05-28
1.25,1.261,2025-05-29
1.253,1.245,2025-05-30
1.245,1.24,2025-06-03
1.241,1.259,2025-06-04
1.259,1.272,2025-06-05
1.272,1.268,2025-06-06
1.27,1.281,2025-06-09
1.289,1.27,2025-06-10
1.275,1.278,2025-06-11
1.276,1.274,2025-06-12
1.274,1.256,2025-06-13
1.25,1.262,2025-06-16
1.26,1.259,2025-06-17
1.264,1.271,2025-06-18
1.261,1.256,2025-06-19
1.258,1.244,2025-06-20
1.243,1.266,2025-06-23
1.266,1.305,2025-06-24
1.306,1.336,2025-06-25
1.336,1.315,2025-06-26
1.317,1.32,2025-06-27
1.325,1.338,2025-06-30
1.337,1.329,2025-07-01
1.329,1.321,2025-07-02
1.326,1.343,2025-07-03
1.343,1.327,2025-07-04
1.327,1.321,2025-07-07
1.326,1.358,2025-07-08
1.358,1.36,2025-07-09
1.36,1.37,2025-07-10
1.369,1.371,2025-07-11
1.371,1.375,2025-07-14
1.373,1.371,2025-07-15
1.371,1.373,2025-07-16
1.37,1.378,2025-07-17
1.378,1.386,2025-07-18
1.386,1.395,2025-07-21
1.398,1.406,2025-07-22
1.406,1.394,2025-07-23
1.394,1.42,2025-07-24
1.419,1.416,2025-07-25
1.416,1.42,2025-07-28
1.416,1.426,2025-07-29
1.427,1.4,2025-07-30
1.399,1.38,2025-07-31
1.38,1.389,2025-08-01
1.379,1.4,2025-08-04
1.405,1.413,2025-08-05
1.419,1.432,2025-08-06
1.43,1.419,2025-08-07
1.41,1.441,2025-08-08
1.444,1.481,2025-08-11
1.481,1.496,2025-08-12
1.496,1.531,2025-08-13
1.531,1.529,2025-08-14
1.522,1.603,2025-08-15
1.605,1.627,2025-08-18
1.63,1.63,2025-08-19
1.609,1.631,2025-08-20
1.631,1.598,2025-08-21
1.596,1.628,2025-08-22
1.642,1.67,2025-08-25
1.67,1.654,2025-08-26
1.655,1.648,2025-08-27
1.626,1.688,2025-08-28
1.689,1.761,2025-08-29
1.775,1.745,2025-09-01
1.748,1.706,2025-09-02
1.707,1.782,2025-09-03
1.803,1.783,2025-09-04
1.776,1.948,2025-09-05
2.002,1.928,2025-09-08
1.9,1.907,2025-09-09
1.874,1.889,2025-09-10
1.886,1.956,2025-09-11
1.955,1.955,2025-09-12
1.984,1.97,2025-09-15
1.96,1.99,2025-09-16
1.991,2.022,2025-09-17
2.022,2.002,2025-09-18
2.0,1.979,2025-09-19
1.985,2.0,2025-09-22
2.001,2.026,2025-09-23
2.021,2.079,2025-09-24
2.08,2.122,2025-09-25
2.11,2.068,2025-09-26
2.096,2.162,2025-09-29
2.179,2.19,2025-09-30
2.201,2.194,2025-10-09
2.182,2.066,2025-10-10
1.942,2.041,2025-10-13
2.058,1.99,2025-10-14
1.98,2.047,2025-10-15
2.049,2.073,2025-10-16
2.058,1.939,2025-10-17
1.958,1.976,2025-10-20
1.989,2.018,2025-10-21
2.017,1.991,2025-10-22
1.988,2.004,2025-10-23
2.015,2.072,2025-10-24
2.129,2.084,2025-10-27
2.072,2.063,2025-10-28
2.069,2.186,2025-10-29
2.196,2.179,2025-10-30
2.168,2.161,2025-10-31
2.161,2.187,2025-11-03
2.186,2.11,2025-11-04
2.064,2.21,2025-11-05
2.217,2.249,2025-11-06
2.24,2.239,2025-11-07
2.26,2.186,2025-11-10
2.21,2.189,2025-11-11
2.164,2.141,2025-11-12
2.145,2.233,2025-11-13
2.198,2.176,2025-11-14
2.17,2.175,2025-11-17
2.163,2.11,2025-11-18
2.099,2.093,2025-11-19
2.106,2.064,2025-11-20
2.01,1.964,2025-11-21
1.975,1.969,2025-11-24
1.996,2.014,2025-11-25
2.013,2.031,2025-11-26
2.047,2.028,2025-11-27
2.013,2.054,2025-11-28
2.061,2.06,2025-12-01
2.061,2.035,2025-12-02
2.037,2.022,2025-12-03
2.017,2.025,2025-12-04
2.032,2.06,2025-12-05
2.063,2.099,2025-12-08
2.103,2.092,2025-12-09
2.088,2.07,2025-12-10
2.078,2.049,2025-12-11
2.049,2.065,2025-12-12
2.059,2.056,2025-12-15
2.041,2.008,2025-12-16
2.008,2.08,2025-12-17
2.062,2.038,2025-12-18
2.04,2.04,2025-12-19
2.052,2.069,2025-12-22
2.083,2.113,2025-12-23
2.11,2.15,2025-12-24
2.148,2.149,2025-12-25
2.15,2.169,2025-12-26
2.156,2.126,2025-12-29
2.104,2.135,2025-12-30
2.133,2.093,2025-12-31
2.096,2.125,2026-01-05
2.125,2.142,2026-01-06
2.147,2.158,2026-01-07
2.158,2.143,2026-01-08
2.147,2.167,2026-01-09
2.157,2.149,2026-01-12
2.149,2.113,2026-01-13
2.133,2.13,2026-01-14
2.131,2.148,2026-01-15
2.17,2.163,2026-01-16
2.163,2.2,2026-01-19
2.221,2.132,2026-01-20
2.126,2.165,2026-01-21
2.165,2.152,2026-01-22
2.157,2.203,2026-01-23
2.231,2.201,2026-01-26
2.198,2.184,2026-01-27
