收盘,日期
1.458,2025-09-26
1.473,2025-09-29
1.501,2025-09-30
1.553,2025-10-09
1.463,2025-10-10
1.481,2025-10-13
1.426,2025-10-14
1.435,2025-10-15
1.423,2025-10-16
1.371,2025-10-17
1.376,2025-10-20
1.412,2025-10-21
1.411,2025-10-22
1.4,2025-10-23
1.469,2025-10-24
1.489,2025-10-27
1.478,2025-10-28
1.494,2025-10-29
1.47,2025-10-30
1.43,2025-10-31
1.409,2025-11-03
1.395,2025-11-04
1.399,2025-11-05
1.443,2025-11-06
1.424,2025-11-07
1.416,2025-11-10
1.394,2025-11-11
1.385,2025-11-12
1.406,2025-11-13
1.371,2025-11-14
1.361,2025-11-17
1.366,2025-11-18
1.351,2025-11-19
1.336,2025-11-20
1.293,2025-11-21
1.3,2025-11-24
1.31,2025-11-25
1.32,2025-11-26
1.314,2025-11-27
1.332,2025-11-28
1.343,2025-12-01
1.325,2025-12-02
1.315,2025-12-03
1.333,2025-12-04
1.332,2025-12-05
1.358,2025-12-08
1.353,2025-12-09
1.352,2025-12-10
1.333,2025-12-11
1.352,2025-12-12
1.328,2025-12-15
1.304,2025-12-16
1.334,2025-12-17
1.315,2025-12-18
1.317,2025-12-19
1.343,2025-12-22
1.35,2025-12-23
1.361,2025-12-24
1.359,2025-12-25
1.355,2025-12-26
1.356,2025-12-29
1.371,2025-12-30
1.354,2025-12-31
1.413,2026-01-05
1.437,2026-01-06
1.451,2026-01-07
1.462,2026-01-08
1.484,2026-01-09
1.521,2026-01-12
1.477,2026-01-13
1.504,2026-01-14
1.499,2026-01-15
1.522,2026-01-16
1.513,2026-01-19
1.491,2026-01-20
1.54,2026-01-21
1.546,2026-01-22
1.56,2026-01-23
