开盘,收盘,日期
1.012,1.007,2025-08-21
1.006,1.026,2025-08-22
1.026,1.052,2025-08-25
1.055,1.047,2025-08-26
1.049,1.026,2025-08-27
1.026,1.047,2025-08-28
1.046,1.06,2025-08-29
1.06,1.05,2025-09-01
1.05,1.019,2025-09-02
1.02,0.958,2025-09-03
0.958,0.928,2025-09-04
0.928,0.94,2025-09-05
0.942,0.961,2025-09-08
0.961,0.937,2025-09-09
0.936,0.942,2025-09-10
0.942,0.96,2025-09-11
0.96,0.956,2025-09-12
0.965,0.947,2025-09-15
0.948,0.946,2025-09-16
0.941,0.95,2025-09-17
0.95,0.943,2025-09-18
0.943,0.952,2025-09-19
0.95,0.958,2025-09-22
0.957,0.946,2025-09-23
0.938,0.962,2025-09-24
0.963,0.962,2025-09-25
0.962,0.958,2025-09-26
0.958,0.956,2025-09-29
0.959,0.981,2025-09-30
0.981,0.998,2025-10-09
0.998,0.984,2025-10-10
0.965,0.99,2025-10-13
0.995,0.979,2025-10-14
1.0,0.979,2025-10-15
0.977,0.959,2025-10-16
0.959,0.927,2025-10-17
0.936,0.932,2025-10-20
0.936,0.938,2025-10-21
0.935,0.929,2025-10-22
0.926,0.927,2025-10-23
0.927,0.948,2025-10-24
0.945,0.958,2025-10-27
0.95,0.96,2025-10-28
0.96,0.968,2025-10-29
0.967,0.95,2025-10-30
0.951,0.94,2025-10-31
0.94,0.946,2025-11-03
0.946,0.932,2025-11-04
0.93,0.929,2025-11-05
0.93,0.939,2025-11-06
0.939,0.94,2025-11-07
0.94,0.945,2025-11-10
0.945,0.937,2025-11-11
0.941,0.931,2025-11-12
0.931,0.935,2025-11-13
0.935,0.928,2025-11-14
0.929,0.935,2025-11-17
0.935,0.921,2025-11-18
0.921,0.923,2025-11-19
0.922,0.917,2025-11-20
0.916,0.9,2025-11-21
0.9,0.93,2025-11-24
0.928,0.934,2025-11-25
0.931,0.917,2025-11-26
0.913,0.915,2025-11-27
0.915,0.93,2025-11-28
0.938,0.948,2025-12-01
0.942,0.945,2025-12-02
0.946,0.929,2025-12-03
0.93,0.938,2025-12-04
0.938,0.96,2025-12-05
0.964,0.974,2025-12-08
0.97,0.972,2025-12-09
0.971,0.979,2025-12-10
0.979,0.982,2025-12-11
0.981,0.995,2025-12-12
0.996,1.008,2025-12-15
1.008,1.009,2025-12-16
1.01,0.999,2025-12-17
0.998,1.023,2025-12-18
1.023,1.037,2025-12-19
1.037,1.036,2025-12-22
1.037,1.002,2025-12-23
1.003,1.038,2025-12-24
1.038,1.078,2025-12-25
1.082,1.105,2025-12-26
1.106,1.129,2025-12-29
1.129,1.124,2025-12-30
1.122,1.176,2025-12-31
1.177,1.208,2026-01-05
1.212,1.273,2026-01-06
1.273,1.253,2026-01-07
1.246,1.318,2026-01-08
1.34,1.384,2026-01-09
1.41,1.522,2026-01-12
1.521,1.397,2026-01-13
1.399,1.402,2026-01-14
1.355,1.313,2026-01-15
1.311,1.304,2026-01-16
1.28,1.32,2026-01-19
1.319,1.276,2026-01-20
1.267,1.274,2026-01-21
1.275,1.325,2026-01-22
1.338,1.388,2026-01-23
1.378,1.293,2026-01-26
1.278,1.315,2026-01-27
