收盘,日期
1.052,2025-09-26
1.08,2025-09-29
1.102,2025-09-30
1.123,2025-10-09
1.061,2025-10-10
1.045,2025-10-13
1.0,2025-10-14
1.029,2025-10-15
1.03,2025-10-16
0.987,2025-10-17
1.0,2025-10-20
1.024,2025-10-21
1.016,2025-10-22
1.017,2025-10-23
1.039,2025-10-24
1.048,2025-10-27
1.048,2025-10-28
1.076,2025-10-29
1.068,2025-10-30
1.059,2025-10-31
1.048,2025-11-03
1.02,2025-11-04
1.028,2025-11-05
1.047,2025-11-06
1.048,2025-11-07
1.036,2025-11-10
1.024,2025-11-11
1.017,2025-11-12
1.056,2025-11-13
1.034,2025-11-14
1.035,2025-11-17
1.016,2025-11-18
1.017,2025-11-19
1.004,2025-11-20
0.963,2025-11-21
0.96,2025-11-24
0.976,2025-11-25
0.98,2025-11-26
0.978,2025-11-27
0.986,2025-11-28
1.0,2025-12-01
0.989,2025-12-02
0.978,2025-12-03
0.989,2025-12-04
0.994,2025-12-05
1.009,2025-12-08
0.999,2025-12-09
1.0,2025-12-10
0.995,2025-12-11
1.005,2025-12-12
0.981,2025-12-15
0.972,2025-12-16
0.991,2025-12-17
0.972,2025-12-18
0.981,2025-12-19
0.994,2025-12-22
1.003,2025-12-23
1.011,2025-12-24
1.012,2025-12-25
1.025,2025-12-26
1.015,2025-12-29
1.027,2025-12-30
1.021,2025-12-31
1.045,2026-01-05
1.065,2026-01-06
1.057,2026-01-07
1.046,2026-01-08
1.053,2026-01-09
1.053,2026-01-12
1.048,2026-01-13
1.06,2026-01-14
1.056,2026-01-15
1.068,2026-01-16
1.06,2026-01-19
1.052,2026-01-20
1.061,2026-01-21
1.05,2026-01-22
1.063,2026-01-23
