收盘,日期
0.988,2024-05-10
0.979,2024-05-13
0.978,2024-05-14
0.969,2024-05-15
0.968,2024-05-16
0.976,2024-05-17
0.978,2024-05-20
0.963,2024-05-21
0.965,2024-05-22
0.947,2024-05-23
0.931,2024-05-24
0.938,2024-05-27
0.931,2024-05-28
0.935,2024-05-29
0.937,2024-05-30
0.945,2024-05-31
0.946,2024-06-03
0.945,2024-06-04
0.947,2024-06-05
0.929,2024-06-06
0.926,2024-06-07
0.931,2024-06-11
0.935,2024-06-12
0.935,2024-06-13
0.931,2024-06-14
0.931,2024-06-17
0.95,2024-06-18
0.929,2024-06-19
0.906,2024-06-20
0.911,2024-06-21
0.885,2024-06-24
0.888,2024-06-25
0.901,2024-06-26
0.876,2024-06-27
0.882,2024-06-28
0.883,2024-07-01
0.875,2024-07-02
0.868,2024-07-03
0.87,2024-07-04
0.868,2024-07-05
0.848,2024-07-08
0.883,2024-07-09
0.899,2024-07-10
0.91,2024-07-11
0.905,2024-07-12
0.897,2024-07-15
0.899,2024-07-16
0.884,2024-07-17
0.885,2024-07-18
0.885,2024-07-19
0.88,2024-07-22
0.854,2024-07-23
0.83,2024-07-24
0.827,2024-07-25
0.843,2024-07-26
0.83,2024-07-29
0.837,2024-07-30
0.866,2024-07-31
0.858,2024-08-01
0.845,2024-08-02
0.824,2024-08-05
0.829,2024-08-06
0.835,2024-08-07
0.832,2024-08-08
0.829,2024-08-09
0.815,2024-08-12
0.815,2024-08-13
0.807,2024-08-14
0.818,2024-08-15
0.815,2024-08-16
0.812,2024-08-19
0.797,2024-08-20
0.795,2024-08-21
0.786,2024-08-22
0.787,2024-08-23
0.793,2024-08-26
0.784,2024-08-27
0.788,2024-08-28
0.814,2024-08-29
0.826,2024-08-30
0.809,2024-09-02
0.823,2024-09-03
0.826,2024-09-04
0.836,2024-09-05
0.83,2024-09-06
0.823,2024-09-09
0.828,2024-09-10
0.838,2024-09-11
0.83,2024-09-12
0.82,2024-09-13
0.831,2024-09-18
0.842,2024-09-19
0.843,2024-09-20
0.845,2024-09-23
0.866,2024-09-24
0.874,2024-09-25
0.903,2024-09-26
0.938,2024-09-27
1.017,2024-09-30
1.118,2024-10-08
1.05,2024-10-09
1.042,2024-10-10
0.997,2024-10-11
1.016,2024-10-14
0.992,2024-10-15
0.98,2024-10-16
0.977,2024-10-17
1.029,2024-10-18
1.024,2024-10-21
1.039,2024-10-22
1.046,2024-10-23
1.039,2024-10-24
1.046,2024-10-25
1.051,2024-10-28
1.041,2024-10-29
1.041,2024-10-30
1.038,2024-10-31
1.024,2024-11-01
1.056,2024-11-04
1.084,2024-11-05
1.088,2024-11-06
1.098,2024-11-07
1.109,2024-11-08
1.148,2024-11-11
1.127,2024-11-12
1.117,2024-11-13
1.085,2024-11-14
1.06,2024-11-15
