开盘,收盘,日期
0.992,0.959,2021-03-08
0.959,0.936,2021-03-09
0.939,0.935,2021-03-10
0.926,0.946,2021-03-11
0.953,0.946,2021-03-12
0.936,0.928,2021-03-15
0.925,0.929,2021-03-16
0.929,0.951,2021-03-17
0.951,0.944,2021-03-18
0.944,0.93,2021-03-19
0.93,0.944,2021-03-22
0.944,0.937,2021-03-23
0.937,0.937,2021-03-24
0.937,0.933,2021-03-25
0.933,0.931,2021-03-26
0.929,0.925,2021-03-29
0.925,0.928,2021-03-30
0.928,0.922,2021-03-31
0.922,0.921,2021-04-01
0.913,0.929,2021-04-02
0.929,0.929,2021-04-06
0.928,0.924,2021-04-07
0.923,0.92,2021-04-08
0.919,0.911,2021-04-09
0.911,0.904,2021-04-12
0.902,0.909,2021-04-13
0.91,0.894,2021-04-14
0.893,0.89,2021-04-15
0.889,0.89,2021-04-16
0.89,0.905,2021-04-19
0.904,0.921,2021-04-20
0.92,0.921,2021-04-21
0.916,0.918,2021-04-22
0.918,0.916,2021-04-23
0.915,0.907,2021-04-26
0.906,0.903,2021-04-27
0.903,0.908,2021-04-28
0.908,0.92,2021-04-29
0.921,0.917,2021-04-30
0.905,0.898,2021-05-06
0.898,0.895,2021-05-07
0.893,0.869,2021-05-10
0.861,0.874,2021-05-11
0.873,0.889,2021-05-12
0.88,0.878,2021-05-13
0.878,0.889,2021-05-14
0.89,0.895,2021-05-17
0.895,0.893,2021-05-18
0.895,0.882,2021-05-19
0.881,0.889,2021-05-20
0.888,0.881,2021-05-21
0.882,0.865,2021-05-24
0.865,0.873,2021-05-25
0.873,0.874,2021-05-26
0.87,0.873,2021-05-27
0.872,0.866,2021-05-28
0.866,0.862,2021-05-31
0.863,0.867,2021-06-01
0.87,0.877,2021-06-02
0.878,0.872,2021-06-03
0.87,0.877,2021-06-04
0.876,0.867,2021-06-07
0.867,0.87,2021-06-08
0.87,0.867,2021-06-09
0.867,0.856,2021-06-10
0.857,0.849,2021-06-11
0.848,0.83,2021-06-15
0.833,0.824,2021-06-16
0.826,0.814,2021-06-17
0.812,0.819,2021-06-18
0.815,0.801,2021-06-21
0.803,0.809,2021-06-22
0.809,0.816,2021-06-23
0.817,0.809,2021-06-24
0.811,0.817,2021-06-25
0.824,0.855,2021-06-28
0.855,0.84,2021-06-29
0.842,0.838,2021-06-30
0.84,0.833,2021-07-01
0.829,0.83,2021-07-02
0.83,0.827,2021-07-05
0.827,0.832,2021-07-06
0.83,0.822,2021-07-07
0.822,0.816,2021-07-08
0.815,0.82,2021-07-09
0.82,0.814,2021-07-12
0.813,0.815,2021-07-13
0.817,0.807,2021-07-14
0.806,0.799,2021-07-15
0.799,0.785,2021-07-16
0.783,0.775,2021-07-19
0.771,0.776,2021-07-20
0.78,0.77,2021-07-21
0.771,0.768,2021-07-22
0.768,0.756,2021-07-23
0.757,0.745,2021-07-26
0.745,0.73,2021-07-27
0.729,0.711,2021-07-28
0.716,0.715,2021-07-29
0.718,0.725,2021-07-30
0.717,0.749,2021-08-02
0.749,0.757,2021-08-03
0.757,0.752,2021-08-04
0.749,0.748,2021-08-05
0.746,0.749,2021-08-06
0.749,0.78,2021-08-09
0.775,0.781,2021-08-10
0.778,0.777,2021-08-11
0.78,0.771,2021-08-12
0.768,0.772,2021-08-13
0.773,0.769,2021-08-16
0.767,0.751,2021-08-17
0.747,0.748,2021-08-18
0.744,0.739,2021-08-19
0.736,0.734,2021-08-20
0.73,0.737,2021-08-23
0.738,0.737,2021-08-24
0.738,0.738,2021-08-25
0.741,0.722,2021-08-26
0.719,0.717,2021-08-27
0.717,0.706,2021-08-30
0.707,0.711,2021-08-31
0.711,0.722,2021-09-01
0.722,0.719,2021-09-02
0.719,0.734,2021-09-03
0.736,0.743,2021-09-06
0.741,0.746,2021-09-07
0.742,0.748,2021-09-08
0.746,0.745,2021-09-09
0.743,0.742,2021-09-10
0.742,0.74,2021-09-13
0.74,0.726,2021-09-14
0.725,0.724,2021-09-15
0.722,0.755,2021-09-16
0.753,0.751,2021-09-17
0.742,0.733,2021-09-22
0.735,0.747,2021-09-23
0.744,0.756,2021-09-24
0.756,0.789,2021-09-27
0.783,0.779,2021-09-28
0.774,0.783,2021-09-29
0.781,0.789,2021-09-30
0.791,0.819,2021-10-08
0.821,0.825,2021-10-11
0.824,0.81,2021-10-12
0.812,0.807,2021-10-13
0.8,0.798,2021-10-14
0.785,0.778,2021-10-15
0.778,0.801,2021-10-18
0.79,0.841,2021-10-19
0.836,0.825,2021-10-20
0.827,0.812,2021-10-21
0.809,0.808,2021-10-22
0.83,0.808,2021-10-25
0.805,0.799,2021-10-26
0.797,0.804,2021-10-27
0.803,0.791,2021-10-28
0.792,0.815,2021-10-29
0.807,0.827,2021-11-01
0.825,0.828,2021-11-02
0.83,0.86,2021-11-03
0.855,0.876,2021-11-04
0.871,0.859,2021-11-05
0.858,0.855,2021-11-08
0.852,0.861,2021-11-09
0.853,0.852,2021-11-10
0.852,0.856,2021-11-11
0.856,0.867,2021-11-12
0.874,0.871,2021-11-15
0.871,0.863,2021-11-16
0.863,0.858,2021-11-17
0.858,0.859,2021-11-18
0.854,0.856,2021-11-19
0.857,0.852,2021-11-22
0.852,0.84,2021-11-23
0.837,0.823,2021-11-24
0.825,0.821,2021-11-25
0.821,0.819,2021-11-26
0.811,0.819,2021-11-29
0.817,0.813,2021-11-30
0.808,0.815,2021-12-01
0.812,0.822,2021-12-02
0.822,0.836,2021-12-03
0.835,0.821,2021-12-06
0.816,0.823,2021-12-07
0.821,0.833,2021-12-08
0.832,0.837,2021-12-09
0.834,0.84,2021-12-10
0.839,0.836,2021-12-13
0.832,0.832,2021-12-14
0.83,0.825,2021-12-15
0.825,0.823,2021-12-16
0.823,0.823,2021-12-17
0.822,0.825,2021-12-20
0.825,0.836,2021-12-21
0.836,0.853,2021-12-22
0.853,0.876,2021-12-23
0.875,0.891,2021-12-24
0.894,0.886,2021-12-27
0.883,0.883,2021-12-28
0.882,0.872,2021-12-29
0.87,0.876,2021-12-30
0.875,0.899,2021-12-31
0.902,0.938,2022-01-04
0.938,0.941,2022-01-05
0.93,0.936,2022-01-06
0.936,0.914,2022-01-07
0.91,0.96,2022-01-10
0.956,0.934,2022-01-11
0.932,0.938,2022-01-12
0.939,0.909,2022-01-13
0.908,0.903,2022-01-14
0.901,0.905,2022-01-17
0.905,0.896,2022-01-18
0.894,0.887,2022-01-19
0.883,0.913,2022-01-20
0.909,0.876,2022-01-21
0.866,0.877,2022-01-24
0.877,0.848,2022-01-25
0.848,0.86,2022-01-26
0.858,0.844,2022-01-27
0.844,0.867,2022-01-28
0.865,0.879,2022-02-07
