开盘,收盘,日期
1.053,1.097,2020-01-02
1.093,1.094,2020-01-03
1.108,1.122,2020-01-06
1.12,1.13,2020-01-07
1.102,1.077,2020-01-08
1.097,1.094,2020-01-09
1.118,1.104,2020-01-10
1.115,1.11,2020-01-13
1.141,1.085,2020-01-14
1.066,1.081,2020-01-15
1.11,1.079,2020-01-16
1.106,1.089,2020-01-17
1.119,1.095,2020-01-20
1.092,1.076,2020-01-21
1.093,1.089,2020-01-22
1.1,1.024,2020-01-23
0.922,0.922,2020-02-03
0.83,0.83,2020-02-04
0.84,0.858,2020-02-05
0.858,0.888,2020-02-06
0.85,0.861,2020-02-07
0.865,0.87,2020-02-10
0.852,0.876,2020-02-11
0.854,0.89,2020-02-12
0.881,0.875,2020-02-13
0.86,0.883,2020-02-14
0.899,0.969,2020-02-17
0.969,0.95,2020-02-18
0.96,0.962,2020-02-19
0.965,1.058,2020-02-20
1.058,1.077,2020-02-21
1.075,1.076,2020-02-24
1.045,1.075,2020-02-25
1.065,1.068,2020-02-26
1.086,1.072,2020-02-27
1.071,0.984,2020-02-28
1.028,1.053,2020-03-02
1.098,1.053,2020-03-03
1.052,1.068,2020-03-04
1.089,1.125,2020-03-05
1.129,1.076,2020-03-06
1.06,1.033,2020-03-09
1.06,1.078,2020-03-10
1.06,1.047,2020-03-11
1.047,1.015,2020-03-12
0.96,1.008,2020-03-13
1.045,0.937,2020-03-16
0.968,0.925,2020-03-17
0.94,0.898,2020-03-18
0.88,0.909,2020-03-19
0.915,0.916,2020-03-20
0.929,0.879,2020-03-23
0.899,0.944,2020-03-24
0.965,0.935,2020-03-25
0.939,0.914,2020-03-26
0.942,0.915,2020-03-27
0.925,0.903,2020-03-30
0.902,0.895,2020-03-31
0.925,0.891,2020-04-01
0.912,0.899,2020-04-02
0.866,0.89,2020-04-03
0.868,0.899,2020-04-07
0.898,0.898,2020-04-08
0.941,0.901,2020-04-09
0.921,0.888,2020-04-10
0.91,0.889,2020-04-13
0.925,0.901,2020-04-14
0.918,0.896,2020-04-15
0.922,0.889,2020-04-16
0.927,0.874,2020-04-17
0.856,0.917,2020-04-20
0.93,0.86,2020-04-21
0.887,0.877,2020-04-22
0.876,0.876,2020-04-23
0.895,0.863,2020-04-24
0.89,0.874,2020-04-27
0.9,0.866,2020-04-28
0.883,0.859,2020-04-29
0.859,0.873,2020-04-30
0.878,0.902,2020-05-06
0.889,0.884,2020-05-07
0.893,0.901,2020-05-08
0.91,0.91,2020-05-11
0.917,0.874,2020-05-12
0.895,0.867,2020-05-13
0.879,0.858,2020-05-14
0.83,0.872,2020-05-15
0.875,0.865,2020-05-18
0.868,0.867,2020-05-19
0.86,0.865,2020-05-20
0.835,0.853,2020-05-21
0.858,0.829,2020-05-22
0.85,0.85,2020-05-25
0.875,0.858,2020-05-26
0.879,0.859,2020-05-27
0.865,0.853,2020-05-28
0.85,0.85,2020-05-29
0.872,0.882,2020-06-01
0.852,0.873,2020-06-02
0.893,0.859,2020-06-03
0.876,0.865,2020-06-04
0.873,0.864,2020-06-05
0.88,0.841,2020-06-08
0.849,0.858,2020-06-09
0.833,0.865,2020-06-10
0.856,0.854,2020-06-11
0.849,0.847,2020-06-12
0.867,0.859,2020-06-15
0.836,0.858,2020-06-16
0.84,0.863,2020-06-17
0.841,0.941,2020-06-18
0.888,0.935,2020-06-19
0.89,0.947,2020-06-22
0.946,0.962,2020-06-23
0.973,0.974,2020-06-24
0.918,0.929,2020-06-29
0.927,0.973,2020-06-30
0.996,0.989,2020-07-01
1.036,1.088,2020-07-02
1.151,1.197,2020-07-03
1.317,1.317,2020-07-06
1.449,1.403,2020-07-07
1.402,1.543,2020-07-08
1.435,1.564,2020-07-09
1.44,1.48,2020-07-10
1.479,1.541,2020-07-13
1.538,1.55,2020-07-14
1.7,1.532,2020-07-15
1.531,1.379,2020-07-16
1.308,1.329,2020-07-17
1.363,1.454,2020-07-20
1.386,1.43,2020-07-21
1.427,1.48,2020-07-22
1.439,1.466,2020-07-23
1.439,1.337,2020-07-24
1.337,1.278,2020-07-27
1.288,1.292,2020-07-28
1.337,1.388,2020-07-29
1.412,1.366,2020-07-30
1.448,1.41,2020-07-31
1.547,1.477,2020-08-03
1.496,1.476,2020-08-04
1.426,1.459,2020-08-05
1.402,1.584,2020-08-06
1.446,1.497,2020-08-07
1.447,1.454,2020-08-10
1.464,1.38,2020-08-11
1.367,1.378,2020-08-12
1.386,1.396,2020-08-13
1.356,1.433,2020-08-14
1.482,1.542,2020-08-17
1.512,1.52,2020-08-18
1.52,1.504,2020-08-19
1.454,1.437,2020-08-20
1.452,1.48,2020-08-21
1.464,1.464,2020-08-24
1.482,1.478,2020-08-25
1.429,1.411,2020-08-26
1.378,1.419,2020-08-27
1.422,1.478,2020-08-28
1.506,1.476,2020-08-31
1.51,1.528,2020-09-01
1.498,1.509,2020-09-02
1.509,1.479,2020-09-03
1.455,1.485,2020-09-04
1.423,1.428,2020-09-07
1.427,1.49,2020-09-08
1.413,1.4,2020-09-09
1.399,1.346,2020-09-10
1.4,1.346,2020-09-11
1.37,1.39,2020-09-14
1.396,1.345,2020-09-16
1.299,1.339,2020-09-17
1.329,1.437,2020-09-18
1.485,1.429,2020-09-21
1.385,1.427,2020-09-22
1.4,1.41,2020-09-23
1.516,1.392,2020-09-24
1.393,1.414,2020-09-25
1.411,1.407,2020-09-28
1.417,1.419,2020-09-29
1.411,1.412,2020-09-30
1.43,1.449,2020-10-09
1.43,1.502,2020-10-12
1.402,1.485,2020-10-13
1.448,1.465,2020-10-14
1.471,1.478,2020-10-15
1.468,1.474,2020-10-16
1.479,1.452,2020-10-19
1.413,1.425,2020-10-20
1.412,1.417,2020-10-21
1.422,1.424,2020-10-22
1.402,1.433,2020-10-23
1.353,1.333,2020-10-26
1.466,1.335,2020-10-27
1.283,1.354,2020-10-28
1.292,1.329,2020-10-29
1.33,1.3,2020-10-30
1.266,1.266,2020-11-02
1.269,1.281,2020-11-04
1.329,1.36,2020-11-05
1.35,1.35,2020-11-06
1.38,1.431,2020-11-09
1.368,1.342,2020-11-11
1.389,1.389,2020-11-12
1.333,1.31,2020-11-13
1.332,1.341,2020-11-16
1.34,1.37,2020-11-18
1.352,1.367,2020-11-19
1.338,1.337,2020-11-20
1.332,1.419,2020-11-23
1.353,1.388,2020-11-24
1.388,1.351,2020-11-25
1.353,1.363,2020-11-26
1.377,1.415,2020-11-27
1.44,1.437,2020-11-30
1.405,1.488,2020-12-01
1.446,1.514,2020-12-02
1.486,1.51,2020-12-03
1.441,1.451,2020-12-04
1.408,1.415,2020-12-07
1.415,1.419,2020-12-08
1.427,1.373,2020-12-09
1.338,1.339,2020-12-10
1.317,1.329,2020-12-11
1.297,1.291,2020-12-14
1.291,1.325,2020-12-15
1.289,1.322,2020-12-16
1.337,1.34,2020-12-17
1.327,1.31,2020-12-18
1.301,1.353,2020-12-21
1.296,1.256,2020-12-22
1.26,1.264,2020-12-23
1.374,1.219,2020-12-24
1.217,1.254,2020-12-25
1.241,1.242,2020-12-28
1.243,1.267,2020-12-29
1.239,1.28,2020-12-30
1.324,1.378,2020-12-31
