开盘,收盘,日期
1.002,0.999,2025-07-28
0.999,1.0,2025-07-29
1.0,1.002,2025-07-30
1.001,0.982,2025-07-31
0.983,0.985,2025-08-01
0.985,0.989,2025-08-04
0.989,0.998,2025-08-05
1.0,1.0,2025-08-06
1.0,0.999,2025-08-07
0.999,1.005,2025-08-08
1.003,1.007,2025-08-11
1.005,1.013,2025-08-12
1.013,1.019,2025-08-13
1.019,1.015,2025-08-14
1.015,1.03,2025-08-15
1.03,1.026,2025-08-18
1.025,1.022,2025-08-19
1.03,1.039,2025-08-20
1.04,1.039,2025-08-21
1.039,1.044,2025-08-22
1.044,1.069,2025-08-25
1.069,1.066,2025-08-26
1.069,1.043,2025-08-27
1.047,1.051,2025-08-28
1.046,1.049,2025-08-29
1.059,1.057,2025-09-01
1.056,1.056,2025-09-02
1.056,1.048,2025-09-03
1.049,1.029,2025-09-04
1.025,1.047,2025-09-05
1.047,1.049,2025-09-08
1.044,1.047,2025-09-09
1.044,1.043,2025-09-10
1.038,1.051,2025-09-11
1.06,1.056,2025-09-12
1.051,1.056,2025-09-15
1.056,1.054,2025-09-16
1.047,1.068,2025-09-17
1.063,1.05,2025-09-18
1.047,1.053,2025-09-19
1.052,1.044,2025-09-22
1.058,1.041,2025-09-23
1.033,1.04,2025-09-24
1.04,1.043,2025-09-25
1.042,1.041,2025-09-26
1.041,1.052,2025-09-29
1.051,1.061,2025-09-30
1.066,1.092,2025-10-09
1.087,1.086,2025-10-10
1.043,1.081,2025-10-13
1.09,1.076,2025-10-14
1.081,1.087,2025-10-15
1.087,1.082,2025-10-16
1.084,1.064,2025-10-17
1.07,1.07,2025-10-20
1.067,1.078,2025-10-21
1.077,1.08,2025-10-22
1.081,1.089,2025-10-23
1.097,1.093,2025-10-24
1.098,1.106,2025-10-27
1.107,1.097,2025-10-28
1.095,1.109,2025-10-29
1.11,1.109,2025-10-30
1.114,1.102,2025-10-31
1.1,1.112,2025-11-03
1.112,1.104,2025-11-04
1.092,1.107,2025-11-05
1.114,1.132,2025-11-06
1.131,1.135,2025-11-07
1.137,1.148,2025-11-10
1.149,1.142,2025-11-11
1.147,1.145,2025-11-12
1.145,1.153,2025-11-13
1.148,1.155,2025-11-14
1.142,1.132,2025-11-17
1.133,1.112,2025-11-18
1.114,1.12,2025-11-19
1.12,1.11,2025-11-20
1.116,1.082,2025-11-21
1.087,1.076,2025-11-24
1.08,1.088,2025-11-25
1.09,1.089,2025-11-26
1.09,1.088,2025-11-27
1.087,1.095,2025-11-28
1.1,1.112,2025-12-01
1.109,1.11,2025-12-02
1.112,1.115,2025-12-03
1.116,1.117,2025-12-04
1.117,1.131,2025-12-05
1.134,1.127,2025-12-08
1.124,1.107,2025-12-09
1.106,1.11,2025-12-10
1.113,1.102,2025-12-11
1.107,1.109,2025-12-12
1.104,1.11,2025-12-15
1.106,1.098,2025-12-16
1.1,1.109,2025-12-17
1.109,1.112,2025-12-18
1.112,1.119,2025-12-19
1.122,1.122,2025-12-22
1.122,1.118,2025-12-23
1.121,1.125,2025-12-24
1.122,1.124,2025-12-25
1.124,1.133,2025-12-26
1.133,1.129,2025-12-29
1.126,1.137,2025-12-30
1.14,1.137,2025-12-31
1.14,1.146,2026-01-05
1.147,1.164,2026-01-06
1.167,1.158,2026-01-07
1.166,1.155,2026-01-08
1.158,1.165,2026-01-09
1.166,1.169,2026-01-12
1.172,1.178,2026-01-13
1.182,1.174,2026-01-14
1.173,1.174,2026-01-15
1.178,1.169,2026-01-16
1.173,1.189,2026-01-19
1.186,1.198,2026-01-20
1.196,1.204,2026-01-21
1.208,1.219,2026-01-22
1.218,1.226,2026-01-23
1.223,1.237,2026-01-26
1.237,1.227,2026-01-27
