收盘,日期
1.538,2025-09-26
1.552,2025-09-29
1.562,2025-09-30
1.608,2025-10-09
1.602,2025-10-10
1.596,2025-10-13
1.588,2025-10-14
1.6,2025-10-15
1.594,2025-10-16
1.56,2025-10-17
1.564,2025-10-20
1.591,2025-10-21
1.587,2025-10-22
1.59,2025-10-23
1.596,2025-10-24
1.625,2025-10-27
1.613,2025-10-28
1.636,2025-10-29
1.628,2025-10-30
1.6,2025-10-31
1.612,2025-11-03
1.599,2025-11-04
1.607,2025-11-05
1.631,2025-11-06
1.629,2025-11-07
1.636,2025-11-10
1.629,2025-11-11
1.624,2025-11-12
1.632,2025-11-13
1.613,2025-11-14
1.599,2025-11-17
1.583,2025-11-18
1.588,2025-11-19
1.581,2025-11-20
1.548,2025-11-21
1.551,2025-11-24
1.56,2025-11-25
1.553,2025-11-26
1.548,2025-11-27
1.558,2025-11-28
1.569,2025-12-01
1.566,2025-12-02
1.565,2025-12-03
1.564,2025-12-04
1.58,2025-12-05
1.582,2025-12-08
1.567,2025-12-09
1.573,2025-12-10
1.559,2025-12-11
1.578,2025-12-12
1.572,2025-12-15
1.555,2025-12-16
1.571,2025-12-17
1.572,2025-12-18
1.585,2025-12-19
1.592,2025-12-22
1.59,2025-12-23
1.601,2025-12-24
1.607,2025-12-25
1.616,2025-12-26
1.612,2025-12-29
1.608,2025-12-30
1.616,2025-12-31
1.632,2026-01-05
1.661,2026-01-06
1.66,2026-01-07
1.675,2026-01-08
1.692,2026-01-09
1.72,2026-01-12
1.7,2026-01-13
1.693,2026-01-14
1.685,2026-01-15
1.676,2026-01-16
1.708,2026-01-19
1.713,2026-01-20
1.713,2026-01-21
1.727,2026-01-22
1.729,2026-01-23
