开盘,收盘,日期
0.995,1.015,2022-09-26
1.017,1.036,2022-09-27
1.029,1.008,2022-09-28
1.019,1.018,2022-09-29
1.012,0.995,2022-09-30
0.991,0.972,2022-10-10
0.98,0.987,2022-10-11
0.983,1.028,2022-10-12
1.019,1.028,2022-10-13
1.041,1.067,2022-10-14
1.06,1.062,2022-10-17
1.068,1.066,2022-10-18
1.065,1.062,2022-10-19
1.05,1.049,2022-10-20
1.047,1.046,2022-10-21
1.044,1.017,2022-10-24
1.011,1.007,2022-10-25
1.012,1.033,2022-10-26
1.035,1.015,2022-10-27
1.007,0.978,2022-10-28
0.968,0.983,2022-10-31
0.986,1.017,2022-11-01
1.012,1.037,2022-11-02
1.028,1.035,2022-11-03
1.033,1.073,2022-11-04
1.07,1.072,2022-11-07
1.072,1.065,2022-11-08
1.064,1.045,2022-11-09
1.04,1.027,2022-11-10
1.065,1.053,2022-11-11
1.054,1.037,2022-11-14
1.037,1.068,2022-11-15
1.063,1.051,2022-11-16
1.044,1.041,2022-11-17
1.042,1.045,2022-11-18
1.034,1.042,2022-11-21
1.04,1.024,2022-11-22
1.022,1.023,2022-11-23
1.029,1.022,2022-11-24
1.018,1.01,2022-11-25
0.997,1.005,2022-11-28
1.002,1.022,2022-11-29
1.019,1.021,2022-11-30
1.044,1.04,2022-12-01
1.037,1.042,2022-12-02
1.049,1.04,2022-12-05
1.035,1.046,2022-12-06
1.04,1.059,2022-12-07
1.056,1.06,2022-12-08
1.059,1.064,2022-12-09
1.06,1.05,2022-12-12
1.05,1.039,2022-12-13
1.04,1.035,2022-12-14
1.033,1.053,2022-12-15
1.044,1.039,2022-12-16
1.039,1.027,2022-12-19
1.025,1.015,2022-12-20
1.017,1.012,2022-12-21
1.017,1.005,2022-12-22
1.0,1.001,2022-12-23
1.001,1.023,2022-12-26
1.025,1.034,2022-12-27
1.026,1.024,2022-12-28
1.018,1.029,2022-12-29
1.036,1.029,2022-12-30
1.027,1.029,2023-01-03
1.023,1.017,2023-01-04
1.022,1.053,2023-01-05
1.049,1.065,2023-01-06
1.07,1.071,2023-01-09
1.07,1.091,2023-01-10
1.095,1.08,2023-01-11
1.083,1.084,2023-01-12
1.091,1.096,2023-01-13
1.1,1.12,2023-01-16
1.125,1.123,2023-01-17
1.127,1.121,2023-01-18
1.12,1.136,2023-01-19
1.138,1.141,2023-01-20
1.178,1.152,2023-01-30
1.153,1.139,2023-01-31
1.145,1.155,2023-02-01
1.158,1.145,2023-02-02
1.141,1.132,2023-02-03
1.121,1.113,2023-02-06
1.117,1.111,2023-02-07
1.113,1.105,2023-02-08
1.105,1.126,2023-02-09
1.122,1.114,2023-02-10
1.113,1.123,2023-02-13
1.129,1.118,2023-02-14
1.119,1.107,2023-02-15
1.109,1.094,2023-02-16
1.092,1.065,2023-02-17
1.061,1.08,2023-02-20
1.075,1.072,2023-02-21
1.066,1.061,2023-02-22
1.063,1.068,2023-02-23
1.066,1.051,2023-02-24
1.045,1.044,2023-02-27
1.047,1.053,2023-02-28
1.051,1.056,2023-03-01
1.055,1.043,2023-03-02
1.047,1.047,2023-03-03
1.048,1.052,2023-03-06
1.046,1.031,2023-03-07
1.028,1.029,2023-03-08
1.03,1.026,2023-03-09
1.022,1.026,2023-03-10
1.025,1.017,2023-03-13
1.016,1.009,2023-03-14
1.013,1.004,2023-03-15
1.0,0.991,2023-03-16
0.998,0.984,2023-03-17
0.981,0.986,2023-03-20
0.989,1.007,2023-03-21
1.009,1.004,2023-03-22
1.0,1.01,2023-03-23
1.01,1.011,2023-03-24
1.009,1.021,2023-03-27
1.02,1.009,2023-03-28
1.01,1.01,2023-03-29
1.011,1.017,2023-03-30
1.019,1.02,2023-03-31
1.02,1.035,2023-04-03
1.033,1.023,2023-04-04
1.017,1.022,2023-04-06
1.021,1.032,2023-04-07
1.036,1.037,2023-04-10
1.036,1.032,2023-04-11
1.033,1.026,2023-04-12
1.021,1.016,2023-04-13
1.017,1.028,2023-04-14
1.025,1.034,2023-04-17
1.034,1.029,2023-04-18
1.03,1.023,2023-04-19
1.022,1.005,2023-04-20
1.007,0.988,2023-04-21
0.988,0.965,2023-04-24
0.967,0.944,2023-04-25
0.943,0.968,2023-04-26
0.965,0.974,2023-04-27
0.977,0.977,2023-04-28
0.973,0.966,2023-05-04
0.966,0.956,2023-05-05
0.957,0.963,2023-05-08
0.962,0.949,2023-05-09
0.947,0.962,2023-05-10
0.961,0.972,2023-05-11
0.972,0.962,2023-05-12
0.963,0.982,2023-05-15
0.984,0.98,2023-05-16
0.981,0.98,2023-05-17
0.983,0.968,2023-05-18
0.965,0.967,2023-05-19
0.966,0.97,2023-05-22
0.97,0.957,2023-05-23
0.954,0.954,2023-05-24
0.953,0.956,2023-05-25
0.955,0.944,2023-05-26
0.945,0.93,2023-05-29
0.927,0.935,2023-05-30
0.932,0.925,2023-05-31
0.924,0.929,2023-06-01
0.933,0.942,2023-06-02
0.941,0.924,2023-06-05
0.924,0.911,2023-06-06
0.91,0.893,2023-06-07
0.893,0.892,2023-06-08
0.892,0.895,2023-06-09
0.894,0.903,2023-06-12
0.9,0.909,2023-06-13
0.911,0.907,2023-06-14
0.912,0.947,2023-06-15
0.948,0.963,2023-06-16
0.964,0.959,2023-06-19
0.957,0.962,2023-06-20
0.958,0.932,2023-06-21
0.921,0.926,2023-06-26
0.926,0.927,2023-06-27
0.926,0.924,2023-06-28
0.924,0.923,2023-06-29
0.92,0.937,2023-06-30
0.942,0.942,2023-07-03
