收盘,日期
0.672,2024-01-25
0.657,2024-01-26
0.643,2024-01-29
0.627,2024-01-30
0.605,2024-01-31
0.606,2024-02-01
0.593,2024-02-02
0.577,2024-02-05
0.635,2024-02-06
0.654,2024-02-07
0.671,2024-02-08
0.665,2024-02-19
0.669,2024-02-20
0.669,2024-02-21
0.674,2024-02-22
0.68,2024-02-23
0.684,2024-02-26
0.695,2024-02-27
0.683,2024-02-28
0.696,2024-02-29
0.692,2024-03-01
0.701,2024-03-04
0.692,2024-03-05
0.684,2024-03-06
0.665,2024-03-07
0.668,2024-03-08
0.684,2024-03-11
0.702,2024-03-12
0.698,2024-03-13
0.701,2024-03-14
0.7,2024-03-15
0.707,2024-03-18
0.701,2024-03-19
0.699,2024-03-20
0.691,2024-03-21
0.673,2024-03-22
0.663,2024-03-25
0.66,2024-03-26
0.644,2024-03-27
0.65,2024-03-28
0.649,2024-03-29
0.667,2024-04-01
0.658,2024-04-02
0.654,2024-04-03
0.64,2024-04-08
0.654,2024-04-09
0.639,2024-04-10
0.64,2024-04-11
0.635,2024-04-12
0.629,2024-04-15
0.62,2024-04-16
0.629,2024-04-17
0.626,2024-04-18
0.615,2024-04-19
0.618,2024-04-22
0.615,2024-04-23
0.611,2024-04-24
0.615,2024-04-25
0.629,2024-04-26
0.644,2024-04-29
0.641,2024-04-30
0.655,2024-05-06
0.657,2024-05-07
0.655,2024-05-08
0.663,2024-05-09
0.652,2024-05-10
0.641,2024-05-13
0.647,2024-05-14
0.635,2024-05-15
0.628,2024-05-16
0.633,2024-05-17
0.635,2024-05-20
0.624,2024-05-21
0.627,2024-05-22
0.614,2024-05-23
0.608,2024-05-24
0.606,2024-05-27
0.6,2024-05-28
0.599,2024-05-29
0.596,2024-05-30
0.598,2024-05-31
0.591,2024-06-03
0.597,2024-06-04
0.597,2024-06-05
0.582,2024-06-06
0.58,2024-06-07
0.59,2024-06-11
0.589,2024-06-12
0.585,2024-06-13
0.578,2024-06-14
0.577,2024-06-17
0.575,2024-06-18
0.567,2024-06-19
0.56,2024-06-20
0.565,2024-06-21
0.547,2024-06-24
0.541,2024-06-25
0.558,2024-06-26
0.544,2024-06-27
0.541,2024-06-28
0.542,2024-07-01
0.538,2024-07-02
0.537,2024-07-03
0.522,2024-07-04
0.539,2024-07-05
0.521,2024-07-08
0.519,2024-07-09
0.524,2024-07-10
0.538,2024-07-11
0.541,2024-07-12
0.531,2024-07-15
0.534,2024-07-16
0.546,2024-07-17
0.549,2024-07-18
0.552,2024-07-19
0.55,2024-07-22
0.527,2024-07-23
0.517,2024-07-24
0.52,2024-07-25
