收盘,日期
1.458,2025-09-26
1.462,2025-09-29
1.46,2025-09-30
1.471,2025-10-09
1.47,2025-10-10
1.463,2025-10-13
1.479,2025-10-14
1.488,2025-10-15
1.501,2025-10-16
1.487,2025-10-17
1.491,2025-10-20
1.5,2025-10-21
1.505,2025-10-22
1.514,2025-10-23
1.514,2025-10-24
1.521,2025-10-27
1.513,2025-10-28
1.511,2025-10-29
1.508,2025-10-30
1.496,2025-10-31
1.507,2025-11-03
1.513,2025-11-04
1.515,2025-11-05
1.516,2025-11-06
1.519,2025-11-07
1.526,2025-11-10
1.525,2025-11-11
1.534,2025-11-12
1.54,2025-11-13
1.535,2025-11-14
1.52,2025-11-17
1.509,2025-11-18
1.519,2025-11-19
1.524,2025-11-20
1.5,2025-11-21
1.49,2025-11-24
1.499,2025-11-25
1.498,2025-11-26
1.494,2025-11-27
1.49,2025-11-28
1.496,2025-12-01
1.497,2025-12-02
1.49,2025-12-03
1.488,2025-12-04
1.498,2025-12-05
1.5,2025-12-08
1.49,2025-12-09
1.484,2025-12-10
1.48,2025-12-11
1.483,2025-12-12
1.489,2025-12-15
1.482,2025-12-16
1.489,2025-12-17
1.498,2025-12-18
1.498,2025-12-19
1.492,2025-12-22
1.5,2025-12-23
1.5,2025-12-24
1.504,2025-12-25
1.503,2025-12-26
1.508,2025-12-29
1.5,2025-12-30
1.496,2025-12-31
1.508,2026-01-05
1.527,2026-01-06
1.517,2026-01-07
1.504,2026-01-08
1.504,2026-01-09
1.5,2026-01-12
1.501,2026-01-13
1.485,2026-01-14
1.476,2026-01-15
1.464,2026-01-16
1.46,2026-01-19
1.475,2026-01-20
1.46,2026-01-21
1.454,2026-01-22
1.442,2026-01-23
